Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",2,1,5,7,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,5.0,2.0,,,2.0,,,48.0
23,"Bolton, Mark",6,5,4,10,,1.0,1.0,3.0,4.0,1.0,,3.0,1.0,2.0,,3.0,8.0,2.0,1.0,3.0,3.0,,100.0
37,"Bullen, Marcus",9,1,2,11,,,,4.0,1.0,2.0,,3.0,1.0,2.0,,3.0,7.0,,,1.0,,2.0,87.0
13,"Cupido, Damian",6,3,2,8,2,,,1.0,,1.0,,2.0,1.0,1.0,,6.0,3.0,1.0,2.0,,,1.0,100.0
39,"Haynes, Ben",5,3,3,8,1,,,,,3.0,1.0,,,,,1.0,7.0,,,,3.0,1.0,38.0
3,"Henneman, Aaron",,,3,3,,,8.0,1.0,,,1.0,3.0,,3.0,,3.0,,,,,,,48.0
19,"Hille, David",7,4,6,13,,1.0,5.0,4.0,,2.0,5.0,2.0,1.0,1.0,,5.0,5.0,1.0,1.0,1.0,,,75.0
5,"Hird, James",7,2,5,12,,,1.0,2.0,,1.0,2.0,5.0,2.0,1.0,,9.0,4.0,,1.0,1.0,,,100.0
21,"Jacobs, Danny",4,2,10,14,,,,1.0,3.0,,2.0,4.0,,,,8.0,7.0,1.0,,3.0,,,56.0
14,"Johnson, Jason",14,3,5,19,,,,3.0,,6.0,2.0,4.0,,2.0,,6.0,12.0,,,3.0,,,84.0
1,"Johnson, Mark",11,4,7,18,,,,5.0,1.0,4.0,1.0,1.0,,,,7.0,9.0,,,1.0,4.0,,92.0
18,"Lloyd, Matthew",3,1,2,5,1,1.0,,,,,,2.0,,2.0,,4.0,1.0,,1.0,1.0,,,96.0
25,"Lucas, Scott",20,9,3,23,,,,5.0,3.0,8.0,,1.0,,,,8.0,14.0,1.0,,3.0,,,92.0
28,"McGrath, Cory",4,3,3,7,,,,1.0,,1.0,,2.0,,1.0,,3.0,4.0,,,1.0,,,61.0
33,"McPhee, Adam",9,4,9,18,1,,,4.0,4.0,2.0,1.0,2.0,1.0,,,9.0,8.0,,1.0,5.0,,,100.0
10,"McVeigh, Mark",7,3,7,14,1,,,,2.0,4.0,,4.0,,1.0,,3.0,11.0,,,2.0,2.0,,77.0
24,"Misiti, Joe",12,3,5,17,,,,1.0,3.0,3.0,2.0,3.0,,2.0,,7.0,10.0,,,,,,59.0
11,"Peverill, Damien",7,3,11,18,,,,1.0,1.0,1.0,2.0,,2.0,,,5.0,12.0,,,2.0,,1.0,100.0
43,"Rioli, Dean",9,6,14,23,,1.0,,2.0,,3.0,2.0,3.0,2.0,3.0,,10.0,15.0,2.0,,4.0,,,92.0
7,"Solomon, Dean",4,1,4,8,,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,6.0,2.0,,,2.0,,,100.0
6,"Wellman, Sean",11,4,2,13,,,,,5.0,3.0,,4.0,,3.0,,4.0,8.0,1.0,,5.0,,,94.0
12,"Welsh, Andrew",11,7,4,15,,,,4.0,2.0,3.0,1.0,,,,,5.0,10.0,,,,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,72,116,284,6,8.0,16.0,46.0,30.0,50.0,24.0,51.0,13.0,26.0,,120.0,159.0,9.0,7.0,40.0,13.0,5.0,
Opposition,Opposition,218,81,83,301,12,11.0,50.0,51.0,41.0,50.0,46.0,44.0,26.0,13.0,,144.0,144.0,12.0,7.0,46.0,3.0,2.0,
