Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",13,4,12,25,3,,,6.0,,4.0,5.0,5.0,,3.0,,13.0,15.0,1.0,2.0,6.0,2.0,,86.0
12,"Cordy, Zaine",8,6,5,13,,,,3.0,4.0,,,4.0,,2.0,,2.0,11.0,1.0,,5.0,,,100.0
31,"Dale, Bailey",16,5,5,21,,,,,7.0,3.0,,2.0,,,,3.0,11.0,,,3.0,1.0,,77.0
35,"Daniel, Caleb",26,6,11,37,,,,2.0,9.0,5.0,2.0,7.0,,,,10.0,22.0,,,1.0,2.0,,89.0
5,"Dunkley, Josh",9,1,16,25,,,,5.0,2.0,2.0,5.0,3.0,1.0,,,11.0,13.0,,,1.0,,,80.0
15,"Duryea, Taylor",7,4,9,16,,,,2.0,4.0,,,6.0,2.0,2.0,,6.0,9.0,,,2.0,,,75.0
44,"English, Tim",9,3,4,13,,1.0,12.0,2.0,,1.0,,2.0,2.0,,,7.0,6.0,1.0,,5.0,,1.0,88.0
29,"Hannan, Mitch",4,1,3,7,,,,3.0,,1.0,,1.0,1.0,,,5.0,3.0,,,1.0,,,78.0
7,"Hunter, Lachie",11,3,5,16,1,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,4.0,14.0,,,,1.0,,84.0
39,"Johannisen, Jason",7,4,5,12,1,,,1.0,1.0,3.0,,,,,,5.0,7.0,1.0,1.0,2.0,1.0,,85.0
42,"Keath, Alex",8,5,5,13,,,,,4.0,1.0,,6.0,,3.0,,6.0,7.0,1.0,,3.0,,,97.0
21,"Liberatore, Tom",10,3,13,23,,,,8.0,1.0,5.0,7.0,5.0,2.0,1.0,,15.0,8.0,,,1.0,,,87.0
11,"Macrae, Jack",12,3,14,26,,,,8.0,3.0,3.0,4.0,5.0,1.0,1.0,,11.0,16.0,,,,,,78.0
8,"Martin, Stefan",4,2,10,14,,,18.0,3.0,2.0,1.0,2.0,6.0,2.0,2.0,,9.0,5.0,1.0,,3.0,,,70.0
33,"Naughton, Aaron",6,4,3,9,1,,,,,3.0,,1.0,,,,5.0,4.0,1.0,,1.0,,,85.0
13,"Schache, Josh",7,3,4,11,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,5.0,7.0,,,5.0,,1.0,76.0
6,"Smith, Bailey",15,4,11,26,,1.0,,1.0,1.0,5.0,1.0,2.0,,1.0,,5.0,21.0,,,,,,83.0
37,"Smith, Roarke",9,4,7,16,1,,,5.0,1.0,2.0,2.0,2.0,1.0,,,10.0,8.0,,,3.0,1.0,,83.0
1,"Treloar, Adam",11,3,16,27,3,,,1.0,1.0,3.0,2.0,1.0,,1.0,,8.0,19.0,,,1.0,1.0,1.0,74.0
23,"Vandermeer, Laitham",,,,,,,,,,,,,,,,,,,,,,,
19,"Weightman, Cody",3,1,4,7,,,,2.0,1.0,1.0,,2.0,,,,2.0,6.0,,1.0,3.0,,1.0,63.0
34,"Williams, Bailey",8,3,5,13,,,,,1.0,3.0,,4.0,,,,5.0,9.0,,,3.0,,1.0,79.0
10,"Wood, Easton",4,4,5,9,,,,3.0,,,,2.0,,1.0,,2.0,6.0,,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,76,172,379,10,6.0,30.0,57.0,43.0,49.0,32.0,71.0,13.0,19.0,,149.0,227.0,7.0,4.0,53.0,9.0,5.0,
Opposition,Opposition,206,68,160,366,21,14.0,47.0,54.0,37.0,64.0,45.0,57.0,19.0,13.0,,151.0,214.0,7.0,17.0,46.0,7.0,18.0,
