Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",14,4,7,21,1,2.0,,5.0,1.0,3.0,2.0,1.0,2.0,1.0,,11.0,10.0,,,1.0,1.0,2.0,93.0
3,"Bartel, Jimmy",11,6,12,23,,,,,,6.0,4.0,,,,3.0,9.0,13.0,3.0,,1.0,,,95.0
17,"Byrnes, Shannon",10,4,4,14,1,1.0,,2.0,1.0,2.0,,3.0,1.0,1.0,,5.0,8.0,1.0,,,,,69.0
7,"Callan, Tim",2,3,2,4,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,2.0,,,56.0
35,"Chapman, Paul",15,4,9,24,3,,,3.0,,5.0,4.0,1.0,2.0,,,14.0,8.0,1.0,1.0,,,2.0,96.0
11,"Corey, Joel",17,4,10,27,1,,,3.0,3.0,2.0,3.0,5.0,2.0,2.0,,8.0,19.0,,,2.0,,1.0,100.0
44,"Enright, Corey",7,4,6,13,1,1.0,,1.0,2.0,,,2.0,,1.0,,5.0,8.0,1.0,1.0,,,,76.0
16,"Gardiner, Charlie",8,9,7,15,,1.0,,1.0,,5.0,,3.0,,1.0,,5.0,10.0,2.0,3.0,1.0,1.0,1.0,78.0
2,"Harley, Tom",9,6,3,12,,,,1.0,1.0,1.0,1.0,,2.0,,,4.0,8.0,,,4.0,,,94.0
41,"Hunt, Josh",12,1,4,16,1,,,3.0,3.0,3.0,2.0,3.0,1.0,,,5.0,10.0,1.0,,1.0,1.0,,88.0
20,"Johnson, Steve",4,2,3,7,2,1.0,,,,1.0,1.0,2.0,,1.0,,5.0,2.0,,1.0,1.0,,,64.0
9,"Kelly, James",11,4,7,18,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,14.0,1.0,2.0,2.0,1.0,,94.0
1,"King, Steven",6,4,5,11,,,17.0,,1.0,1.0,2.0,,1.0,,,4.0,7.0,,,5.0,,,78.0
18,"Kingsley, Kent",6,4,4,10,2,,,,,2.0,,3.0,,,,3.0,7.0,1.0,1.0,1.0,,1.0,84.0
45,"Ling, Cameron",8,5,8,16,,1.0,,3.0,2.0,2.0,,1.0,,,,2.0,14.0,,1.0,1.0,,1.0,81.0
39,"Milburn, Darren",12,7,9,21,,,2.0,3.0,2.0,8.0,1.0,1.0,2.0,1.0,,7.0,14.0,1.0,,2.0,1.0,,93.0
21,"Mooney, Cameron",8,2,4,12,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,7.0,6.0,,,1.0,,,67.0
6,"Ottens, Brad",7,6,8,15,2,1.0,12.0,2.0,,1.0,,3.0,,,,9.0,6.0,3.0,3.0,1.0,,,98.0
22,"Playfair, Henry",3,2,3,6,,,,1.0,1.0,2.0,,5.0,,3.0,,3.0,3.0,,,1.0,,,46.0
15,"Riccardi, Peter",12,4,4,16,2,1.0,,3.0,3.0,3.0,2.0,3.0,1.0,,,7.0,9.0,1.0,1.0,,,,66.0
33,"Rooke, Max",6,3,6,12,,,,,3.0,1.0,2.0,1.0,,,,4.0,8.0,,,2.0,1.0,,87.0
30,"Scarlett, Matthew",11,9,11,22,,,,6.0,5.0,1.0,,5.0,,2.0,1.0,4.0,18.0,1.0,,5.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,97,136,335,16,12.0,31.0,38.0,33.0,53.0,27.0,45.0,16.0,16.0,4.0,126.0,205.0,17.0,14.0,34.0,6.0,8.0,
Opposition,Opposition,192,104,122,314,11,7.0,28.0,44.0,39.0,46.0,34.0,45.0,16.0,16.0,2.0,99.0,209.0,7.0,9.0,36.0,27.0,7.0,
