North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↓,"Adams, Leigh",2,,2,4,,1.0,,,,1.0,,,,,,1.0,3.0,,,,,,17.0
4,"Anthony, Liam",17,5,10,27,,,,6.0,1.0,4.0,1.0,2.0,2.0,,,11.0,15.0,,,,2.0,1.0,86.0
18,"Atley, Shaun",12,3,9,21,,,,3.0,3.0,4.0,,4.0,1.0,2.0,,5.0,15.0,,,,3.0,,94.0
3,"Bastinac, Ryan",12,5,13,25,,,,2.0,4.0,2.0,,5.0,,2.0,,6.0,19.0,,,4.0,1.0,,85.0
33 ↑,"Campbell, Matt",6,1,7,13,,,,4.0,1.0,3.0,2.0,1.0,,1.0,,4.0,9.0,,,,2.0,1.0,62.0
10,"Cunnington, Ben",13,2,9,22,,,,4.0,3.0,4.0,9.0,4.0,,4.0,,12.0,11.0,,,,,,73.0
11,"Firrito, Michael",13,7,8,21,,,,3.0,2.0,2.0,1.0,5.0,,3.0,,7.0,14.0,,,4.0,1.0,,100.0
32,"Garlett, Cruize",12,3,9,21,2,2.0,,3.0,1.0,3.0,8.0,2.0,2.0,1.0,,11.0,10.0,,1.0,,,,72.0
43,"Gibson, Sam",13,8,13,26,2,,,3.0,,5.0,3.0,2.0,1.0,,,7.0,19.0,,1.0,2.0,,,84.0
22,"Goldstein, Todd",4,2,5,9,,,34.0,3.0,,2.0,1.0,,,,,5.0,4.0,,,3.0,,,95.0
17,"Grima, Nathan",6,7,8,14,,,,4.0,,,,1.0,,,,3.0,12.0,1.0,,6.0,,,84.0
6,"Hansen, Lachlan",10,6,5,15,3,,,1.0,,4.0,,2.0,1.0,1.0,,4.0,12.0,,1.0,3.0,,1.0,93.0
23,"Harper, Kieran",5,3,6,11,,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,6.0,5.0,,1.0,,,,74.0
29,"Harvey, Brent",9,5,12,21,3,1.0,,6.0,1.0,3.0,3.0,4.0,,2.0,,8.0,14.0,1.0,1.0,2.0,2.0,,93.0
34,"Macmillan, Jamie",6,2,4,10,,1.0,,1.0,1.0,2.0,2.0,,2.0,,,3.0,7.0,,,,,,85.0
42,"McMahon, Scott",19,8,3,22,,,,3.0,2.0,5.0,,1.0,1.0,,,3.0,19.0,,,7.0,4.0,1.0,98.0
20,"Petrie, Drew",10,9,4,14,,,3.0,,,2.0,1.0,1.0,1.0,,,5.0,9.0,1.0,1.0,3.0,1.0,2.0,100.0
9,"Swallow, Andrew",7,4,17,24,,1.0,,7.0,1.0,2.0,6.0,4.0,3.0,4.0,,13.0,12.0,,1.0,2.0,,1.0,87.0
25,"Tarrant, Robbie",4,3,5,9,3,,,3.0,,,,,2.0,,,6.0,3.0,1.0,1.0,5.0,,1.0,100.0
16,"Thompson, Scott",11,9,8,19,,,,2.0,6.0,1.0,,2.0,1.0,1.0,,5.0,14.0,,,4.0,4.0,,100.0
8,"Wells, Daniel",5,2,2,7,1,,,,,2.0,1.0,,,,,1.0,6.0,,2.0,,,2.0,20.0
19,"Wright, Sam",22,12,10,32,1,,,1.0,3.0,4.0,2.0,2.0,,1.0,3.0,8.0,24.0,1.0,1.0,1.0,1.0,,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,106,169,387,15,10.0,37.0,61.0,30.0,58.0,40.0,44.0,18.0,23.0,3.0,134.0,256.0,5.0,11.0,46.0,21.0,10.0,
Opposition,Opposition,181,66,131,312,11,10.0,52.0,65.0,37.0,46.0,36.0,51.0,23.0,18.0,3.0,149.0,165.0,12.0,12.0,56.0,8.0,8.0,
