Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",4,2,7,11,,,,2.0,,2.0,1.0,4.0,,,,4.0,7.0,,,,1.0,,46.0
27,"Ball, Jason",9,5,8,17,,,12.0,1.0,,3.0,3.0,3.0,1.0,,,6.0,12.0,,,1.0,,1.0,46.0
21,"Barry, Leo",4,3,8,12,,,,2.0,3.0,,,2.0,4.0,1.0,,5.0,9.0,,,2.0,4.0,,100.0
42,"Bevan, Paul",7,3,12,19,1,,,1.0,1.0,1.0,5.0,,1.0,,,7.0,12.0,,,1.0,,,93.0
6,"Bolton, Craig",8,5,11,19,,,,2.0,4.0,3.0,,1.0,,,,4.0,15.0,,,2.0,3.0,,86.0
24,"Bolton, Jude",8,4,18,26,,1.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,,10.0,18.0,,,6.0,,,81.0
28,"Crouch, Jared",6,,7,13,,,,3.0,3.0,2.0,4.0,3.0,1.0,2.0,,7.0,5.0,,,1.0,,,100.0
15,"Doyle, Stephen",8,3,3,11,1,,12.0,,,2.0,3.0,1.0,1.0,1.0,,6.0,5.0,1.0,,4.0,,,53.0
12,"Fosdike, Nic",15,4,15,30,,,,2.0,2.0,5.0,2.0,1.0,,,1.0,8.0,22.0,,,2.0,3.0,1.0,83.0
37,"Goodes, Adam",15,10,4,19,2,1.0,2.0,1.0,,3.0,,,1.0,,2.0,4.0,15.0,,8.0,7.0,1.0,3.0,100.0
1,"Hall, Barry",14,12,7,21,4,4.0,2.0,,,3.0,1.0,4.0,,1.0,,11.0,10.0,4.0,10.0,4.0,1.0,1.0,100.0
18,"James, Heath",10,1,6,16,,,,,7.0,,,,1.0,,,6.0,7.0,,,1.0,1.0,,94.0
17,"Kennelly, Tadhg",9,3,9,18,1,1.0,,1.0,3.0,3.0,,1.0,2.0,,,4.0,14.0,,1.0,2.0,4.0,,98.0
31,"Kirk, Brett",11,3,12,23,2,1.0,,5.0,5.0,3.0,3.0,4.0,,,3.0,5.0,18.0,,,2.0,1.0,,89.0
4,"Mathews, Ben",15,6,16,31,,,,1.0,3.0,2.0,3.0,,,,,8.0,24.0,,,1.0,,3.0,97.0
11,"Maxfield, Stuart",11,2,5,16,1,,,4.0,,4.0,1.0,3.0,1.0,,,5.0,12.0,,,1.0,1.0,,71.0
3,"McVeigh, Jarrad",3,2,6,9,,,,1.0,,1.0,2.0,,,,,4.0,8.0,,1.0,1.0,,,50.0
5,"OKeefe, Ryan",8,6,1,9,,,,1.0,,2.0,,2.0,,,,,8.0,,2.0,2.0,,,80.0
30,"Roberts-Thomson, Lewis",3,2,11,14,,1.0,,,,,1.0,2.0,,1.0,,4.0,11.0,,1.0,2.0,,,62.0
22,"Saddington, Jason",12,8,6,18,4,1.0,,1.0,2.0,3.0,2.0,2.0,,,,5.0,12.0,,4.0,3.0,,1.0,97.0
13,"Schneider, Adam",11,7,5,16,2,2.0,,3.0,,5.0,2.0,1.0,,,,4.0,12.0,,2.0,,,2.0,84.0
10,"Williams, Paul",8,3,13,21,,,,1.0,1.0,1.0,2.0,2.0,,,,9.0,11.0,1.0,,,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,94,190,389,18,13.0,30.0,34.0,35.0,51.0,38.0,40.0,14.0,8.0,6.0,126.0,267.0,6.0,29.0,45.0,21.0,12.0,
Opposition,Opposition,180,82,84,264,10,10.0,32.0,49.0,32.0,45.0,29.0,45.0,8.0,14.0,,107.0,143.0,13.0,10.0,47.0,11.0,6.0,
