Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",7,,3,10,,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,2.0,,,82.0
16,"Brown, Luke",7,2,2,9,,,,1.0,4.0,,,1.0,,,,2.0,3.0,,,1.0,,,96.0
20,"Crocker, Ben",4,2,1,5,1,1.0,,2.0,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,2.0,,,85.0
2,"Crouch, Brad",11,2,14,25,1,,,4.0,1.0,,7.0,8.0,1.0,1.0,,17.0,7.0,,1.0,2.0,,,88.0
5,"Crouch, Matt",9,2,17,26,,,,2.0,2.0,1.0,7.0,3.0,,1.0,,14.0,12.0,,,,,,81.0
39,"Doedee, Tom",2,1,6,8,,,,2.0,1.0,,,1.0,,,,2.0,6.0,,,3.0,,,88.0
32,"Fogarty, Darcy",4,2,1,5,1,,2.0,3.0,,2.0,1.0,2.0,1.0,1.0,,2.0,3.0,,1.0,3.0,,1.0,90.0
1,"Jones, Chayce",9,,3,12,,,,2.0,4.0,3.0,,3.0,,1.0,,6.0,7.0,,,1.0,,,77.0
28,"Keays, Ben",1,1,5,6,,,,4.0,,,,2.0,1.0,1.0,,4.0,2.0,,,1.0,,,87.0
8,"Kelly, Jake",,,1,1,,,,1.0,,,,,,,,1.0,,,,1.0,,,6.0
29,"Laird, Rory",11,,9,20,,,,3.0,6.0,1.0,2.0,5.0,2.0,1.0,,6.0,14.0,,,,,,95.0
27,"Lynch, Tom",14,8,6,20,,,,1.0,2.0,,1.0,4.0,,,,8.0,11.0,2.0,,1.0,,,95.0
35,"McAsey, Fischer",4,2,2,6,,,,4.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,,,3.0,,,90.0
25,"McHenry, Ned",6,3,6,12,,2.0,,1.0,,3.0,2.0,5.0,1.0,3.0,,5.0,9.0,,1.0,,,,80.0
30,"Milera, Wayne",7,2,8,15,,,,,4.0,,,2.0,,1.0,,4.0,9.0,,,,,1.0,84.0
4,"Murphy, Lachlan",4,1,5,9,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,,,1.0,,1.0,83.0
43,"OBrien, Reilly",6,6,10,16,,,28.0,6.0,4.0,,3.0,5.0,2.0,2.0,,9.0,7.0,3.0,,4.0,,,90.0
11,"Seedsman, Paul",4,,7,11,,,,,4.0,,2.0,3.0,,1.0,,5.0,5.0,,,,,,87.0
9,"Sloane, Rory",9,,3,12,1,,,5.0,,5.0,2.0,2.0,,1.0,,5.0,5.0,,,1.0,,1.0,48.0
33,"Smith, Brodie",8,2,2,10,1,1.0,,1.0,,3.0,,2.0,,,,4.0,8.0,,,,,1.0,86.0
12,"Talia, Daniel",5,2,4,9,,,,,3.0,,1.0,2.0,1.0,1.0,,5.0,5.0,,,9.0,,,95.0
13,"Walker, Taylor",6,1,4,10,,,1.0,1.0,,3.0,,1.0,1.0,,,6.0,4.0,,,3.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,138,39,119,257,5,5.0,31.0,46.0,39.0,30.0,30.0,55.0,14.0,17.0,,119.0,132.0,5.0,4.0,38.0,,5.0,
Opposition,Opposition,226,105,137,363,17,8.0,38.0,61.0,25.0,57.0,39.0,48.0,17.0,14.0,6.0,139.0,222.0,15.0,13.0,48.0,,9.0,
