Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,8,1,17,5,2.0,,,,,,,,3.0,,,,,,,,,
6,"Barnes, John",10,4,11,21,,,23.0,,,,,,3.0,,,,,,,,,,
9,"Breuer, Shayne",16,5,7,23,,1.0,,3.0,,,,,,4.0,,,,,,,,,
16,"Brownless, Bill",6,2,1,7,1,,2.0,,,,,,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",9,5,5,14,,,,,,,,,2.0,,,,,,,,,,
7,"Couch, Paul",11,2,4,15,1,3.0,,,,,,,,,,,,,,,,,
28,"Darcy, Tim",10,4,2,12,,,,,,,,,2.0,1.0,,,,,,,,,
33,"Forssman, Darren",7,4,5,12,,,,,,,,,,,,,,,,,,,
14,"Handley, Steven",3,,6,9,1,,5.0,,,,,,2.0,,,,,,,,,,
42,"Hickmott, Adrian",9,3,7,16,,,,,,,,,1.0,,,,,,,,,,
29,"Hinkley, Ken",4,2,2,6,,,,1.0,,,,,,,,,,,,,,,
32,"Hocking, Garry",14,4,11,25,,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,
1,"Hocking, Steve",12,11,5,17,,,,1.0,,,,,,1.0,,,,,,,,,
35,"Liddle, Cain",4,,4,8,,,,,,,,,,,,,,,,,,,
21,"Mansfield, Michael",18,5,6,24,,,,1.0,,,,,5.0,,,,,,,,,,
17,"McGrath, Tim",21,6,2,23,,,,1.0,,,,,4.0,1.0,,,,,,,,,
20,"OReilly, Stephen",1,,2,3,,,,,,,,,,,,,,,,,,,
23,"Pickering, Liam",6,6,11,17,1,,,1.0,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",6,2,3,9,,,,,,,,,,,,,,,,,,,
8,"Scott, Robert",8,2,2,10,,,,,,,,,,5.0,,,,,,,,,
4,"Wills, Andrew",13,3,4,17,2,1.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,78,101,305,11,11.0,31.0,11.0,,,,,20.0,21.0,,,,,,,,,
Opposition,Opposition,193,56,159,352,15,14.0,12.0,14.0,,,,,21.0,20.0,6.0,,,,,,,,
