Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",9,4,4,13,,1.0,,4.0,1.0,,,5.0,,2.0,,1.0,12.0,1.0,,3.0,,,84.0
7 ↑,"Bennell, Jamie",1,,1,2,,,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,24.0
8,"Frawley, James",14,4,8,22,1,,,1.0,6.0,1.0,,,,,,5.0,14.0,,1.0,2.0,1.0,,95.0
20 ↓,"Garland, Colin",6,5,7,13,,,,,2.0,1.0,,1.0,,,,7.0,5.0,3.0,,2.0,,,66.0
37,"Gawn, Max",3,3,2,5,1,,22.0,4.0,2.0,1.0,,2.0,,1.0,,3.0,3.0,,1.0,5.0,,,80.0
18,"Green, Brad",15,5,4,19,5,4.0,,3.0,1.0,4.0,,,3.0,,1.0,7.0,11.0,,4.0,,,,94.0
38,"Howe, Jeremy",13,12,8,21,2,1.0,,,,3.0,,1.0,1.0,,,8.0,14.0,3.0,3.0,1.0,1.0,,85.0
2,"Jones, Nathan",15,7,10,25,1,,,,4.0,5.0,4.0,3.0,,,,8.0,17.0,,,2.0,1.0,,82.0
24,"Jurrah, Liam",11,5,3,14,2,2.0,,3.0,,1.0,,,1.0,,,2.0,12.0,,2.0,1.0,2.0,,84.0
28,"Macdonald, Joel",11,8,8,19,,,,1.0,4.0,,,1.0,,1.0,,6.0,14.0,2.0,,3.0,1.0,,88.0
34,"Martin, Stefan",17,8,4,21,3,,10.0,2.0,1.0,5.0,2.0,3.0,1.0,2.0,,8.0,14.0,2.0,3.0,1.0,,2.0,85.0
13,"McKenzie, Jordie",2,1,26,28,,,,3.0,,1.0,5.0,2.0,2.0,2.0,3.0,13.0,18.0,,,,,1.0,83.0
22,"Moloney, Brent",16,,7,23,,,,6.0,2.0,5.0,6.0,1.0,,,,11.0,8.0,,,4.0,,,80.0
10,"Morton, Cale",11,3,11,22,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,12.0,12.0,,,4.0,2.0,2.0,81.0
49,"Nicholson, Daniel",13,6,8,21,1,,,4.0,3.0,5.0,2.0,4.0,1.0,2.0,,5.0,18.0,,,3.0,1.0,1.0,80.0
15,"Petterd, Ricky",13,8,5,18,1,1.0,,3.0,2.0,9.0,1.0,3.0,1.0,2.0,,3.0,16.0,,1.0,,,1.0,85.0
27,"Rivers, Jared",1,2,9,10,,,,1.0,,,1.0,2.0,,,,5.0,5.0,1.0,,8.0,,,94.0
31,"Scully, Tom",9,1,17,26,,,,4.0,2.0,,6.0,1.0,2.0,,2.0,11.0,14.0,,,,1.0,1.0,84.0
47,"Strauss, James",8,1,9,17,,,,1.0,3.0,,,2.0,,,,3.0,12.0,,,2.0,,1.0,85.0
12,"Sylvia, Colin",11,3,7,18,1,1.0,1.0,4.0,,7.0,3.0,1.0,1.0,1.0,,6.0,12.0,,,3.0,2.0,3.0,89.0
9,"Trengove, Jack",8,4,8,16,1,1.0,,5.0,1.0,5.0,1.0,1.0,1.0,1.0,,10.0,6.0,1.0,1.0,,2.0,1.0,80.0
4,"Watts, Jack",8,6,16,24,3,1.0,,3.0,,,,,1.0,,,9.0,16.0,3.0,4.0,4.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,96,182,397,22,17.0,34.0,53.0,35.0,57.0,33.0,36.0,18.0,15.0,6.0,144.0,255.0,16.0,20.0,48.0,16.0,14.0,
Opposition,Opposition,160,71,166,326,8,12.0,36.0,60.0,27.0,45.0,32.0,50.0,15.0,18.0,,127.0,200.0,15.0,13.0,45.0,8.0,6.0,
