Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",10.0,10.0,5,15,2.0,1.0,5.0,1.0,,3.0,1.0,,,1.0,,5.0,10,1.0,3.0,2.0,,,
33,"Barlow, Kris",7.0,7.0,6,13,1.0,,,2.0,,3.0,,3.0,,,,3.0,11,1.0,1.0,,,,
22,"Bowyer, Glen",13.0,5.0,8,21,,,,1.0,3.0,4.0,1.0,4.0,1.0,4.0,,8.0,13,,,4.0,,,
17,"Chick, Daniel",11.0,5.0,6,17,1.0,,1.0,5.0,2.0,7.0,1.0,1.0,,1.0,2.0,4.0,12,1.0,,2.0,5.0,,
19,"Dixon, Ben",12.0,8.0,4,16,2.0,3.0,,2.0,,5.0,1.0,1.0,1.0,,,4.0,10,,3.0,1.0,,,
34,"Graham, Mark",9.0,5.0,5,14,,,,1.0,3.0,1.0,,,1.0,,,3.0,12,,1.0,2.0,,,
5,"Harford, Daniel",16.0,10.0,12,28,,,,2.0,3.0,2.0,5.0,1.0,3.0,1.0,,11.0,20,1.0,,5.0,,,
3,"Hay, Jonathan",,1.0,3,3,,,,,,,1.0,1.0,,1.0,,,3,,,,,,
2,"Holland, Nick",17.0,15.0,4,21,7.0,3.0,,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,6.0,15,2.0,11.0,,1.0,,
28,"Johnson, Brett",8.0,1.0,6,14,,,,,1.0,3.0,1.0,2.0,,,,4.0,9,,,,,,
37,"Lekkas, Angelo",3.0,3.0,5,8,,,,,2.0,1.0,,,1.0,,,3.0,6,,,,,,
7,"McCabe, Luke",12.0,9.0,8,20,,,,1.0,3.0,,2.0,2.0,1.0,,,5.0,15,1.0,,2.0,,,
13,"Picioane, Lance",5.0,2.0,2,7,,,,2.0,2.0,,,1.0,,3.0,,4.0,2,1.0,,2.0,,,
20,"Rawlings, Jade",20.0,11.0,12,32,,,,1.0,6.0,2.0,4.0,5.0,2.0,,1.0,10.0,24,2.0,,,,,
32,"Rock, Anthony",11.0,3.0,4,15,,,,2.0,,3.0,4.0,1.0,1.0,,,5.0,8,,,,,,
4,"Salmon, Paul",8.0,10.0,12,20,,,19.0,,5.0,1.0,3.0,3.0,,,,8.0,9,3.0,,,,,
11,"Smith, Joel",4.0,1.0,5,9,,,,1.0,2.0,2.0,,,,1.0,,,9,,,1.0,1.0,,
29,"Tallis, Rayden",11.0,3.0,5,16,,,,,3.0,,2.0,2.0,3.0,3.0,,6.0,10,,,4.0,,,
16,"Thompson, Nathan",7.0,4.0,1,8,1.0,1.0,,,,1.0,,1.0,2.0,,,3.0,5,,3.0,1.0,,,
8,"Treleven, Craig",9.0,,4,13,1.0,,,,4.0,1.0,1.0,2.0,1.0,,,6.0,7,,,3.0,,,
30,"Woods, Tony",23.0,6.0,9,32,,,,,3.0,7.0,7.0,4.0,1.0,1.0,,13.0,19,,,1.0,3.0,,
36,"Young, Barry",11.0,5.0,14,25,,,,3.0,5.0,3.0,,2.0,,,,5.0,20,,,2.0,5.0,,
Totals,Totals,227.0,124.0,140,367,15.0,8.0,25.0,25.0,47.0,51.0,35.0,37.0,20.0,18.0,6.0,116.0,249,13.0,22.0,32.0,15.0,,
Opposition,Opposition,201.0,100.0,117,318,9.0,13.0,25.0,28.0,31.0,57.0,24.0,29.0,18.0,20.0,,112.0,209,4.0,10.0,26.0,8.0,,
