Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Beaumont, Simon",1,1,,1,,,,,,,,,,,,,1.0,,,,,,10.0
36,"Boyle, Tim",9,5,6,15,,,,1.0,,6.0,,3.0,,,,5.0,10.0,,,3.0,,,58.0
17,"Brennan, Luke",8,7,6,14,,,,3.0,3.0,,,,1.0,,,10.0,5.0,4.0,,7.0,,,100.0
25,"Clarke, Tim",13,10,7,20,,,,2.0,3.0,3.0,,1.0,1.0,,,3.0,17.0,,1.0,,1.0,,100.0
9,"Crawford, Shane",16,10,11,27,,,,2.0,4.0,3.0,3.0,6.0,,2.0,,7.0,19.0,,,4.0,6.0,,95.0
24,"Croad, Trent",14,4,9,23,,1.0,3.0,,1.0,3.0,2.0,4.0,1.0,3.0,,7.0,16.0,,1.0,1.0,,,100.0
19,"Dixon, Ben",9,7,6,15,,1.0,,1.0,2.0,2.0,,,,,,2.0,13.0,1.0,1.0,2.0,,,81.0
1,"Everitt, Peter",9,5,2,11,,,22.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,,4.0,7.0,1.0,1.0,1.0,,,96.0
38,"Franklin, Lance",14,9,3,17,,2.0,,4.0,1.0,6.0,,6.0,1.0,,,5.0,12.0,1.0,1.0,2.0,7.0,,92.0
29,"Greene, Steven",15,6,7,22,,,,3.0,4.0,1.0,3.0,2.0,,1.0,,4.0,18.0,,,2.0,2.0,,76.0
3,"Hay, Jonathan",7,4,5,12,,,,2.0,3.0,1.0,,3.0,2.0,2.0,,4.0,8.0,,,6.0,,,100.0
18,"Ladson, Rick",8,1,3,11,,,,,2.0,5.0,1.0,4.0,,2.0,,3.0,7.0,,,1.0,,,79.0
37,"Lekkas, Angelo",12,4,6,18,3,,,2.0,1.0,5.0,2.0,,1.0,,,7.0,11.0,,1.0,5.0,1.0,1.0,98.0
40,"Lewis, Jordan",7,5,5,12,,,,4.0,1.0,1.0,2.0,2.0,,1.0,,4.0,9.0,,1.0,,,1.0,51.0
12,"Lonie, Nathan",13,4,6,19,1,1.0,,1.0,7.0,2.0,,,,,,1.0,18.0,,,2.0,5.0,1.0,90.0
5,"Mitchell, Sam",10,3,6,16,1,,,1.0,5.0,2.0,6.0,3.0,3.0,2.0,,9.0,7.0,2.0,,,3.0,,80.0
7,"Osborne, Michael",11,7,2,13,1,,,3.0,2.0,,,7.0,,3.0,,5.0,8.0,1.0,,4.0,,,71.0
35,"Roughead, Jarryd",5,3,2,7,,,3.0,,1.0,4.0,1.0,3.0,,1.0,,4.0,3.0,1.0,,4.0,,,56.0
28,"Sewell, Brad",4,2,4,8,,,,2.0,1.0,,1.0,1.0,,1.0,,4.0,4.0,1.0,,3.0,1.0,,100.0
11,"Smith, Joel",7,2,9,16,,,,,4.0,,,,,,,5.0,9.0,1.0,,4.0,4.0,,100.0
21,"Vandenberg, Richard",9,8,6,15,,1.0,,1.0,1.0,4.0,2.0,2.0,,2.0,,3.0,12.0,,1.0,,,1.0,69.0
6,"Williams, Mark",5,4,,5,2,2.0,,1.0,,,,,,,,,5.0,,4.0,1.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,111,111,317,8,10.0,28.0,34.0,47.0,51.0,25.0,53.0,12.0,22.0,,96.0,219.0,13.0,12.0,52.0,30.0,5.0,
Opposition,Opposition,209,107,127,336,16,17.0,24.0,40.0,42.0,64.0,33.0,28.0,22.0,12.0,6.0,122.0,215.0,13.0,17.0,43.0,20.0,13.0,
