Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",7,1,4,11,,,,3.0,4.0,1.0,1.0,4.0,1.0,,,9.0,1.0,,,4.0,,,100.0
14,"Bergman, Miles",7,3,4,11,,,,2.0,1.0,3.0,,3.0,,1.0,,1.0,10.0,,,1.0,,,79.0
5,"Berry, Joe",6,,3,9,,,,3.0,2.0,3.0,2.0,1.0,1.0,,,5.0,3.0,,,1.0,,,54.0
7,"Burgoyne, Jase",9,5,13,22,,,,1.0,5.0,1.0,5.0,2.0,1.0,1.0,,10.0,12.0,,,1.0,,,91.0
9,"Butters, Zak",14,1,13,27,,,,13.0,1.0,4.0,5.0,1.0,3.0,,3.0,13.0,15.0,,,1.0,1.0,,82.0
33,"Byrne-Jones, Darcy",10,5,3,13,3,,,1.0,,4.0,1.0,3.0,1.0,1.0,,3.0,7.0,,2.0,1.0,,,78.0
28,"Drew, Willem",7,1,10,17,,1.0,,11.0,,1.0,6.0,1.0,3.0,1.0,,9.0,8.0,,,,,1.0,76.0
6,"Farrell, Kane",15,4,2,17,,1.0,,3.0,6.0,3.0,2.0,5.0,,3.0,,4.0,9.0,,,1.0,1.0,,80.0
11 ↑,"Finlayson, Jeremy",3,2,2,5,1,,4.0,2.0,,,,1.0,,1.0,,1.0,4.0,,,,,,50.0
19,"Georgiades, Mitch",14,10,3,17,2,2.0,,1.0,,5.0,,7.0,1.0,1.0,,7.0,10.0,3.0,5.0,,,,86.0
18,"Horne-Francis, Jason",15,3,12,27,1,,,4.0,1.0,7.0,6.0,8.0,1.0,4.0,1.0,12.0,15.0,1.0,1.0,,2.0,1.0,79.0
34,"Jones, Lachie",2,1,3,5,,,,3.0,3.0,,,3.0,,2.0,,4.0,2.0,,,6.0,,,86.0
30,"Lord, Ollie",5,4,7,12,2,2.0,,1.0,,,,1.0,1.0,1.0,,7.0,5.0,2.0,2.0,2.0,,1.0,85.0
44,"Mead, Jackson",8,3,6,14,,,,7.0,,3.0,3.0,2.0,,1.0,,3.0,9.0,,,,,1.0,92.0
31,"Moraes, Christian",2,2,8,10,,,,6.0,1.0,1.0,,2.0,,1.0,,4.0,6.0,,,,,1.0,81.0
2,"Powell-Pepper, Sam",12,7,5,17,1,2.0,,5.0,,6.0,1.0,4.0,1.0,1.0,,5.0,12.0,2.0,2.0,,,1.0,80.0
27,"Ratugolea, Esava",7,6,2,9,,,,3.0,3.0,,,,1.0,,,2.0,8.0,,,8.0,,,97.0
35,"Richards, Joe",4,1,6,10,2,,,,,,,1.0,,,,3.0,6.0,,1.0,,,1.0,80.0
15,"Rioli, Willie",7,3,3,10,1,1.0,,3.0,1.0,2.0,1.0,3.0,,1.0,,5.0,5.0,1.0,1.0,,,1.0,90.0
1,"Rozee, Connor",20,7,7,27,1,,,1.0,4.0,5.0,3.0,5.0,3.0,,,7.0,17.0,,,1.0,,,91.0
8 ↓,"Sinn, Josh",1,,2,3,,,,,1.0,,,,1.0,,,1.0,2.0,,,,,,16.0
24,"Sweet, Jordon",7,,1,8,,,39.0,6.0,1.0,3.0,2.0,5.0,1.0,5.0,,3.0,4.0,,,3.0,,1.0,84.0
16,"Wines, Ollie",13,3,11,24,,2.0,5.0,4.0,1.0,4.0,7.0,5.0,,1.0,,12.0,11.0,,1.0,3.0,,2.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,72,130,325,14,13.0,48.0,83.0,35.0,56.0,45.0,67.0,20.0,26.0,4.0,130.0,181.0,9.0,15.0,33.0,4.0,11.0,
Opposition,Opposition,190,48,149,339,13,10.0,46.0,54.0,42.0,49.0,46.0,60.0,26.0,20.0,2.0,148.0,179.0,6.0,11.0,47.0,5.0,8.0,
