Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Blair, Jarryd",7,1,9,16,3,,,7.0,,1.0,2.0,2.0,2.0,1.0,,10.0,7.0,,1.0,,,,82.0
29,"Broomhead, Tim",7,,2,9,1,1.0,,3.0,,2.0,1.0,4.0,,1.0,,4.0,5.0,,,,,,81.0
16,"Brown, Nathan",6,5,10,16,,,,,2.0,1.0,1.0,1.0,,,,6.0,13.0,1.0,,12.0,1.0,,94.0
32,"Cloke, Travis",12,8,,12,7,,2.0,4.0,,1.0,,3.0,1.0,2.0,3.0,9.0,3.0,5.0,5.0,,,,90.0
25,"Crisp, Jack",10,3,11,21,,,1.0,4.0,1.0,3.0,2.0,2.0,,1.0,,8.0,13.0,1.0,,,,1.0,86.0
35,"de Goey, Jordan",9,3,6,15,,,,9.0,,3.0,2.0,4.0,,,,5.0,10.0,,,1.0,,,84.0
5,"Elliott, Jamie",12,9,1,13,3,,,3.0,1.0,4.0,,,,,,5.0,10.0,2.0,3.0,1.0,1.0,2.0,82.0
1,"Fasolo, Alex",9,5,6,15,1,2.0,,2.0,,3.0,2.0,2.0,1.0,1.0,,8.0,8.0,,3.0,,,2.0,85.0
45,"Frost, Jack",4,3,3,7,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,3.0,4.0,1.0,,6.0,,,88.0
6,"Goldsack, Tyson",8,5,6,14,,,,2.0,1.0,1.0,,1.0,,,,4.0,10.0,,,7.0,,,89.0
4,"Grundy, Brodie",10,4,10,20,,,21.0,4.0,1.0,5.0,4.0,5.0,2.0,2.0,,12.0,9.0,,,1.0,,,80.0
7 ↑,"Kennedy, Ben",4,,5,9,,1.0,,,,1.0,4.0,,1.0,,,5.0,4.0,,,,,,31.0
8,"Langdon, Tom",18,9,7,25,,,,1.0,5.0,2.0,2.0,1.0,,,,9.0,17.0,,,5.0,,1.0,81.0
43,"Oxley, Adam",24,14,6,30,,,,,3.0,3.0,,1.0,,,,5.0,24.0,1.0,,,,1.0,90.0
10,"Pendlebury, Scott",16,5,11,27,,,,8.0,1.0,3.0,4.0,1.0,2.0,,,8.0,19.0,,1.0,1.0,,2.0,85.0
40 ↓,"Seedsman, Paul",8,4,3,11,1,,,2.0,,1.0,2.0,1.0,,,,3.0,8.0,,1.0,1.0,,,57.0
22,"Sidebottom, Steele",11,4,10,21,,,,,1.0,4.0,1.0,1.0,,1.0,,4.0,18.0,,,1.0,,,86.0
36,"Swan, Dane",18,4,8,26,1,1.0,,4.0,1.0,9.0,5.0,3.0,1.0,1.0,,11.0,15.0,1.0,,2.0,1.0,,86.0
34,"Toovey, Alan",7,4,10,17,,,,1.0,3.0,,1.0,,1.0,,,8.0,8.0,,,2.0,,,90.0
18,"Varcoe, Travis",11,6,5,16,,,,,2.0,3.0,,2.0,,2.0,,4.0,10.0,1.0,,2.0,1.0,,86.0
9,"White, Jesse",5,2,4,9,,1.0,8.0,,,2.0,3.0,4.0,,3.0,,4.0,4.0,1.0,2.0,3.0,,1.0,85.0
26,"Williams, Marley",11,7,13,24,,,,1.0,6.0,,,1.0,1.0,,,11.0,14.0,1.0,,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,105,146,373,17,8.0,32.0,57.0,30.0,53.0,36.0,41.0,13.0,16.0,3.0,146.0,233.0,15.0,16.0,48.0,4.0,10.0,
Opposition,Opposition,180,65,190,370,13,7.0,41.0,67.0,33.0,47.0,40.0,39.0,16.0,13.0,3.0,142.0,229.0,11.0,8.0,45.0,6.0,10.0,
