Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",13,10,2,15,,,,1.0,3.0,,,3.0,2.0,1.0,,6.0,10.0,1.0,,9.0,,,100.0
8,"Ashcroft, Will",10,4,7,17,1,,,5.0,,5.0,4.0,,,,,5.0,11.0,1.0,,1.0,,3.0,76.0
33,"Bailey, Zac",12,3,7,19,2,1.0,,2.0,,6.0,1.0,3.0,,,,8.0,11.0,,1.0,,,1.0,80.0
7 ↓,"Berry, Jarrod",5,3,3,8,,,,3.0,1.0,2.0,,1.0,,1.0,,2.0,6.0,,1.0,,,1.0,59.0
23,"Cameron, Charlie",7,6,,7,2,1.0,,2.0,,1.0,,2.0,,,,1.0,6.0,1.0,2.0,1.0,,,82.0
18,"Coleman, Keidean",14,4,4,18,,,,2.0,1.0,3.0,,4.0,2.0,1.0,,4.0,12.0,,,4.0,,1.0,68.0
3,"Daniher, Joe",15,8,9,24,2,3.0,1.0,,,4.0,1.0,9.0,1.0,2.0,2.0,8.0,15.0,2.0,4.0,1.0,,1.0,81.0
28,"Fletcher, Jaspa",7,4,7,14,1,,,3.0,,4.0,2.0,1.0,,,,5.0,9.0,,1.0,,1.0,2.0,69.0
19,"Gunston, Jack",11,6,2,13,3,,,2.0,,3.0,,1.0,,,,5.0,8.0,1.0,2.0,,,,84.0
30,"Hipwood, Eric",7,6,2,9,1,,,1.0,,2.0,,2.0,,1.0,,3.0,7.0,1.0,1.0,2.0,,,86.0
35,"Lester, Ryan",11,3,5,16,,,,1.0,4.0,1.0,,1.0,1.0,,,8.0,7.0,,,3.0,,,85.0
17,"Lyons, Jarryd",10,2,9,19,1,,,4.0,,4.0,4.0,3.0,,,,11.0,8.0,1.0,,2.0,,,69.0
11,"McCarthy, Lincoln",8,5,1,9,2,1.0,,2.0,,2.0,,,1.0,,,1.0,8.0,,3.0,1.0,,,77.0
6,"McCluggage, Hugh",17,10,5,22,,1.0,,3.0,3.0,4.0,2.0,,,,,5.0,16.0,,1.0,,,,84.0
46,"McInerney, Oscar",8,1,5,13,1,,33.0,6.0,1.0,2.0,3.0,3.0,,2.0,,7.0,4.0,1.0,,10.0,,,86.0
26,"McKenna, Conor",13,3,6,19,,,,2.0,3.0,2.0,1.0,4.0,1.0,1.0,,4.0,14.0,,,3.0,1.0,1.0,82.0
9,"Neale, Lachie",10,2,9,19,,,,6.0,1.0,5.0,9.0,4.0,,1.0,,13.0,6.0,,,1.0,,1.0,93.0
40,"Payne, Jack",12,8,3,15,,,,,5.0,1.0,,3.0,1.0,1.0,,7.0,8.0,2.0,,5.0,,,97.0
16,"Rayner, Cam",4,,4,8,,,,3.0,1.0,1.0,,4.0,,2.0,,4.0,4.0,,,,,,85.0
2 ↑,"Robertson, Deven",1,1,3,4,,,,2.0,1.0,,1.0,,,,,3.0,1.0,,,1.0,,,19.0
37,"Starcevich, Brandon",12,9,2,14,,,,1.0,3.0,,,3.0,2.0,2.0,,5.0,11.0,2.0,,1.0,,,84.0
44,"Wilmot, Darcy",13,2,4,17,,,,1.0,6.0,2.0,1.0,2.0,2.0,2.0,,4.0,8.0,,,4.0,,2.0,84.0
15,"Zorko, Dayne",10,7,6,16,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,6.0,12.0,,1.0,1.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,107,105,335,16,8.0,34.0,53.0,33.0,56.0,32.0,54.0,14.0,18.0,2.0,125.0,202.0,13.0,17.0,50.0,2.0,13.0,
Opposition,Opposition,207,75,156,363,16,9.0,47.0,56.0,39.0,51.0,45.0,51.0,18.0,14.0,4.0,146.0,212.0,14.0,12.0,34.0,2.0,7.0,
