Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bode, Matthew",8,3,4,12,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,4.0,9.0,,,,2.0,,
5,"Bond, Shane",5,3,6,11,,,,3.0,1.0,3.0,1.0,1.0,,1.0,,4.0,8.0,,,,,,
3,"Breuer, Shayne",7,2,6,13,,1.0,3.0,1.0,2.0,2.0,1.0,3.0,,1.0,,4.0,9.0,,1.0,,1.0,,
7,"Chalmers, Brett",6,4,4,10,3,,5.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,5.0,1.0,3.0,,,,
12,"Cockatoo-Collins, Che",7,5,6,13,,1.0,,1.0,,1.0,,2.0,,2.0,,6.0,7.0,3.0,2.0,,,,
28,"Daniels, Stephen",2,5,5,7,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,5.0,1.0,,,,,
37,"Dew, Stuart",8,3,8,16,,2.0,,,,3.0,2.0,3.0,,,,2.0,14.0,,,,,,
11,"Eagleton, Nathan",7,3,2,9,3,,,3.0,,2.0,,,,,,2.0,8.0,,2.0,,,,
8,"Francis, Fabian",2,2,6,8,,,,1.0,1.0,,,1.0,,1.0,,3.0,4.0,1.0,,2.0,1.0,,
10,"Francou, Josh",12,3,11,23,1,1.0,,4.0,3.0,2.0,10.0,2.0,2.0,2.0,,10.0,14.0,,2.0,2.0,,,
18,"Harwood, Mark",,,,,,,,,,,,,,2.0,,,,,,1.0,,,
38,"James, Roger",10,5,7,17,1,,,2.0,1.0,3.0,1.0,1.0,1.0,,,7.0,10.0,,1.0,,,,
29,"Kingsley, Adam",17,5,8,25,,1.0,,3.0,1.0,6.0,6.0,,,,,7.0,19.0,,1.0,1.0,5.0,,
20,"Lade, Brendon",9,3,6,15,,,20.0,2.0,2.0,1.0,8.0,2.0,3.0,2.0,,8.0,5.0,,,2.0,,,
22,"Lockwood, Bowen",8,3,1,9,3,,,1.0,,2.0,1.0,1.0,1.0,,,6.0,3.0,1.0,2.0,2.0,,,
9,"Lyle, Brayden",11,5,6,17,,1.0,,2.0,1.0,2.0,,1.0,,2.0,,2.0,16.0,,,,,,
33,"Mead, Darren",10,7,7,17,,,1.0,5.0,2.0,1.0,,1.0,1.0,,,8.0,8.0,4.0,,,1.0,,
14,"Paxman, Stephen",10,6,3,13,,,,1.0,3.0,1.0,,1.0,1.0,3.0,,3.0,8.0,,,,,,
6,"Schofield, Jarrad",10,3,9,19,,,,1.0,,5.0,3.0,2.0,2.0,2.0,,7.0,13.0,,,,2.0,,
36,"Stevens, Nick",13,6,8,21,,,,,4.0,4.0,,1.0,,,,3.0,19.0,1.0,,,9.0,,
1,"Wanganeen, Gavin",14,7,6,20,,1.0,,,6.0,2.0,,1.0,1.0,,,6.0,14.0,,,,2.0,,
15,"Wilson, Michael",10,7,13,23,,,1.0,,2.0,5.0,3.0,,,,,4.0,20.0,,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,90,132,318,11,12.0,30.0,33.0,32.0,48.0,39.0,25.0,15.0,20.0,,103.0,218.0,12.0,14.0,14.0,23.0,,
Opposition,Opposition,221,104,148,369,22,13.0,17.0,27.0,33.0,59.0,38.0,31.0,20.0,15.0,6.0,136.0,237.0,16.0,21.0,19.0,6.0,,
