Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",6,2,2,8,,,,,1.0,,,3.0,,,,3.0,5.0,,,1.0,,,
42,"Bennett, Gerrard",4,1,2,6,,,,,2.0,,,,,1.0,,3.0,3.0,,,,,,
24,"Bolton, Jude",8,5,4,12,1,,,2.0,2.0,1.0,3.0,1.0,,1.0,,3.0,9.0,,1.0,4.0,,,
17,"Bomford, Andrew",3,1,2,5,1,,,,,,1.0,,,3.0,,2.0,3.0,1.0,,,,,
8,"Cresswell, Daryn",16,5,7,23,1,2.0,,1.0,,2.0,3.0,2.0,1.0,1.0,,7.0,14.0,,2.0,,1.0,,
28,"Crouch, Jared",16,5,9,25,2,,,3.0,6.0,3.0,4.0,2.0,1.0,2.0,,8.0,17.0,,1.0,3.0,6.0,,
26,"Feast, Simon",3,2,2,5,1,,9.0,,,,1.0,2.0,,2.0,,1.0,4.0,,1.0,,,,
12,"Fosdike, Nic",6,,4,10,,1.0,,1.0,1.0,1.0,4.0,,,,,5.0,5.0,,,1.0,,,
37,"Goodes, Adam",11,5,5,16,2,1.0,2.0,3.0,2.0,6.0,1.0,,2.0,2.0,,6.0,8.0,1.0,1.0,1.0,,,
14,"Kelly, Paul",6,5,2,8,1,,,1.0,,2.0,,1.0,,1.0,,3.0,6.0,1.0,4.0,1.0,,,
31,"Kirk, Brett",10,1,10,20,1,1.0,,4.0,,3.0,,1.0,,1.0,,7.0,13.0,,,,,,
3,"Lewis, Dale",9,3,1,10,1,1.0,3.0,2.0,,4.0,1.0,1.0,2.0,2.0,,4.0,7.0,,1.0,,,,
34,"Luff, Troy",8,3,5,13,,,1.0,2.0,1.0,2.0,,,,,,3.0,10.0,1.0,,,,,
36,"Mathews, Ben",7,3,7,14,,,,,,3.0,2.0,2.0,1.0,2.0,,4.0,11.0,,,1.0,,,
11,"Maxfield, Stuart",3,1,1,4,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,
13,"McPherson, Daniel",10,,7,17,,,,1.0,1.0,3.0,3.0,1.0,,1.0,,12.0,5.0,,,,,,
23,"Nicks, Matthew",6,4,3,9,,,,1.0,,2.0,1.0,1.0,1.0,4.0,,2.0,6.0,,3.0,,,,
16,"OConnor, Ryan",6,3,10,16,1,,30.0,1.0,1.0,4.0,2.0,,,,,10.0,5.0,1.0,1.0,1.0,,,
19,"OLoughlin, Michael",9,6,6,15,1,2.0,,1.0,,5.0,1.0,,,1.0,,3.0,12.0,1.0,,3.0,2.0,,
22,"Saddington, Jason",7,6,11,18,1,,,,3.0,,1.0,2.0,,1.0,,5.0,13.0,,1.0,,3.0,,
25,"Schauble, Andrew",8,6,6,14,,,,2.0,4.0,,,,2.0,1.0,,5.0,8.0,1.0,,,1.0,,
2,"Schwass, Wayne",16,2,4,20,,,,2.0,2.0,4.0,4.0,1.0,2.0,4.0,,5.0,13.0,,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,69,110,288,14,12.0,45.0,29.0,26.0,45.0,32.0,21.0,12.0,31.0,,102.0,179.0,7.0,17.0,18.0,13.0,,
Opposition,Opposition,183,76,125,308,20,3.0,31.0,21.0,26.0,48.0,51.0,42.0,31.0,12.0,6.0,139.0,180.0,10.0,11.0,19.0,7.0,,
