Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
21,"Aliir, Aliir",29y 194d,132 (75-0-57 56.82%),5 (0.04),68 (46-0-22 67.65%),
14,"Bergman, Miles",22y 151d,58 (38-0-20 65.52%),16 (0.28),←,
10,"Boak, Travis",35y 229d,349 (182-1-166 52.29%),204 (0.58),←,
3,"Burton, Ryan",27y 46d,140 (84-1-55 60.36%),21 (0.15),93 (59-0-34 63.44%),16 (0.17)
9,"Butters, Zak",23y 191d,94 (58-0-36 61.70%),55 (0.59),←,
33,"Byrne-Jones, Darcy",28y 179d,174 (104-0-70 59.77%),26 (0.15),←,
22,"Dixon, Charlie",33y 176d,204 (106-1-97 52.21%),336 (1.65),139 (87-0-52 62.59%),242 (1.74)
28,"Drew, Willem",25y 168d,82 (51-0-31 62.20%),17 (0.21),←,
31,"Evans, Francis",22y 207d,18 (15-0-3 83.33%),13 (0.72),11 (8-0-3 72.73%),10 (0.91)
6,"Farrell, Kane",25y,72 (45-0-27 62.50%),42 (0.58),←,
11,"Finlayson, Jeremy",28y 37d,109 (63-3-43 59.17%),149 (1.37),43 (27-0-16 62.79%),59 (1.37)
18,"Horne-Francis, Jason",20y 270d,42 (20-0-22 47.62%),22 (0.52),25 (18-0-7 72.00%),18 (0.72)
5,"Houston, Dan",26y 310d,147 (93-0-54 63.27%),34 (0.23),←,
34,"Jones, Lachie",21y 343d,36 (20-0-16 55.56%),6 (0.17),←,
4,"Marshall, Todd",25y 161d,98 (65-0-33 66.33%),138 (1.41),←,
41,"McEntee, Jed",23y 31d,33 (21-0-12 63.64%),19 (0.58),←,
44,"Mead, Jackson",22y 169d,19 (10-0-9 52.63%),3 (0.16),←,
27,"Ratugolea, Esava",25y 237d,76 (50-1-25 66.45%),38 (0.50),1 (1-0-0 100.00%),
15,"Rioli, Willie",28y 287d,71 (45-0-26 63.38%),92 (1.30),20 (14-0-6 70.00%),32 (1.60)
1,"Rozee, Connor",24y 55d,107 (67-0-40 62.62%),100 (0.93),←,
13,"Soldo, Ivan",27y 338d,58 (38-2-18 67.24%),25 (0.43),1 (1-0-0 100.00%),2 (2.00)
16,"Wines, Ollie",29y 162d,229 (136-0-93 59.39%),93 (0.41),←,
25,"Zerk-Thatcher, Brandon",25y 205d,52 (25-1-26 49.04%),,1 (1-0-0 100.00%),
Totals,Totals,26y 85d,2400 (1411-10-979 58.79%),1454 (0.61),,
C,"Hinkley, Ken",57y 169d,249 (149-0-100 59.84%),,←,
