Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",14,6,6,20,,,,,,,,,1.0,2.0,,,,,,,,,
17,"Broderick, Paul",7,3,20,27,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
21,"Bulluss, Paul",2,3,4,6,,,,,,,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",11,2,6,17,,,,,,,,,,1.0,,,,,,,,,
14,"Dear, Greg",7,5,13,20,,,9.0,2.0,,,,,5.0,2.0,,,,,,,,,
2,"Dundas, Matthew",12,3,2,14,,3.0,,,,,,,1.0,1.0,,,,,,,,,
20,"Elliott, Jamie",10,6,11,21,1,,,3.0,,,,,,,,,,,,,,,
13,"Francis, Matthew",7,1,1,8,,,,1.0,,,,,1.0,3.0,,,,,,,,,
30,"Free, Tony",15,2,3,18,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",9,7,4,13,2,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
11,"Gale, Michael",10,1,7,17,,,,,,,,,1.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",7,3,7,14,,,,3.0,,,,,2.0,1.0,,,,,,,,,
33,"Knights, Matthew",8,3,3,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
26,"Leys, Brian",4,3,3,7,,,1.0,,,,,,,2.0,,,,,,,,,
27,"Maxfield, Stuart",5,1,1,6,,,,,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",8,2,4,12,1,2.0,,1.0,,,,,1.0,,,,,,,,,,
12,"Richardson, Matthew",6,3,4,10,4,1.0,,,,,,,,2.0,,,,,,,,,
32,"Robins, Haydn",5,4,2,7,,,,2.0,,,,,2.0,,,,,,,,,,
4,"Rogers, Matthew",13,3,2,15,1,2.0,,,,,,,1.0,2.0,,,,,,,,,
5,"Tape, Jamie",11,6,11,22,,,,,,,,,,1.0,,,,,,,,,
41,"Turner, Scott",6,2,2,8,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,69,116,293,10,12.0,11.0,20.0,,,,,20.0,30.0,,,,,,,,,
Opposition,Opposition,189,61,105,294,11,20.0,20.0,29.0,,,,,30.0,20.0,6.0,,,,,,,,
