Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",8,4,6,14,,,,1.0,1.0,2.0,2.0,3.0,,2.0,,4.0,10.0,1.0,,,,,87.0
14,"Birchall, Grant",8,8,9,17,,,,4.0,4.0,,,,,,,2.0,15.0,,,2.0,2.0,,88.0
39,"Campbell, Robert",3,1,3,6,,,,1.0,1.0,,,,2.0,,,4.0,2.0,,,5.0,,,100.0
31,"Dew, Stuart",13,6,3,16,,,,3.0,1.0,1.0,,2.0,2.0,,,6.0,8.0,2.0,,2.0,,,86.0
8,"Ellis, Xavier",5,2,2,7,2,,,6.0,2.0,,2.0,1.0,2.0,1.0,,5.0,2.0,,1.0,2.0,,,61.0
23,"Franklin, Lance",12,9,5,17,3,2.0,,1.0,,6.0,1.0,6.0,1.0,2.0,,12.0,5.0,6.0,4.0,2.0,,1.0,97.0
18,"Guerra, Brent",8,5,3,11,,,,3.0,2.0,1.0,,1.0,,1.0,,2.0,8.0,1.0,,2.0,1.0,,83.0
15,"Hodge, Luke",17,6,6,23,,,,1.0,6.0,1.0,1.0,3.0,2.0,1.0,,8.0,13.0,2.0,,,,,88.0
3,"Lewis, Jordan",14,6,6,20,,1.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,,,10.0,11.0,1.0,,,,,85.0
21,"McGlynn, Ben",12,7,6,18,,1.0,,4.0,,5.0,1.0,2.0,1.0,,1.0,5.0,12.0,,1.0,1.0,1.0,,98.0
5,"Mitchell, Sam",13,6,7,20,1,,,3.0,2.0,2.0,7.0,1.0,,1.0,3.0,9.0,11.0,,,1.0,,,94.0
17,"Muston, Beau",6,4,2,8,,,,2.0,1.0,2.0,,1.0,,,,,7.0,,,3.0,,,74.0
7,"Osborne, Michael",8,4,4,12,,1.0,,4.0,,2.0,2.0,2.0,2.0,1.0,,5.0,7.0,,1.0,3.0,1.0,1.0,93.0
34,"Renouf, Brent",,,4,4,,,15.0,5.0,,,,2.0,,2.0,,1.0,3.0,,,2.0,,,45.0
33,"Rioli, Cyril",1,2,3,4,,,,,,1.0,,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,7.0
2,"Roughead, Jarryd",10,6,5,15,3,2.0,,5.0,2.0,2.0,3.0,2.0,,1.0,,10.0,5.0,3.0,2.0,,,,100.0
25,"Schoenmakers, Ryan",4,2,2,6,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,3.0,,,2.0,,,92.0
12,"Sewell, Brad",16,2,8,24,,1.0,,5.0,3.0,7.0,4.0,7.0,3.0,5.0,,9.0,15.0,,,1.0,,1.0,94.0
26,"Shiels, Liam",7,1,,7,,,,4.0,2.0,2.0,1.0,1.0,3.0,1.0,,4.0,3.0,,,1.0,,1.0,84.0
13,"Taylor, Simon",1,1,8,9,,1.0,15.0,1.0,,1.0,2.0,4.0,3.0,3.0,,7.0,2.0,,,3.0,,,60.0
22,"Tuck, Travis",11,5,7,18,,,2.0,1.0,2.0,4.0,3.0,,1.0,,,5.0,14.0,,,3.0,,,89.0
6,"Williams, Mark",11,7,,11,3,,,4.0,,3.0,,1.0,2.0,1.0,,5.0,6.0,1.0,1.0,2.0,,1.0,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,94,99,287,12,14.0,33.0,61.0,34.0,44.0,33.0,43.0,28.0,23.0,4.0,118.0,163.0,18.0,10.0,37.0,5.0,6.0,
Opposition,Opposition,188,80,124,312,11,9.0,56.0,85.0,30.0,47.0,43.0,45.0,23.0,28.0,2.0,137.0,168.0,16.0,8.0,31.0,8.0,6.0,
