Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",21,2,11,32,,1.0,,5.0,1.0,5.0,10.0,3.0,1.0,1.0,,13.0,17.0,,,1.0,,1.0,80.0
24,"Bews, Jed",10,4,5,15,,,,2.0,2.0,1.0,2.0,4.0,2.0,2.0,,8.0,8.0,,,1.0,,,87.0
46,"Blicavs, Mark",7,6,8,15,,1.0,,3.0,2.0,1.0,,3.0,,1.0,,12.0,6.0,2.0,1.0,8.0,,,100.0
12,"Buzza, Wylie",3,1,5,8,,1.0,6.0,4.0,,2.0,1.0,2.0,,,,5.0,3.0,1.0,,2.0,,,72.0
35,"Dangerfield, Patrick",17,5,16,33,3,3.0,,10.0,4.0,6.0,8.0,7.0,1.0,3.0,2.0,20.0,14.0,1.0,1.0,5.0,,,88.0
22,"Duncan, Mitch",12,3,11,23,1,,,4.0,3.0,7.0,4.0,5.0,,2.0,,7.0,16.0,,,2.0,,,88.0
29,"Guthrie, Cameron",8,2,8,16,,,,3.0,1.0,3.0,1.0,3.0,2.0,,,4.0,12.0,,,,,,82.0
26,"Hawkins, Tom",12,7,6,18,4,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,10.0,7.0,4.0,4.0,2.0,,,92.0
38,"Henry, Jack",5,2,3,8,,,,3.0,4.0,,,3.0,1.0,1.0,,6.0,3.0,1.0,,4.0,,,84.0
41,"Jones, Jamaine",1,2,6,7,,,,2.0,,1.0,,1.0,,1.0,,3.0,5.0,,,,,1.0,72.0
11,"Kelly, Tim",16,3,13,29,1,,,3.0,1.0,3.0,7.0,5.0,,1.0,,15.0,15.0,,,,,1.0,87.0
8,"Kolodjashnij, Jake",7,3,10,17,,,,1.0,3.0,1.0,,,,,,4.0,13.0,,,11.0,,,85.0
27,"Menegola, Sam",14,4,8,22,1,,,3.0,4.0,5.0,6.0,2.0,,2.0,,10.0,13.0,,,2.0,,,83.0
10,"Menzel, Daniel",3,,3,6,1,,,1.0,,1.0,1.0,1.0,2.0,,,4.0,1.0,,,1.0,,,83.0
19,"Narkle, Quinton",7,3,8,15,1,,,1.0,1.0,3.0,2.0,1.0,1.0,,,6.0,9.0,,,,1.0,1.0,75.0
3,"Parfitt, Brandan",8,2,3,11,1,,,3.0,,1.0,,5.0,,1.0,,3.0,8.0,,,,,,74.0
14,"Selwood, Joel",13,3,16,29,,,,,1.0,5.0,3.0,6.0,1.0,3.0,,13.0,17.0,1.0,,1.0,,2.0,77.0
16,"Selwood, Scott",4,1,9,13,,,,8.0,,1.0,2.0,2.0,1.0,1.0,,5.0,8.0,,,1.0,,,76.0
37,"Simpson, Sam",3,3,4,7,,,,2.0,,1.0,,1.0,,1.0,,,7.0,,,,,1.0,68.0
1,"Stanley, Rhys",11,4,7,18,,,28.0,3.0,1.0,4.0,4.0,4.0,3.0,,,8.0,10.0,2.0,1.0,10.0,,,77.0
44,"Stewart, Tom",8,3,9,17,,,,3.0,2.0,1.0,1.0,2.0,,,,6.0,10.0,,,4.0,2.0,,86.0
2,"Tuohy, Zach",13,5,9,22,1,1.0,,3.0,7.0,1.0,1.0,3.0,2.0,,,7.0,16.0,,1.0,1.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,68,178,381,14,13.0,36.0,68.0,37.0,55.0,54.0,64.0,18.0,21.0,2.0,169.0,218.0,12.0,8.0,56.0,4.0,7.0,
Opposition,Opposition,223,92,187,410,16,16.0,44.0,62.0,37.0,56.0,27.0,38.0,21.0,18.0,4.0,152.0,264.0,12.0,10.0,48.0,6.0,11.0,
