Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Doyle, Greg",8,5,8,16,1,,5.0,,,,,,5.0,2.0,,,,,,,,,
20,"Febey, Matthew",18,5,11,29,,1.0,,1.0,,,,,4.0,1.0,2.0,,,,,,,,
21,"Febey, Steven",17,6,6,23,,,,4.0,,,,,1.0,1.0,,,,,,,,,
14,"Grinter, Rod",9,1,1,10,,,,1.0,,,,,2.0,,,,,,,,,,
22,"Hilton, Jeff",11,5,8,19,,1.0,,6.0,,,,,1.0,2.0,,,,,,,,,
13,"Jakovich, Allen",13,7,1,14,5,,,2.0,,,,,,1.0,,,,,,,,,
7,"Kowal, Darren",12,3,3,15,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
37,"Lamprill, Andrew",4,,1,5,1,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
16,"Lovell, Andy",6,3,5,11,,1.0,,2.0,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",15,3,16,31,2,,1.0,2.0,,,,,2.0,1.0,3.0,,,,,,,,
3,"Lyon, Garry",3,3,,3,,1.0,,1.0,,,,,,,,,,,,,,,
9,"Neitz, David",5,3,4,9,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Obst, Andrew",9,1,9,18,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
41,"Rohde, Peter",13,5,5,18,1,1.0,,,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",7,3,5,12,2,,3.0,4.0,,,,,1.0,2.0,,,,,,,,,
11,"Stynes, Jim",14,7,10,24,,2.0,4.0,,,,,,3.0,1.0,,,,,,,,,
4,"Sullivan, Chris",2,,5,7,,,,,,,,,,,,,,,,,,,
2,"Tingay, Stephen",17,4,11,28,,,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Viney, Todd",10,2,16,26,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
27,"Wight, Sean",3,1,2,5,,,1.0,,,,,,1.0,,,,,,,,,,
8,"Yeats, Graeme",8,3,8,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,70,135,339,12,12.0,16.0,35.0,,,,,31.0,23.0,5.0,,,,,,,,
Opposition,Opposition,161,54,110,271,9,12.0,15.0,37.0,,,,,23.0,31.0,1.0,,,,,,,,
