Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
6,"Caldwell, Jye",23y 170d,56 (21-0-35 37.50%),19 (0.34),45 (18-0-27 40.00%),18 (0.40)
13,"Cox, Nik",22y 61d,34 (13-0-21 38.24%),10 (0.29),←,
22,"Durham, Sam",22y 251d,50 (22-0-28 44.00%),12 (0.24),←,
28,"Duursma, Xavier",23y 253d,74 (48-0-26 64.86%),33 (0.45),1 (1-0-0 100.00%),
17,"Goldstein, Todd",35y 259d,316 (131-2-183 41.77%),157 (0.50),1 (1-0-0 100.00%),
11,"Gresham, Jade",26y 205d,137 (65-1-71 47.81%),137 (1.00),1 (1-0-0 100.00%),1 (1.00)
35,"Guelfi, Matt",26y 215d,97 (47-1-49 48.97%),47 (0.48),←,
21,"Heppell, Dyson",31y 307d,236 (111-2-123 47.46%),67 (0.28),←,
23,"Jones, Harry",23y 20d,32 (17-0-15 53.13%),35 (1.09),←,
29,"Kelly, Jake",29y 55d,149 (64-1-84 43.29%),3 (0.02),39 (14-0-25 35.90%),2 (0.05)
4,"Langford, Kyle",27y 106d,131 (55-1-75 42.37%),131 (1.00),←,
37,"Martin, Nic",22y 348d,45 (19-0-26 42.22%),36 (0.80),←,
1,"McGrath, Andrew",25y 288d,135 (64-1-70 47.78%),19 (0.14),←,
32,"McKay, Ben",26y 83d,72 (9-1-62 13.19%),1 (0.01),1 (1-0-0 100.00%),
47,"Menzie, Jye",21y 140d,24 (13-0-11 54.17%),25 (1.04),←,
7,"Merrett, Zach",28y 165d,207 (89-2-116 43.48%),64 (0.31),←,
16,"Perkins, Archie",21y 356d,63 (27-0-36 42.86%),45 (0.71),←,
27,"Redman, Mason",26y 203d,104 (47-1-56 45.67%),18 (0.17),←,
31,"Reid, Zach",22y 14d,9 (2-0-7 22.22%),,←,
12,"Setterfield, Will",26y 40d,68 (27-0-41 39.71%),14 (0.21),11 (5-0-6 45.45%),2 (0.18)
25,"Stringer, Jake",29y 326d,190 (94-0-96 49.47%),329 (1.73),101 (46-0-55 45.54%),169 (1.67)
5,"Tsatas, Elijah",19y 150d,5 (3-0-2 60.00%),1 (0.20),←,
20,"Wright, Peter",27y 190d,120 (35-0-85 29.17%),188 (1.57),54 (22-0-32 40.74%),103 (1.91)
Totals,Totals,25y 246d,2354 (1023-13-1318 43.46%),1391 (0.59),,
C,"Scott, Brad",47y 318d,235 (118-0-117 50.21%),,24 (12-0-12 50.00%),
