Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
28,"Arnott, Simon",23y 40d,31 (19-1-11 62.90%),18 (0.58),1 (1-0-0 100.00%),3 (3.00)
22,"Bamford, Scott",24y 276d,47 (8-2-37 19.15%),23 (0.49),1 (1-0-0 100.00%),
6,"Barnes, John",29y 298d,142 (80-2-60 57.04%),69 (0.49),130 (74-1-55 57.31%),57 (0.44)
9,"Bizzell, Clint",22y 271d,22 (8-0-14 36.36%),7 (0.32),←,
8,"Burns, Ronnie",26y 13d,67 (37-1-29 55.97%),118 (1.76),←,
7,"Graham, Ben",25y 144d,86 (57-0-29 66.28%),7 (0.08),←,
32,"Hocking, Garry",30y 169d,225 (129-2-94 57.78%),210 (0.93),←,
13,"Kilpatrick, Glenn",26y 209d,80 (43-0-37 53.75%),13 (0.16),54 (29-0-25 53.70%),9 (0.17)
1,"King, Steven",20y 124d,47 (23-0-24 48.94%),12 (0.26),←,
29,"Lowther, Daniel",21y 341d,19 (11-0-8 57.89%),4 (0.21),←,
44,"Lynch, Tristan",25y 216d,56 (27-2-27 50.00%),8 (0.14),1 (1-0-0 100.00%),
21,"Mansfield, Michael",27y 230d,164 (95-1-68 58.23%),87 (0.53),←,
17,"McGrath, Tim",28y 170d,163 (101-1-61 62.27%),14 (0.09),156 (97-1-58 62.50%),14 (0.09)
31,"Mensch, David",26y 224d,98 (64-0-34 65.31%),94 (0.96),←,
39,"Milburn, Darren",21y 345d,26 (10-0-16 38.46%),11 (0.42),←,
16,"Mooney, Jason",25y 294d,98 (41-0-57 41.84%),54 (0.55),1 (1-0-0 100.00%),3 (3.00)
23,"Pickering, Liam",30y 198d,111 (68-1-42 61.71%),50 (0.45),89 (59-1-29 66.85%),42 (0.47)
15,"Riccardi, Peter",26y 99d,146 (89-1-56 61.30%),144 (0.99),←,
27,"Sanderson, Brenton",25y 27d,88 (48-1-39 55.11%),22 (0.25),78 (46-1-31 59.62%),17 (0.22)
12,"Sholl, Brad",26y 136d,92 (54-1-37 59.24%),29 (0.32),90 (54-1-35 60.56%),29 (0.32)
4,"Snell, Jason",21y 242d,30 (16-0-14 53.33%),31 (1.03),←,
26,"Stoneham, Barry",31y 45d,209 (122-2-85 58.85%),182 (0.87),←,
Totals,Totals,25y 303d,2047 (1150-18-879 56.18%),1207 (0.59),,
C,"Ayres, Gary",38y 179d,95 (56-1-38 59.47%),,←,
