Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",5,1.0,7,12,,1.0,,1.0,,,1.0,2,,,,3,9,,,1.0,,,81.0
1,"Boak, Travis",13,2.0,6,19,,,,11.0,1.0,1.0,4.0,4,2.0,,,5,9,1.0,,,,,87.0
33,"Byrne-Jones, Darcy",3,1.0,4,7,,,,5.0,2.0,1.0,,1,1.0,1.0,,5,2,,,3.0,,,83.0
17,"Clurey, Tom",4,1.0,2,6,,,,2.0,2.0,,1.0,3,,1.0,,1,5,,,8.0,,,90.0
22,"Dixon, Charlie",8,3.0,2,10,2.0,1.0,4.0,6.0,,5.0,,4,5.0,2.0,,8,3,2.0,2.0,2.0,,,97.0
7,"Ebert, Brad",9,2.0,12,21,1.0,,,5.0,4.0,2.0,4.0,3,,,,10,12,,,1.0,,,80.0
9,"Gray, Robbie",17,4.0,16,33,1.0,,,5.0,4.0,,6.0,8,,3.0,,20,15,,1.0,,2.0,,88.0
46,"Gray, Sam",10,3.0,6,16,,,,2.0,3.0,3.0,2.0,3,1.0,1.0,,5,10,,,,,1.0,80.0
8,"Hartlett, Hamish",6,5.0,11,17,,,,2.0,4.0,1.0,,3,,,,7,11,,,2.0,,,84.0
36,"Hombsch, Jack",6,4.0,4,10,1.0,,,3.0,2.0,2.0,,1,2.0,,,5,6,,,5.0,,,87.0
24,"Impey, Jarman",7,1.0,4,11,,,,3.0,1.0,2.0,1.0,1,2.0,,,5,6,1.0,,,,,70.0
31,"Johnson, Aidyn",3,2.0,4,7,,,,5.0,,1.0,,1,1.0,,,3,4,,,3.0,,1.0,66.0
42,"Jonas, Tom",14,7.0,4,18,,,,6.0,8.0,1.0,,2,3.0,1.0,,4,12,,,11.0,,,96.0
6,"Monfries, Angus",2,,6,8,,,,1.0,,1.0,1.0,1,,,,1,6,,,,,,70.0
29,"Pittard, Jasper",11,3.0,7,18,,,,1.0,4.0,,2.0,4,1.0,,,4,12,,,2.0,,,82.0
21,"Polec, Jared",14,4.0,4,18,1.0,,,2.0,6.0,3.0,2.0,3,,1.0,,4,13,,,1.0,,1.0,82.0
2,"Powell-Pepper, Sam",2,,4,6,,1.0,,4.0,,1.0,,8,,5.0,,5,2,,,1.0,,1.0,69.0
4,"Ryder, Paddy",4,2.0,7,11,,,40.0,6.0,2.0,1.0,1.0,6,1.0,3.0,,10,1,1.0,,2.0,,1.0,98.0
12,"Trengove, Jackson",7,2.0,5,12,,1.0,3.0,,3.0,,,4,,3.0,,6,5,1.0,,4.0,,,73.0
39,"Westhoff, Justin",8,1.0,6,14,1.0,,2.0,4.0,1.0,3.0,,3,,1.0,,5,11,,,4.0,,,90.0
16,"Wines, Ollie",9,,14,23,,,,4.0,1.0,2.0,8.0,4,1.0,2.0,,14,9,,,,,,74.0
11,"Young, Aaron",2,,8,10,,,,3.0,,1.0,1.0,6,,3.0,,5,4,,,2.0,,,75.0
Totals,Totals,164,48.0,143,307,7.0,4.0,49.0,81.0,48.0,31.0,34.0,75,20.0,27.0,,135,167,6.0,3.0,52.0,2.0,5.0,
Opposition,Opposition,250,90.0,157,407,18.0,22.0,44.0,83.0,24.0,81.0,56.0,60,27.0,20.0,6.0,181,233,19.0,17.0,53.0,2.0,12.0,
