Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",13.0,4.0,3,16,1.0,,,2.0,3.0,4.0,1.0,,,,,6.0,8.0,,,2.0,5.0,,
11,"Bandy, Daniel",11.0,11.0,9,20,,,3.0,2.0,3.0,4.0,,3.0,,,,4.0,16.0,1.0,,1.0,,,
20,"Bowden, Patrick",5.0,3.0,5,10,,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,7.0,,,3.0,,,
17,"Brown, Nathan",15.0,8.0,1,16,6.0,3.0,,,1.0,2.0,1.0,2.0,,,1.0,5.0,10.0,2.0,6.0,1.0,1.0,,
16,"Croft, Matthew",3.0,2.0,3,6,2.0,,,3.0,,,,3.0,1.0,3.0,,4.0,2.0,1.0,2.0,1.0,,,
14,"Darcy, Luke",8.0,3.0,10,18,1.0,1.0,22.0,2.0,,2.0,8.0,3.0,3.0,2.0,3.0,13.0,6.0,,,2.0,1.0,,
28,"Dimattina, Paul",9.0,5.0,11,20,1.0,,,5.0,,6.0,4.0,,,,,5.0,14.0,1.0,1.0,1.0,2.0,,
10,"Eagleton, Nathan",9.0,2.0,4,13,1.0,1.0,,2.0,3.0,4.0,2.0,1.0,,1.0,,4.0,10.0,,1.0,1.0,,,
4,"Garlick, Simon",14.0,6.0,7,21,,,,1.0,2.0,2.0,5.0,1.0,,,,4.0,17.0,,,2.0,,,
13,"Giansiracusa, Daniel",9.0,3.0,3,12,3.0,,,5.0,,2.0,2.0,1.0,,1.0,,5.0,7.0,1.0,2.0,2.0,2.0,,
9,"Gilbee, Lindsay",8.0,5.0,9,17,,,,2.0,1.0,3.0,1.0,,,,,3.0,13.0,,,1.0,1.0,,
3,"Grant, Chris",12.0,10.0,10,22,,,,2.0,4.0,3.0,1.0,2.0,1.0,1.0,,9.0,13.0,2.0,,,,,
8,"Hahn, Mitch",3.0,5.0,4,7,,1.0,,2.0,1.0,2.0,1.0,,,,,2.0,5.0,1.0,,1.0,,,
33,"Hargrave, Ryan",7.0,3.0,3,10,,,,,1.0,1.0,,4.0,1.0,2.0,,3.0,8.0,,,5.0,,,
22,"Harrison, Ben",2.0,1.0,1,3,,,,,,,,,,,,,3.0,,,,1.0,,
6,"Johnson, Brad",19.0,6.0,7,26,,3.0,,2.0,1.0,5.0,3.0,5.0,2.0,,,12.0,14.0,,,4.0,,,
29,"McGuinness, Kieran",6.0,5.0,4,10,,,,,3.0,3.0,,1.0,,,,5.0,5.0,2.0,,4.0,4.0,,
23,"McMahon, Jordan",12.0,6.0,5,17,1.0,1.0,,1.0,,7.0,1.0,2.0,,,,3.0,13.0,,,3.0,,,
2,"Murphy, Robert",11.0,8.0,10,21,,,,1.0,7.0,3.0,1.0,2.0,,,2.0,3.0,18.0,,,1.0,12.0,,
15,"Power, Sam",7.0,6.0,6,13,1.0,1.0,,1.0,,4.0,,1.0,,,,1.0,12.0,,2.0,1.0,,,
5,"Smith, Rohan",19.0,6.0,7,26,,1.0,,2.0,4.0,6.0,,1.0,1.0,,,7.0,20.0,,,,2.0,,
21,"Wiggins, Patrick",,,1,1,,,,,,,,,,,,1.0,,,,,,,
Totals,Totals,202.0,108.0,123,325,17.0,12.0,25.0,36.0,35.0,65.0,33.0,33.0,9.0,10.0,6.0,101.0,221.0,11.0,14.0,36.0,31.0,,
Opposition,Opposition,184.0,84.0,104,288,10.0,13.0,16.0,49.0,42.0,46.0,33.0,42.0,10.0,9.0,,110.0,180.0,13.0,15.0,50.0,24.0,,
