Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37 ↑,"Boyd, Jordan",8,4,4,12,,,,,2.0,2.0,,1.0,,1.0,,2.0,10.0,,,,,,55.0
5,"Cerra, Adam",7,,8,15,,1.0,,8.0,,4.0,3.0,2.0,1.0,1.0,,7.0,9.0,,,1.0,,,68.0
9 ↓,"Cripps, Patrick",3,1,4,7,1,,,2.0,,2.0,2.0,2.0,2.0,,,3.0,5.0,,1.0,,,,23.0
30,"Curnow, Charlie",9,7,2,11,1,2.0,,2.0,,6.0,,1.0,1.0,,,6.0,7.0,2.0,2.0,2.0,,,85.0
12,"De Koning, Tom",7,3,3,10,1,,15.0,2.0,,3.0,,1.0,,1.0,,5.0,5.0,2.0,1.0,6.0,,,78.0
15,"Docherty, Sam",17,5,12,29,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,11.0,16.0,,,3.0,,1.0,84.0
25,"Fisher, Zac",9,6,9,18,1,,,1.0,3.0,2.0,1.0,1.0,,,,3.0,15.0,,1.0,,,,76.0
8,"Fogarty, Lachie",5,4,5,10,,,,3.0,,2.0,,1.0,,,,4.0,6.0,1.0,,1.0,,1.0,73.0
29,"Hewett, George",10,7,19,29,1,,,5.0,,3.0,8.0,4.0,3.0,1.0,,12.0,17.0,,,1.0,,,84.0
7,"Kennedy, Matthew",6,2,9,15,,,,8.0,1.0,,,9.0,1.0,2.0,,9.0,6.0,,,2.0,,,70.0
21,"Martin, Jack",8,7,3,11,,2.0,,1.0,1.0,3.0,,4.0,2.0,1.0,,4.0,7.0,1.0,1.0,,,,77.0
10,"McKay, Harry",7,4,,7,2,3.0,,,,,,,1.0,,,4.0,4.0,1.0,3.0,3.0,,,92.0
24,"Newman, Nic",17,6,7,24,,1.0,,4.0,5.0,1.0,,5.0,1.0,2.0,,4.0,19.0,,,,,,81.0
4,"OBrien, Lochie",14,8,3,17,,1.0,,,3.0,3.0,1.0,2.0,,,,2.0,14.0,,,1.0,,1.0,79.0
44,"Owies, Matthew",8,3,3,11,1,1.0,,5.0,1.0,1.0,1.0,2.0,3.0,1.0,,3.0,7.0,,1.0,1.0,,1.0,83.0
20,"Plowman, Lachie",4,4,5,9,,,,3.0,1.0,,,1.0,,,,3.0,7.0,,,6.0,,,76.0
42,"Saad, Adam",14,2,9,23,,,,2.0,6.0,4.0,1.0,3.0,1.0,,,9.0,10.0,1.0,,6.0,12.0,,84.0
43,"Setterfield, Will",10,4,10,20,,,,2.0,3.0,2.0,3.0,5.0,,1.0,,8.0,12.0,,,,,1.0,89.0
1,"Silvagni, Jack",10,4,8,18,,1.0,4.0,4.0,,2.0,2.0,4.0,1.0,1.0,,7.0,11.0,,,1.0,,,81.0
18,"Walsh, Sam",13,6,15,28,,1.0,,4.0,1.0,3.0,1.0,5.0,,3.0,,8.0,20.0,,,,,,89.0
23,"Weitering, Jacob",7,5,3,10,,,,1.0,5.0,,,4.0,,1.0,,4.0,5.0,,,11.0,2.0,,100.0
6,"Williams, Zac",31,5,5,36,,,,5.0,11.0,3.0,2.0,6.0,2.0,1.0,1.0,7.0,20.0,,,4.0,1.0,,80.0
33,"Young, Lewis",9,4,2,11,,,,3.0,5.0,,1.0,2.0,1.0,,,4.0,5.0,1.0,,7.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,101,148,381,8,14.0,19.0,67.0,50.0,47.0,27.0,66.0,21.0,17.0,1.0,129.0,237.0,9.0,10.0,56.0,15.0,5.0,
Opposition,Opposition,216,79,129,345,13,14.0,52.0,35.0,39.0,64.0,43.0,60.0,17.0,21.0,5.0,142.0,192.0,12.0,13.0,46.0,3.0,10.0,
