Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",16,7,16,32,,1.0,,2.0,4.0,2.0,4.0,2.0,2.0,2.0,,10.0,20.0,,,2.0,,,90.0
7,"Brown, Nathan",8,6,5,13,1,,,4.0,1.0,2.0,,3.0,,2.0,,5.0,8.0,,2.0,1.0,2.0,1.0,91.0
10,"Edwards, Shane",8,3,10,18,2,,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,13.0,,,1.0,,,88.0
41,"Foley, Nathan",11,3,20,31,,,,4.0,1.0,5.0,5.0,2.0,1.0,1.0,,14.0,18.0,,,1.0,2.0,2.0,84.0
43,"Howat, Cameron",6,1,3,9,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,3.0,6.0,,,2.0,,,44.0
31,"Hyde, Chris",6,1,11,17,1,,,3.0,,5.0,1.0,9.0,1.0,2.0,,7.0,13.0,,,1.0,2.0,,68.0
23,"Jackson, Daniel",4,4,6,10,,,,1.0,,2.0,1.0,2.0,,1.0,,2.0,9.0,,1.0,,1.0,1.0,66.0
17,"Johnson, Kane",11,4,12,23,,,1.0,4.0,,3.0,4.0,1.0,1.0,,,9.0,13.0,,,1.0,2.0,1.0,80.0
46,"King, Jake",10,3,10,20,,,,2.0,4.0,1.0,1.0,5.0,2.0,3.0,,8.0,13.0,1.0,,3.0,6.0,,100.0
38,"McGuane, Luke",5,4,6,11,,,,1.0,4.0,,,1.0,,1.0,,3.0,9.0,,,7.0,,,90.0
1,"Newman, Chris",14,3,8,22,,,,2.0,4.0,1.0,2.0,3.0,,1.0,,4.0,18.0,,,3.0,1.0,1.0,98.0
26,"Pattison, Adam",2,2,8,10,,,3.0,2.0,,1.0,2.0,,2.0,,,4.0,6.0,,,4.0,,1.0,49.0
15,"Pettifer, Kayne",14,7,8,22,2,,,,,7.0,1.0,3.0,,2.0,,2.0,20.0,,1.0,,,,88.0
6,"Polak, Graham",7,7,8,15,,,,,4.0,1.0,,1.0,,,,4.0,11.0,1.0,,1.0,,,100.0
4,"Raines, Andrew",6,5,14,20,,,,,3.0,1.0,1.0,2.0,1.0,2.0,,4.0,15.0,,,3.0,6.0,,97.0
12,"Richardson, Matthew",10,7,,10,4,,,2.0,,2.0,,,,,,3.0,7.0,2.0,3.0,1.0,,,98.0
8,"Riewoldt, Jack",5,5,4,9,3,,,1.0,,,1.0,,,,,4.0,5.0,2.0,4.0,,,,75.0
25,"Schulz, Jay",7,3,4,11,,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,,8.0,3.0,1.0,2.0,5.0,,1.0,88.0
5,"Simmonds, Troy",9,8,5,14,1,,13.0,1.0,2.0,3.0,2.0,2.0,2.0,,,4.0,11.0,1.0,,,,,67.0
36,"Thursfield, Will",3,3,7,10,,,,1.0,3.0,1.0,,,3.0,,,6.0,5.0,,,6.0,,,83.0
32,"Tivendale, Greg",16,5,7,23,,,,2.0,1.0,6.0,2.0,5.0,1.0,1.0,,5.0,17.0,,,2.0,1.0,,80.0
21,"Tuck, Shane",11,5,11,22,1,1.0,2.0,,4.0,6.0,2.0,3.0,,1.0,,5.0,17.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,96,183,372,15,10.0,19.0,35.0,36.0,56.0,32.0,47.0,18.0,21.0,,119.0,257.0,8.0,13.0,44.0,23.0,8.0,
Opposition,Opposition,212,100,161,373,24,11.0,37.0,49.0,36.0,63.0,28.0,47.0,21.0,18.0,6.0,126.0,243.0,13.0,15.0,61.0,38.0,17.0,
