Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",9,3,5,14,1,1.0,,1.0,,4.0,2.0,4.0,,1.0,,5.0,10.0,,1.0,2.0,,,87.0
21,"Barry, Leo",7,7,5,12,,,,2.0,6.0,,,2.0,,1.0,2.0,3.0,9.0,1.0,,5.0,2.0,,100.0
42,"Bevan, Paul",5,2,4,9,,,,2.0,1.0,1.0,1.0,2.0,,,,5.0,3.0,1.0,,2.0,,,62.0
6,"Bolton, Craig",9,6,6,15,,,,2.0,2.0,3.0,2.0,,,,,4.0,11.0,,,1.0,1.0,1.0,100.0
24,"Bolton, Jude",13,2,9,22,,,,3.0,3.0,6.0,5.0,3.0,,1.0,3.0,9.0,12.0,,,8.0,,1.0,91.0
32,"Buchanan, Amon",13,5,4,17,,2.0,,6.0,2.0,4.0,2.0,3.0,,2.0,,4.0,13.0,,,3.0,1.0,1.0,80.0
28,"Crouch, Jared",8,3,9,17,,,,3.0,3.0,2.0,3.0,1.0,,1.0,,7.0,9.0,,,2.0,1.0,,92.0
26,"Dempster, Sean",3,3,5,8,,,,2.0,2.0,,,1.0,,1.0,,2.0,5.0,,,,,,100.0
37,"Goodes, Adam",11,7,5,16,2,,7.0,6.0,2.0,4.0,1.0,4.0,2.0,,,3.0,14.0,,1.0,1.0,1.0,,91.0
1,"Hall, Barry",14,8,4,18,2,,4.0,3.0,,2.0,,2.0,1.0,,,5.0,14.0,1.0,2.0,,,1.0,100.0
16,"Jolly, Darren",5,2,6,11,,,16.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,,10.0,3.0,2.0,,1.0,1.0,,77.0
17,"Kennelly, Tadhg",13,6,7,20,,,,2.0,5.0,4.0,2.0,1.0,,1.0,,3.0,17.0,,,1.0,2.0,1.0,100.0
31,"Kirk, Brett",11,2,7,18,,,,5.0,,4.0,6.0,2.0,3.0,1.0,,13.0,5.0,,,3.0,,,97.0
4,"Mathews, Ben",9,4,8,17,,1.0,,4.0,1.0,,2.0,2.0,2.0,,,5.0,13.0,,1.0,,,1.0,80.0
3,"McVeigh, Jarrad",2,,3,5,,1.0,,5.0,,1.0,,1.0,,,,1.0,3.0,,,,,1.0,46.0
33,"Moore, Jarred",7,5,,7,,3.0,,1.0,,2.0,,,,,,2.0,5.0,,2.0,2.0,1.0,,47.0
5,"OKeefe, Ryan",6,3,1,7,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,5.0,,2.0,,,,92.0
19,"OLoughlin, Michael",8,7,2,10,3,1.0,,1.0,,,1.0,1.0,,,1.0,5.0,5.0,2.0,7.0,1.0,,1.0,100.0
30,"Roberts-Thomson, Lewis",3,3,5,8,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,4.0,4.0,,,,,,95.0
22,"Saddington, Jason",2,1,,2,,,,,,,,1.0,,1.0,,,2.0,,,,,,35.0
25,"Schauble, Andrew",7,5,5,12,,,1.0,1.0,1.0,1.0,,,,,,4.0,8.0,,,2.0,,,100.0
38,"Vogels, Luke",4,3,,4,1,2.0,,,,,,,,,,,3.0,,3.0,,,,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,87,100,269,9,15.0,29.0,58.0,32.0,42.0,32.0,33.0,10.0,12.0,6.0,95.0,173.0,7.0,19.0,34.0,10.0,8.0,
Opposition,Opposition,166,84,95,261,6,9.0,40.0,34.0,38.0,40.0,29.0,29.0,12.0,10.0,,92.0,162.0,7.0,8.0,30.0,16.0,4.0,
