Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Banfield, Todd",2,1,2,4,,,,2.0,,,,,,,,1.0,3.0,,,2.0,2.0,,81.0
17,"Brennan, Jared",17,4,6,23,,,,8.0,4.0,3.0,4.0,3.0,1.0,2.0,,14.0,9.0,1.0,,,,,83.0
16,"Brown, Jonathan",4,3,4,8,3,,,,,,1.0,,1.0,,,8.0,,3.0,3.0,1.0,,,88.0
33,"Buchanan, Amon",7,5,5,12,1,,,2.0,,3.0,1.0,5.0,,2.0,,4.0,10.0,1.0,1.0,,,,69.0
1,"Clark, Mitch",4,2,9,13,,,17.0,8.0,1.0,,1.0,6.0,1.0,5.0,,8.0,5.0,2.0,,2.0,,,71.0
22,"Collier, Tom",3,1,2,5,,,,2.0,,,,1.0,2.0,,,3.0,2.0,,,3.0,,,82.0
5,"Fevola, Brendan",2,2,1,3,1,,,,,1.0,,2.0,,2.0,,,3.0,,1.0,,,,96.0
42,"Hanley, Pearce",7,5,5,12,,,,4.0,3.0,1.0,,3.0,,,,2.0,9.0,,,2.0,,,83.0
4,"Johnstone, Travis",6,3,10,16,,,,2.0,2.0,,,3.0,,1.0,,5.0,10.0,,,2.0,,,72.0
23,"Leuenberger, Matthew",6,3,7,13,,,30.0,3.0,5.0,1.0,3.0,3.0,,,,10.0,3.0,2.0,,4.0,,,69.0
36,"Maguire, Matt",7,7,1,8,,,,2.0,4.0,,,1.0,1.0,1.0,,3.0,5.0,2.0,,2.0,,,60.0
9,"McGrath, Ashley",11,4,3,14,,,,,7.0,,,5.0,1.0,3.0,,3.0,6.0,,,1.0,1.0,,91.0
21,"Merrett, Daniel",4,2,4,8,,,,4.0,1.0,,,4.0,2.0,2.0,,2.0,5.0,,,8.0,,,93.0
24,"Patfull, Joel",5,5,6,11,,,,3.0,2.0,,1.0,,,,,4.0,6.0,1.0,,2.0,,,92.0
31,"Polkinghorne, James",3,1,10,13,,,,5.0,2.0,1.0,1.0,1.0,,,,8.0,5.0,1.0,,1.0,,2.0,79.0
6,"Power, Luke",13,5,9,22,1,,,4.0,1.0,6.0,1.0,1.0,2.0,,,6.0,16.0,1.0,,2.0,,1.0,90.0
30,"Redden, Jack",10,3,10,20,,,,4.0,1.0,3.0,3.0,5.0,2.0,2.0,,8.0,12.0,1.0,,1.0,,1.0,88.0
10,"Rich, Daniel",9,1,7,16,,,,8.0,3.0,2.0,3.0,2.0,,,,9.0,7.0,,,2.0,,,74.0
35,"Rischitelli, Michael",11,5,11,22,,,,6.0,3.0,,6.0,1.0,,,,10.0,12.0,,,1.0,,,82.0
38,"Rockliff, Tom",7,,12,19,,,1.0,7.0,3.0,1.0,7.0,3.0,2.0,,,13.0,5.0,,,3.0,,,80.0
11,"Sherman, Justin",3,2,5,8,,,,2.0,,2.0,,,,,,1.0,7.0,,,1.0,,,89.0
14,"Staker, Brent",6,2,4,10,1,,,3.0,,1.0,,1.0,1.0,,,7.0,3.0,1.0,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,147,66,133,280,7,1.0,48.0,79.0,42.0,25.0,32.0,50.0,16.0,20.0,,129.0,143.0,16.0,5.0,42.0,3.0,4.0,
Opposition,Opposition,221,94,213,434,17,16.0,31.0,86.0,16.0,64.0,45.0,35.0,20.0,16.0,6.0,158.0,278.0,16.0,14.0,46.0,8.0,10.0,
