Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",9,4,12,21,,,,1.0,3.0,5.0,1.0,,,,,3.0,18.0,,,6.0,1.0,,83.0
19,"Betts, Eddie",2,2,5,7,,,,,,,,,1.0,,,7.0,1.0,2.0,,1.0,,2.0,88.0
18,"Bower, Paul",9,3,11,20,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,6.0,13.0,,,5.0,5.0,,80.0
44,"Carrazzo, Andrew",10,3,15,25,,1.0,,2.0,1.0,2.0,3.0,3.0,1.0,,,6.0,19.0,,,1.0,,,81.0
38,"Garlett, Jeff",9,3,3,12,2,1.0,,6.0,,4.0,2.0,2.0,1.0,,,6.0,5.0,1.0,1.0,,1.0,,75.0
4,"Gibbs, Bryce",17,6,16,33,,,,5.0,3.0,6.0,6.0,6.0,1.0,2.0,,13.0,19.0,,,1.0,2.0,,88.0
22,"Hampson, Shaun",3,5,7,10,,1.0,11.0,3.0,,2.0,,3.0,1.0,1.0,,5.0,5.0,2.0,1.0,5.0,,,65.0
23,"Henderson, Lachie",9,8,4,13,1,,,1.0,1.0,2.0,,3.0,1.0,1.0,,4.0,8.0,,1.0,3.0,,,64.0
33,"Houlihan, Ryan",8,3,5,13,,1.0,,,,4.0,,1.0,,1.0,,6.0,7.0,1.0,,,,,77.0
39,"Jacobs, Sam",5,2,9,14,1,,25.0,4.0,,2.0,,3.0,2.0,3.0,,3.0,10.0,,,5.0,,,79.0
40,"Jamison, Michael",5,7,6,11,,,,,1.0,,,2.0,,1.0,,1.0,11.0,1.0,,7.0,,,95.0
45,"Joseph, Aaron",5,6,13,18,,,,2.0,2.0,,,2.0,,2.0,,8.0,12.0,,,5.0,1.0,,82.0
5,"Judd, Chris",16,5,11,27,2,2.0,,4.0,3.0,2.0,6.0,2.0,3.0,1.0,,11.0,17.0,,,1.0,2.0,1.0,81.0
3,"Murphy, Marc",16,3,13,29,,,,3.0,2.0,4.0,5.0,1.0,1.0,,,12.0,16.0,,,3.0,3.0,1.0,76.0
17,"OhAilpin, Setanta",1,,2,3,,,,1.0,,1.0,,,1.0,,,1.0,2.0,,,2.0,,,83.0
12,"Robinson, Mitch",8,1,6,14,1,,,2.0,,3.0,,6.0,3.0,1.0,,6.0,8.0,,,1.0,,,69.0
2,"Russell, Jordan",13,9,11,24,,1.0,,1.0,5.0,1.0,1.0,2.0,,1.0,,5.0,20.0,,,5.0,2.0,1.0,89.0
29,"Scotland, Heath",9,4,14,23,,,,3.0,,3.0,2.0,4.0,2.0,2.0,,9.0,14.0,,,3.0,1.0,,90.0
6,"Simpson, Kade",12,4,7,19,1,1.0,,1.0,2.0,3.0,3.0,3.0,1.0,,,3.0,16.0,,1.0,,3.0,,83.0
32,"Thornton, Bret",12,6,5,17,,,,1.0,1.0,,,,2.0,,,3.0,13.0,,,3.0,1.0,,97.0
1,"Walker, Andrew",15,5,17,32,,,,,7.0,4.0,2.0,3.0,,2.0,,3.0,28.0,,,1.0,4.0,,91.0
13,"Yarran, Chris",7,3,3,10,,1.0,,1.0,1.0,3.0,,1.0,1.0,,,3.0,7.0,,1.0,1.0,4.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,92,195,395,8,10.0,36.0,42.0,34.0,53.0,32.0,48.0,22.0,19.0,,124.0,269.0,7.0,5.0,59.0,30.0,5.0,
Opposition,Opposition,239,121,174,413,20,6.0,33.0,53.0,42.0,55.0,37.0,46.0,19.0,22.0,6.0,125.0,285.0,6.0,14.0,49.0,28.0,16.0,
