Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",15,3,13,28,,,,8.0,,4.0,6.0,8.0,,3.0,,14.0,14.0,1.0,,1.0,,,82.0
31,"Fritsch, Bayley",9,5,4,13,,1.0,,5.0,1.0,3.0,2.0,1.0,1.0,,,6.0,8.0,1.0,,3.0,,,73.0
11,"Gawn, Max",11,4,5,16,,1.0,53.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,,6.0,8.0,2.0,,1.0,,1.0,85.0
19,"Hannan, Mitch",9,2,2,11,2,3.0,,4.0,,2.0,,1.0,1.0,,,3.0,7.0,,2.0,,,,85.0
4,"Harmes, James",7,3,13,20,,,,2.0,2.0,4.0,3.0,4.0,1.0,2.0,,11.0,8.0,2.0,,,,,76.0
14,"Hibberd, Michael",14,2,7,21,,,,,4.0,3.0,,4.0,1.0,1.0,,12.0,7.0,2.0,,3.0,,,83.0
1,"Hogan, Jesse",5,2,7,12,,1.0,,5.0,,2.0,1.0,4.0,1.0,,,7.0,6.0,,,2.0,,,86.0
39,"Jetta, Neville",5,1,4,9,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,6.0,3.0,,,6.0,,,84.0
2,"Jones, Nathan",14,,14,28,,,,6.0,1.0,8.0,5.0,3.0,2.0,1.0,,11.0,16.0,,,,,,81.0
6,"Lewis, Jordan",13,2,8,21,,,,3.0,3.0,4.0,2.0,2.0,5.0,,,14.0,7.0,2.0,,2.0,,,93.0
28,"McDonald, Oscar",6,1,4,10,,,,1.0,4.0,1.0,,6.0,1.0,3.0,,7.0,4.0,1.0,,5.0,,,100.0
25,"McDonald, Tom",7,4,6,13,3,2.0,,2.0,,1.0,,,,,,6.0,7.0,1.0,3.0,2.0,1.0,1.0,86.0
18,"Melksham, Jake",9,3,3,12,1,,,5.0,,5.0,1.0,8.0,1.0,6.0,,3.0,9.0,1.0,,1.0,,3.0,84.0
30,"Neal-Bullen, Alex",6,2,6,12,,1.0,,9.0,,1.0,,1.0,,1.0,,3.0,8.0,,1.0,,,,75.0
13,"Oliver, Clayton",10,3,18,28,,,,6.0,1.0,5.0,8.0,4.0,1.0,1.0,,17.0,10.0,1.0,,2.0,,,85.0
5,"Petracca, Christian",9,6,8,17,1,,,4.0,,6.0,2.0,5.0,,2.0,,8.0,7.0,,,,,,92.0
3,"Salem, Christian",7,1,6,13,1,,,2.0,2.0,1.0,1.0,2.0,,2.0,,4.0,7.0,,,1.0,,,78.0
44,"Smith, Joel",4,2,2,6,,,,2.0,2.0,1.0,,1.0,,1.0,,,7.0,,,4.0,,,84.0
38,"Smith, Tim",3,1,4,7,1,,1.0,6.0,,4.0,1.0,,1.0,,,6.0,2.0,,1.0,4.0,,,57.0
12,"Tyson, Dom",4,3,12,16,,,,5.0,1.0,3.0,3.0,2.0,,1.0,,7.0,11.0,,,1.0,,,75.0
23,"Vince, Bernie",7,1,6,13,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,6.0,7.0,,,3.0,,,79.0
7,"Viney, Jack",14,1,17,31,,,,7.0,,6.0,14.0,3.0,3.0,1.0,3.0,20.0,12.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,52,169,357,9,11.0,54.0,89.0,24.0,69.0,54.0,66.0,24.0,30.0,3.0,177.0,175.0,14.0,7.0,42.0,1.0,5.0,
Opposition,Opposition,203,83,133,336,11,9.0,57.0,99.0,56.0,39.0,38.0,45.0,30.0,24.0,3.0,158.0,181.0,15.0,10.0,75.0,5.0,7.0,
