0,1,2,3,4,5,6
←,"Round: 6 Venue: Adelaide Oval Date: Sat, 22-Apr-2023 1:15 PM (1:45 PM) Attendance: 31638","Round: 6 Venue: Adelaide Oval Date: Sat, 22-Apr-2023 1:15 PM (1:45 PM) Attendance: 31638","Round: 6 Venue: Adelaide Oval Date: Sat, 22-Apr-2023 1:15 PM (1:45 PM) Attendance: 31638","Round: 6 Venue: Adelaide Oval Date: Sat, 22-Apr-2023 1:15 PM (1:45 PM) Attendance: 31638","Round: 6 Venue: Adelaide Oval Date: Sat, 22-Apr-2023 1:15 PM (1:45 PM) Attendance: 31638",→
←,Port Adelaide,3.2.20,9.6.60,13.9.87,16.13.109,→
←,West Coast,2.3.15,3.6.24,7.8.50,10.9.69,→
←,Qrt margin,PA by 5,PA by 36,PA by 37,PA by 40,→
←,Qrt scores,PA 20-15,PA 40-9,PA 27-26,PA 22-19,→
←,Field umpires,"Jeff Dalgleish (240), Andrew Stephens (183), Eleni Tee (71), Matthew Young (4)","Jeff Dalgleish (240), Andrew Stephens (183), Eleni Tee (71), Matthew Young (4)","Jeff Dalgleish (240), Andrew Stephens (183), Eleni Tee (71), Matthew Young (4)","Jeff Dalgleish (240), Andrew Stephens (183), Eleni Tee (71), Matthew Young (4)",→
