Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
17,"Blease, Sam",22y 180d,31 (6-0-25 19.35%),24 (0.77),←,
10,"Byrnes, Shannon",29y 133d,125 (81-0-44 64.80%),112 (0.90),17 (2-0-15 11.76%),12 (0.71)
36,"Davey, Aaron",30y 69d,176 (62-3-111 36.08%),174 (0.99),←,
41,"Davis, Troy",21y 69d,2 (0-0-2 0.00%),1 (0.50),←,
14,"Dunn, Lynden",26y 96d,115 (30-2-83 26.96%),90 (0.78),←,
48,"Fitzpatrick, Jack",22y 53d,14 (1-0-13 7.14%),18 (1.29),←,
20,"Garland, Colin",25y 112d,99 (23-2-74 24.24%),13 (0.13),←,
31,"Grimes, Jack",24y 99d,66 (14-2-50 22.73%),5 (0.08),←,
38,"Howe, Jeremy",23y 50d,54 (11-0-43 20.37%),62 (1.15),←,
45,"Jones, Matt",25y 304d,20 (2-0-18 10.00%),2 (0.10),←,
2,"Jones, Nathan",25y 210d,155 (37-3-115 24.84%),75 (0.48),←,
34,"Kent, Dean",19y 175d,13 (1-0-12 7.69%),8 (0.62),←,
25,"McDonald, Tom",20y 334d,37 (7-0-30 18.92%),,←,
13,"McKenzie, Jordie",23y 58d,67 (16-1-50 24.63%),10 (0.15),←,
42,"Spencer, Jake",23y 313d,22 (2-0-20 9.09%),3 (0.14),←,
19,"Strauss, James",23y 65d,24 (6-0-18 25.00%),1 (0.04),←,
12,"Sylvia, Colin",27y 283d,155 (48-2-105 31.61%),127 (0.82),←,
35,"Tapscott, Luke",22y 51d,43 (9-1-33 22.09%),10 (0.23),←,
46,"Terlich, Dean",23y 248d,18 (2-0-16 11.11%),,←,
9,"Trengove, Jack",21y 350d,77 (20-2-55 27.27%),38 (0.49),←,
7,"Viney, Jack",19y 127d,11 (1-0-10 9.09%),2 (0.18),←,
4,"Watts, Jack",22y 145d,71 (18-2-51 26.76%),54 (0.76),←,
Totals,Totals,23y 293d,1395 (397-20-978 28.46%),829 (0.59),,
C,"Craig, Neil",57y 219d,175 (93-0-82 53.14%),,9 (1-0-8 11.11%),
