Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",25y 98d,49 (16-2-31 34.69%),8 (0.16),←,
11,"Batchelor, Jake",24y 111d,82 (44-2-36 54.88%),4 (0.05),←,
25,"Chaplin, Troy",30y 101d,215 (99-1-115 46.28%),15 (0.07),75 (44-0-31 58.67%),5 (0.07)
9,"Cotchin, Trent",26y 57d,162 (79-2-81 49.38%),94 (0.58),←,
3,"Deledio, Brett",29y 46d,238 (107-5-126 46.01%),178 (0.75),←,
10,"Edwards, Shane",27y 222d,178 (76-5-97 44.10%),120 (0.67),←,
5,"Ellis, Brandon",22y 305d,99 (54-1-44 55.05%),36 (0.36),←,
32,"Ellis, Corey",19y 238d,16 (7-0-9 43.75%),4 (0.25),←,
24,"Griffiths, Ben",24y 260d,55 (31-0-24 56.36%),36 (0.65),←,
6,"Grigg, Shaun",28y 45d,157 (76-2-79 49.04%),74 (0.47),114 (58-2-54 51.75%),64 (0.56)
16,"Hampson, Shaun",28y 74d,88 (43-1-44 49.43%),34 (0.39),25 (9-0-16 36.00%),2 (0.08)
28,"Hunt, Taylor",25y 211d,92 (67-0-25 72.83%),20 (0.22),29 (18-0-11 62.07%),1 (0.03)
23,"Lambert, Kane",24y 190d,22 (12-0-10 54.55%),13 (0.59),←,
27,"Lloyd, Sam",26y 92d,31 (15-0-16 48.39%),42 (1.35),←,
4,"Martin, Dustin",24y 343d,142 (68-2-72 48.59%),145 (1.02),←,
26,"Miles, Anthony",24y 96d,56 (29-0-27 51.79%),21 (0.38),46 (28-0-18 60.87%),20 (0.43)
38,"Morris, Steven",27y 155d,86 (47-1-38 55.23%),12 (0.14),←,
18,"Rance, Alex",26y 238d,139 (64-2-73 46.76%),8 (0.06),←,
8,"Riewoldt, Jack",27y 216d,191 (85-4-102 45.55%),461 (2.41),←,
17,"Rioli, Daniel",19y 48d,9 (3-0-6 33.33%),6 (0.67),←,
29,"Vickery, Ty",26y 3d,113 (53-2-58 47.79%),151 (1.34),←,
1,"Vlastuin, Nick",22y 45d,70 (40-0-30 57.14%),16 (0.23),←,
Totals,Totals,25y 178d,2290 (1115-32-1143 48.69%),1498 (0.65),,
C,"Hardwick, Damien",43y 290d,146 (70-2-74 48.63%),,←,
