Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",15,8,7,22,,,,,6.0,2.0,,2.0,,,,4.0,16.0,,,2.0,,,82.0
22 ↑,"Breust, Luke",5,3,,5,1,,,1.0,,,,3.0,,1.0,,1.0,4.0,,1.0,,,,26.0
18,"Chol, Mabior",7,,2,9,,,1.0,3.0,,1.0,3.0,2.0,2.0,1.0,,8.0,2.0,,,2.0,,,86.0
16,"DAmbrosio, Massimo",14,9,6,20,,,,1.0,4.0,4.0,1.0,1.0,1.0,,,5.0,16.0,,,1.0,,1.0,84.0
12,"Day, Will",12,3,11,23,,2.0,,5.0,1.0,6.0,5.0,1.0,3.0,,1.0,8.0,14.0,,1.0,2.0,3.0,2.0,75.0
35 ↓,"Dear, Calsher",3,2,3,6,1,1.0,,2.0,,,,2.0,2.0,1.0,,4.0,2.0,,1.0,,,,54.0
8,"Frost, Sam",4,1,4,8,,,,1.0,2.0,,1.0,1.0,,1.0,,5.0,3.0,,,5.0,,,96.0
33,"Ginnivan, Jack",17,5,5,22,2,3.0,,3.0,,8.0,1.0,6.0,4.0,1.0,,7.0,16.0,,1.0,,,1.0,85.0
19,"Gunston, Jack",9,7,5,14,3,1.0,,,,2.0,,7.0,,1.0,,6.0,8.0,1.0,4.0,,,,83.0
15,"Hardwick, Blake",9,4,5,14,1,,,4.0,1.0,,,3.0,1.0,2.0,,3.0,10.0,,1.0,2.0,,1.0,91.0
4,"Impey, Jarman",11,5,9,20,,,,3.0,1.0,8.0,1.0,2.0,2.0,1.0,,5.0,17.0,,,3.0,3.0,,82.0
9,"Jiath, Changkuoth",4,1,3,7,,,,2.0,1.0,3.0,,2.0,1.0,1.0,,6.0,5.0,,,5.0,,,74.0
31,"Macdonald, Connor",8,4,7,15,1,2.0,,3.0,,,3.0,1.0,1.0,,,8.0,7.0,,,1.0,,,73.0
28,"Mackenzie, Cam",7,4,8,15,,,,2.0,1.0,3.0,,2.0,1.0,,,4.0,12.0,,,,,1.0,73.0
40,"Mitchell, Seamus",7,5,6,13,,,,1.0,,1.0,,4.0,,3.0,,,13.0,,,,,,80.0
13,"Moore, Dylan",17,5,10,27,5,1.0,,3.0,1.0,5.0,3.0,2.0,3.0,,3.0,10.0,16.0,,3.0,1.0,,2.0,86.0
11,"Nash, Conor",5,3,12,17,1,,4.0,4.0,,3.0,4.0,6.0,1.0,2.0,,10.0,7.0,1.0,,5.0,,,76.0
3,"Newcombe, Jai",13,2,13,26,,,,4.0,3.0,5.0,9.0,6.0,2.0,4.0,2.0,14.0,13.0,,,2.0,,1.0,84.0
7,"Reeves, Ned",4,3,6,10,1,,20.0,5.0,,,3.0,1.0,1.0,1.0,,5.0,4.0,1.0,,4.0,,,72.0
14,"Scrimshaw, Jack",9,4,5,14,,,,,1.0,,,2.0,,,,9.0,3.0,3.0,,5.0,1.0,,79.0
6,"Sicily, James",17,9,4,21,,,,2.0,5.0,4.0,,1.0,3.0,,,3.0,16.0,1.0,,3.0,1.0,,95.0
23,"Weddle, Josh",4,1,9,13,,,,,1.0,2.0,,3.0,,,,5.0,8.0,,,1.0,,,86.0
5,"Worpel, James",8,1,9,17,,,,5.0,1.0,6.0,5.0,1.0,1.0,1.0,,10.0,10.0,,,5.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,89,149,358,16,11.0,25.0,54.0,29.0,63.0,39.0,61.0,29.0,21.0,6.0,140.0,222.0,7.0,12.0,49.0,8.0,9.0,
Opposition,Opposition,206,106,169,375,12,8.0,40.0,58.0,47.0,41.0,29.0,68.0,21.0,29.0,,126.0,249.0,12.0,9.0,41.0,6.0,8.0,
