Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Colyer, Travis",12,,7,19,,1.0,,4.0,2.0,5.0,2.0,1.0,1.0,,,6.0,13.0,,,,2.0,,76.0
15,"Dempsey, Courtenay",14,4,8,22,,,,3.0,3.0,3.0,,2.0,2.0,,,5.0,14.0,,,5.0,1.0,1.0,83.0
2,"Dyson, Ricky",17,9,11,28,,,,3.0,4.0,3.0,1.0,1.0,1.0,,,8.0,15.0,,,2.0,5.0,1.0,88.0
31,"Fletcher, Dustin",11,5,9,20,,,1.0,4.0,3.0,,,,1.0,,3.0,5.0,15.0,,,11.0,,,87.0
3,"Gumbleton, Scott",6,6,4,10,1,1.0,,1.0,,2.0,,2.0,1.0,,,5.0,5.0,2.0,2.0,3.0,,,83.0
19,"Hille, David",3,,12,15,,,21.0,3.0,1.0,2.0,,1.0,,,,3.0,12.0,,,2.0,,,88.0
39,"Hocking, Heath",11,7,5,16,1,2.0,,6.0,2.0,3.0,2.0,1.0,2.0,,,5.0,11.0,,1.0,2.0,2.0,,85.0
26,"Hooker, Cale",6,5,10,16,,,,1.0,2.0,,1.0,1.0,,,,4.0,10.0,,,6.0,1.0,,82.0
43,"Houli, Bachar",10,5,15,25,,,,4.0,2.0,2.0,,2.0,1.0,1.0,,4.0,21.0,,,4.0,4.0,,83.0
14,"Lonergan, Sam",7,1,5,12,1,,,4.0,,6.0,1.0,1.0,,1.0,,3.0,9.0,,,,,,85.0
42,"Lovett-Murray, Nathan",12,5,19,31,1,,,2.0,1.0,3.0,3.0,7.0,2.0,3.0,2.0,12.0,18.0,,,1.0,1.0,,71.0
17,"Melksham, Jake",8,1,10,18,,1.0,,3.0,1.0,5.0,3.0,5.0,,1.0,,14.0,4.0,,,5.0,,1.0,73.0
16,"Pears, Tayte",11,7,11,22,,,,2.0,2.0,2.0,1.0,4.0,1.0,3.0,,10.0,13.0,2.0,,5.0,,,84.0
37,"Reimers, Kyle",17,12,,17,3,1.0,,2.0,1.0,4.0,,,,,,5.0,13.0,2.0,4.0,,1.0,2.0,86.0
30,"Ryder, Paddy",8,6,4,12,1,1.0,10.0,5.0,1.0,3.0,,1.0,,1.0,,4.0,7.0,2.0,2.0,2.0,,,89.0
20,"Slattery, Henry",7,3,5,12,,,,2.0,1.0,1.0,1.0,,1.0,,,3.0,9.0,,,5.0,,,91.0
5,"Stanton, Brent",16,6,11,27,,1.0,,5.0,1.0,2.0,1.0,3.0,,,,7.0,20.0,,,1.0,,,74.0
4,"Watson, Jobe",9,2,17,26,,,,4.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,18.0,7.0,,,1.0,,1.0,77.0
12,"Welsh, Andrew",5,3,11,16,,,,5.0,,1.0,2.0,3.0,1.0,2.0,,8.0,8.0,1.0,,,,,77.0
33,"Williams, Mark",8,2,,8,4,,,1.0,,1.0,,2.0,1.0,2.0,,2.0,4.0,1.0,2.0,,,,80.0
8,"Winderlich, Jason",9,6,8,17,,1.0,,4.0,,2.0,2.0,3.0,1.0,2.0,,4.0,13.0,,,1.0,,1.0,76.0
11,"Zaharakis, David",10,3,5,15,1,3.0,,1.0,,3.0,1.0,2.0,,1.0,,10.0,4.0,,2.0,,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,98,187,404,13,17.0,32.0,69.0,28.0,54.0,28.0,43.0,19.0,18.0,6.0,145.0,245.0,10.0,13.0,56.0,18.0,8.0,
Opposition,Opposition,183,72,130,313,10,15.0,37.0,80.0,37.0,42.0,43.0,52.0,18.0,19.0,,131.0,177.0,7.0,11.0,60.0,12.0,8.0,
