St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",3,2.0,5.0,8,,,,3.0,3.0,,1.0,,3.0,,,4.0,5.0,,,5.0,,,100.0
14,"Ball, Luke",17,3.0,8.0,25,2.0,,,15.0,1.0,2.0,4.0,1.0,1.0,,,14.0,11.0,,,3.0,1.0,,83.0
6,"Black, Heath",12,7.0,12.0,24,2.0,,,5.0,4.0,4.0,5.0,3.0,,2.0,3.0,5.0,18.0,,,1.0,2.0,,88.0
27,"Blake, Jason",8,7.0,5.0,13,,,15.0,2.0,,3.0,1.0,2.0,2.0,,,4.0,11.0,,,2.0,,,75.0
3,"Clarke, Xavier",2,2.0,4.0,6,1.0,,,1.0,,,,,1.0,,,3.0,4.0,1.0,,1.0,3.0,,37.0
26,"Dal Santo, Nick",15,5.0,7.0,22,,,,1.0,3.0,5.0,1.0,2.0,,,,9.0,11.0,,,1.0,3.0,1.0,100.0
21,"Ferguson, Matthew",5,1.0,8.0,13,,,,1.0,3.0,,1.0,4.0,,2.0,,6.0,7.0,,,1.0,,,100.0
25,"Fisher, Sam",10,4.0,4.0,14,,,,2.0,4.0,,,1.0,1.0,,,4.0,10.0,1.0,,6.0,4.0,,100.0
9,"Gehrig, Fraser",5,4.0,3.0,8,3.0,,,1.0,,1.0,,3.0,,1.0,,5.0,3.0,2.0,4.0,2.0,,,100.0
18,"Goddard, Brendon",10,4.0,1.0,11,,,,3.0,2.0,4.0,1.0,1.0,1.0,,,4.0,8.0,1.0,,1.0,5.0,,61.0
34,"Guerra, Brent",2,,,2,,,,2.0,1.0,,,,,,,,2.0,,,2.0,,,59.0
2,"Hamill, Aaron",7,3.0,6.0,13,,1.0,,2.0,,3.0,4.0,3.0,1.0,1.0,,7.0,6.0,,,7.0,,,100.0
35,"Harvey, Robert",18,4.0,11.0,29,1.0,,,2.0,1.0,4.0,6.0,5.0,1.0,1.0,,11.0,18.0,,,1.0,3.0,,93.0
7,"Hayes, Lenny",5,1.0,7.0,12,,,,5.0,2.0,2.0,1.0,2.0,2.0,1.0,,7.0,6.0,,,6.0,2.0,2.0,100.0
5,"Jones, Austinn",11,3.0,2.0,13,,,,,4.0,1.0,1.0,3.0,1.0,1.0,,4.0,8.0,,,2.0,4.0,,100.0
33,"Knobel, Trent",2,1.0,,2,,,21.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,,,56.0
44,"Milne, Stephen",3,,1.0,4,,1.0,,,,1.0,,3.0,,1.0,,3.0,2.0,,,,1.0,,36.0
28,"Montagna, Leigh",12,7.0,7.0,19,3.0,,,5.0,2.0,4.0,8.0,,2.0,,,9.0,10.0,,1.0,2.0,,1.0,93.0
1,"Peckett, Justin",8,3.0,4.0,12,,1.0,,1.0,,3.0,,1.0,,,,3.0,9.0,1.0,,1.0,1.0,,39.0
12,"Riewoldt, Nick",11,8.0,,11,3.0,1.0,1.0,1.0,,4.0,,1.0,,,,3.0,8.0,2.0,2.0,,,1.0,100.0
4,"Thompson, Andrew",2,,10.0,12,,,,4.0,,2.0,5.0,1.0,1.0,1.0,,12.0,,,,6.0,,1.0,80.0
13,"Voss, Brett",6,3.0,8.0,14,,,,1.0,2.0,1.0,,1.0,1.0,,,7.0,7.0,1.0,,6.0,,,100.0
Totals,Totals,174,72.0,113.0,287,15.0,4.0,37.0,58.0,32.0,44.0,40.0,39.0,19.0,13.0,3.0,125.0,165.0,9.0,7.0,58.0,29.0,6.0,
Opposition,Opposition,191,90.0,103.0,294,15.0,11.0,38.0,57.0,28.0,47.0,35.0,42.0,13.0,19.0,3.0,126.0,166.0,17.0,9.0,43.0,2.0,5.0,
