St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",14,8,13,27,,,,4.0,3.0,1.0,1.0,1.0,2.0,,,7.0,20.0,,,1.0,,,92.0
27,"Blake, Jason",7,6,6,13,,,,1.0,,,,1.0,,1.0,,3.0,10.0,1.0,,3.0,,,98.0
16,"Clarke, Raphael",10,5,8,18,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,3.0,15.0,1.0,,9.0,1.0,,92.0
26,"Dal Santo, Nick",17,4,14,31,2,,2.0,4.0,5.0,9.0,6.0,2.0,3.0,1.0,1.0,10.0,20.0,,,2.0,1.0,2.0,83.0
6,"Dawson, Zac",4,5,7,11,,,,2.0,,,,,,,,2.0,9.0,,,3.0,,,84.0
40,"Eddy, Robert",2,2,4,6,,,,3.0,,,,4.0,1.0,3.0,,4.0,2.0,1.0,,1.0,,,76.0
25,"Fisher, Sam",20,10,10,30,,,,1.0,3.0,3.0,,2.0,3.0,,,7.0,23.0,,,3.0,,,100.0
15,"Gardiner, Michael",6,4,6,12,1,,16.0,1.0,,3.0,3.0,1.0,,1.0,,4.0,8.0,,,,,,66.0
19,"Gilbert, Sam",19,6,10,29,,1.0,,4.0,5.0,4.0,1.0,4.0,2.0,1.0,,9.0,20.0,1.0,,6.0,1.0,,100.0
18,"Goddard, Brendon",12,9,17,29,1,1.0,,5.0,1.0,3.0,2.0,1.0,1.0,1.0,,9.0,20.0,2.0,2.0,,1.0,2.0,88.0
33,"Gwilt, James",9,3,4,13,1,,,1.0,,3.0,,2.0,2.0,1.0,,6.0,7.0,1.0,,,,,78.0
7,"Hayes, Lenny",11,5,16,27,,,2.0,10.0,3.0,3.0,8.0,6.0,6.0,4.0,,14.0,14.0,,,3.0,2.0,,80.0
4,"Jones, Clinton",9,4,19,28,,,,2.0,,2.0,4.0,3.0,,1.0,,6.0,22.0,,,2.0,,2.0,80.0
23,"Koschitzke, Justin",4,2,5,9,,1.0,2.0,3.0,,3.0,,2.0,,1.0,,4.0,5.0,,,,,,87.0
5,"McEvoy, Ben",6,5,9,15,,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.0,8.0,1.0,,1.0,,,67.0
32,"McQualter, Andrew",6,3,17,23,2,,,5.0,,2.0,,2.0,,,,6.0,17.0,,1.0,,,1.0,67.0
44,"Milne, Stephen",9,1,7,16,3,1.0,,2.0,,,,4.0,,2.0,,7.0,9.0,,1.0,,,3.0,85.0
11,"Montagna, Leigh",20,6,18,38,5,1.0,,3.0,,7.0,5.0,3.0,,2.0,3.0,9.0,29.0,1.0,2.0,3.0,1.0,1.0,81.0
30,"Peake, Brett",10,4,11,21,,,,3.0,1.0,1.0,3.0,1.0,1.0,,,5.0,17.0,,,1.0,2.0,1.0,63.0
22,"Ray, Farren",12,6,11,23,1,1.0,,3.0,3.0,4.0,3.0,3.0,2.0,2.0,,6.0,18.0,,1.0,2.0,,,86.0
13,"Schneider, Adam",9,6,8,17,2,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,5.0,12.0,,3.0,,1.0,4.0,81.0
28,"Stanley, Rhys",3,2,5,8,1,,1.0,,,3.0,,1.0,1.0,,,7.0,2.0,1.0,,6.0,1.0,1.0,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,106,225,444,19,9.0,29.0,62.0,29.0,55.0,37.0,49.0,27.0,23.0,4.0,140.0,307.0,10.0,10.0,46.0,11.0,17.0,
Opposition,Opposition,175,91,183,358,12,4.0,45.0,47.0,35.0,43.0,30.0,51.0,23.0,27.0,2.0,133.0,226.0,13.0,8.0,38.0,10.0,4.0,
