Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Ambrose, Patrick",9,5,5,14,,,,5.0,,3.0,,2.0,,,,5.0,9.0,1.0,,,,1.0,81.0
43,"Aylett, Kurt",4,5,5,9,,,,4.0,,2.0,1.0,3.0,1.0,1.0,,2.0,7.0,,,,,1.0,84.0
12,"Baguley, Mark",10,9,10,20,,,,8.0,,,,,1.0,,,3.0,17.0,1.0,,3.0,,,93.0
2,"Bellchambers, Tom",6,3,4,10,1,,29.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,7.0,4.0,1.0,1.0,1.0,,1.0,92.0
22 ↑,"Carlisle, Jake",2,2,4,6,2,,,,,,,,,,,4.0,2.0,1.0,1.0,,,,29.0
6 ↓,"Daniher, Joe",4,4,3,7,1,,,1.0,,3.0,,1.0,1.0,1.0,,3.0,4.0,1.0,,1.0,,,62.0
15,"Dempsey, Courtenay",13,3,9,22,,2.0,,1.0,2.0,1.0,2.0,4.0,2.0,2.0,,8.0,13.0,,,1.0,,,91.0
31,"Fletcher, Dustin",15,6,8,23,,,,,4.0,3.0,,2.0,,1.0,,3.0,18.0,,,6.0,,,95.0
9,"Goddard, Brendon",17,6,17,34,1,,2.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,,10.0,27.0,,,3.0,,,87.0
21,"Heppell, Dyson",16,11,15,31,,2.0,,4.0,1.0,3.0,4.0,3.0,,1.0,,12.0,18.0,2.0,1.0,2.0,,,83.0
1,"Hibberd, Michael",21,3,11,32,,,,2.0,2.0,4.0,3.0,5.0,,1.0,,7.0,26.0,,,1.0,,,77.0
39,"Hocking, Heath",12,2,7,19,1,1.0,,11.0,1.0,,7.0,1.0,1.0,,,14.0,3.0,,,4.0,1.0,,81.0
26,"Hooker, Cale",7,3,8,15,,,,1.0,6.0,,2.0,7.0,,1.0,,4.0,10.0,,,11.0,,,98.0
18,"Hurley, Michael",8,3,12,20,,,,2.0,1.0,1.0,1.0,4.0,1.0,2.0,,10.0,10.0,,,7.0,,,94.0
17,"Melksham, Jake",5,3,9,14,,,,2.0,,2.0,,1.0,,,,2.0,11.0,,,1.0,,,59.0
20,"Merrett, Jackson",5,4,6,11,,,,2.0,,2.0,,1.0,,1.0,,2.0,8.0,,,1.0,,,88.0
27,"Merrett, Zach",7,5,12,19,,,,6.0,1.0,1.0,,,2.0,,,8.0,11.0,,,,2.0,,76.0
23,"Myers, David",9,,9,18,,,,2.0,1.0,1.0,1.0,,1.0,,,8.0,10.0,,,2.0,,,69.0
30,"Ryder, Paddy",9,8,7,16,2,2.0,17.0,4.0,1.0,,4.0,1.0,1.0,,,7.0,10.0,1.0,4.0,4.0,,,92.0
5,"Stanton, Brent",18,3,8,26,,,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,7.0,18.0,,,1.0,,,84.0
4,"Watson, Jobe",17,5,13,30,,,1.0,6.0,1.0,3.0,6.0,3.0,2.0,1.0,,13.0,17.0,1.0,,2.0,,2.0,84.0
11,"Zaharakis, David",17,7,14,31,1,1.0,,6.0,2.0,8.0,4.0,,1.0,,,8.0,23.0,,2.0,2.0,2.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,100,196,427,9,10.0,49.0,74.0,31.0,48.0,40.0,44.0,17.0,15.0,,147.0,276.0,9.0,9.0,53.0,5.0,6.0,
Opposition,Opposition,214,105,178,392,18,6.0,32.0,67.0,34.0,51.0,41.0,40.0,15.0,17.0,6.0,146.0,254.0,11.0,11.0,60.0,8.0,11.0,
