Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bennett, Gerrard",1,1,,1,,,,,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,
8,"Cresswell, Daryn",13,6,8,21,,,1.0,2.0,1.0,5.0,5.0,3.0,2.0,2.0,,9.0,12.0,,1.0,,2.0,,
28,"Crouch, Jared",1,,,1,,,,3.0,1.0,,,,,,,,1.0,,,2.0,,,
15,"Doyle, Stephen",1,1,1,2,,,5.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,
6,"Dunkley, Andrew",2,3,10,12,,1.0,,3.0,4.0,,,2.0,1.0,1.0,,8.0,4.0,2.0,1.0,4.0,,,
9,"Fixter, Ben",2,,3,5,,,,4.0,1.0,1.0,2.0,,2.0,,,5.0,1.0,,,3.0,1.0,,
12,"Fosdike, Nic",11,1,1,12,1,,,2.0,,5.0,1.0,1.0,,,,3.0,10.0,,,1.0,1.0,,
37,"Goodes, Adam",10,7,4,14,,1.0,,1.0,5.0,2.0,,4.0,,1.0,,5.0,9.0,2.0,1.0,4.0,3.0,,
1,"Hall, Barry",10,7,3,13,6,1.0,9.0,1.0,,4.0,,2.0,1.0,1.0,1.0,7.0,6.0,1.0,6.0,2.0,,,
14,"Kelly, Paul",15,3,10,25,,,,6.0,1.0,7.0,3.0,2.0,1.0,1.0,2.0,6.0,18.0,1.0,,,1.0,,
17,"Kennelly, Tadhg",2,2,4,6,,1.0,,1.0,1.0,,,,,,,2.0,5.0,,1.0,3.0,,,
31,"Kirk, Brett",4,2,8,12,,,,3.0,,2.0,4.0,,,,,3.0,9.0,,,2.0,,,
4,"Mathews, Ben",16,4,6,22,,,,4.0,3.0,3.0,3.0,1.0,1.0,1.0,,9.0,12.0,,,1.0,,,
11,"Maxfield, Stuart",7,,7,14,,,,1.0,4.0,1.0,2.0,1.0,,1.0,,5.0,8.0,,,2.0,1.0,,
13,"McPherson, Daniel",13,6,3,16,,1.0,,1.0,5.0,2.0,2.0,1.0,,1.0,,5.0,12.0,,1.0,,,,
38,"Mott, Ricky",3,2,3,6,,,16.0,,2.0,2.0,3.0,,1.0,,,3.0,2.0,,,3.0,,,
23,"Nicks, Matthew",10,7,7,17,3,1.0,,2.0,2.0,4.0,4.0,1.0,1.0,,3.0,7.0,11.0,1.0,4.0,1.0,,,
19,"OLoughlin, Michael",13,3,6,19,1,1.0,,1.0,,7.0,4.0,2.0,,1.0,,6.0,13.0,,,,2.0,,
22,"Saddington, Jason",4,3,5,9,1,,,,,1.0,,2.0,,,,4.0,5.0,,,1.0,,,
25,"Schauble, Andrew",8,2,3,11,3,1.0,1.0,2.0,,,3.0,2.0,3.0,,,7.0,3.0,1.0,1.0,2.0,,,
2,"Schwass, Wayne",11,2,10,21,,,,2.0,4.0,,1.0,,1.0,,,4.0,14.0,,,5.0,,,
7,"Seymour, Brad",8,4,5,13,,,,3.0,5.0,,,1.0,1.0,1.0,,3.0,11.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,66,107,272,15,9.0,32.0,42.0,40.0,47.0,38.0,28.0,15.0,14.0,6.0,103.0,167.0,9.0,16.0,39.0,11.0,,
Opposition,Opposition,159,63,110,269,10,11.0,32.0,29.0,27.0,53.0,35.0,37.0,14.0,15.0,,113.0,164.0,10.0,10.0,26.0,8.0,,
