Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",7,2,3,10,1,1.0,,1.0,,3.0,2.0,4.0,1.0,,,8.0,3.0,1.0,1.0,,,1.0,83.0
41,"Casboult, Levi",5,5,3,8,,1.0,1.0,,,3.0,,5.0,,2.0,,4.0,4.0,3.0,1.0,3.0,,,86.0
46,"Cottrell, Matthew",10,2,2,12,,,,,1.0,4.0,,2.0,1.0,,,4.0,7.0,,,,,,76.0
9,"Cripps, Patrick",13,4,10,23,,1.0,,6.0,2.0,3.0,8.0,2.0,2.0,1.0,,13.0,9.0,,1.0,2.0,1.0,,87.0
35,"Curnow, Ed",15,5,4,19,1,,,6.0,1.0,3.0,2.0,2.0,,1.0,,2.0,16.0,,,1.0,,,81.0
12,"De Koning, Tom",6,4,4,10,,1.0,8.0,3.0,,1.0,1.0,7.0,,4.0,,5.0,5.0,3.0,,1.0,,,75.0
15,"Docherty, Sam",12,8,4,16,,,,1.0,4.0,1.0,,,,,,2.0,14.0,,,,1.0,,91.0
25,"Fisher, Zac",8,4,13,21,,,,5.0,,3.0,,1.0,1.0,,1.0,10.0,12.0,,,1.0,3.0,1.0,80.0
40,"Gibbons, Michael",12,5,7,19,2,,,5.0,,4.0,1.0,3.0,1.0,1.0,3.0,3.0,15.0,1.0,2.0,,,1.0,79.0
14,"Jones, Liam",7,5,1,8,,,,1.0,1.0,2.0,,,,,,4.0,4.0,1.0,,5.0,,,80.0
21,"Martin, Jack",11,6,10,21,,1.0,,4.0,,3.0,1.0,,2.0,,,8.0,12.0,,1.0,,,,74.0
10,"McKay, Harry",11,8,2,13,2,4.0,,1.0,,1.0,,3.0,1.0,1.0,,5.0,8.0,1.0,5.0,1.0,,,90.0
3,"Murphy, Marc",18,4,10,28,,2.0,,2.0,1.0,3.0,5.0,3.0,,2.0,2.0,10.0,17.0,,,,,,83.0
32,"Newnes, Jack",9,4,14,23,1,,,,,4.0,,3.0,,,,7.0,14.0,,1.0,,,2.0,77.0
5,"Petrevski-Seton, Sam",8,3,2,10,,,,3.0,,1.0,,3.0,1.0,,,3.0,7.0,,,1.0,,,72.0
27,"Pittonet, Marc",2,1,1,3,,,14.0,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,,3.0,,,69.0
20,"Plowman, Lachie",7,3,2,9,,,,,2.0,2.0,,2.0,,,,5.0,4.0,2.0,,3.0,,,96.0
43,"Setterfield, Will",15,3,8,23,,,,5.0,2.0,4.0,5.0,2.0,2.0,,,10.0,14.0,,,1.0,,1.0,81.0
6,"Simpson, Kade",13,6,2,15,,,,1.0,3.0,3.0,,4.0,,1.0,,6.0,7.0,1.0,,3.0,,,87.0
18,"Walsh, Sam",12,3,12,24,,1.0,,,1.0,3.0,4.0,3.0,,1.0,,11.0,13.0,,,,1.0,,78.0
23,"Weitering, Jacob",7,6,6,13,,,,1.0,2.0,1.0,,3.0,,2.0,,6.0,8.0,1.0,,4.0,,,95.0
31,"Williamson, Tom",6,2,1,7,,,,4.0,1.0,1.0,,1.0,,1.0,,3.0,4.0,,,3.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,93,121,335,7,18.0,23.0,50.0,21.0,54.0,30.0,55.0,12.0,17.0,6.0,131.0,197.0,15.0,12.0,32.0,6.0,6.0,
Opposition,Opposition,169,60,72,241,4,3.0,26.0,54.0,45.0,26.0,23.0,45.0,17.0,12.0,,91.0,128.0,6.0,4.0,39.0,4.0,4.0,
