Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",13,8,9,22,,,,4.0,5.0,1.0,,4.0,1.0,2.0,,10.0,11.0,3.0,,6.0,,1.0,90.0
22,"Blakey, Nick",7,2,3,10,,,,3.0,2.0,4.0,,2.0,,1.0,,5.0,4.0,1.0,,,,2.0,77.0
4,"Clarke, Ryan",5,5,17,22,,,,7.0,1.0,,2.0,2.0,,2.0,,10.0,14.0,,,1.0,,,93.0
34,"Dawson, Jordan",11,3,9,20,,,,2.0,2.0,3.0,1.0,6.0,2.0,,,7.0,13.0,,,,,1.0,92.0
13,"Florent, Oliver",16,7,7,23,,,,2.0,5.0,4.0,1.0,1.0,,1.0,,4.0,20.0,,,1.0,1.0,,86.0
23,"Franklin, Lance",17,9,1,18,5,4.0,,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,13.0,,7.0,,,2.0,97.0
5,"Heeney, Isaac",16,8,12,28,,,,4.0,,4.0,2.0,4.0,2.0,,,11.0,19.0,1.0,,1.0,,,82.0
29,"Hewett, George",15,3,14,29,1,,,2.0,,1.0,7.0,3.0,1.0,1.0,,9.0,19.0,,,2.0,,1.0,94.0
44,"Lloyd, Jake",27,9,15,42,,1.0,,3.0,4.0,2.0,2.0,1.0,1.0,1.0,,4.0,28.0,,,1.0,1.0,,95.0
30,"McCartin, Tom",2,2,3,5,1,,,1.0,,,,2.0,1.0,,,2.0,3.0,,1.0,1.0,,1.0,93.0
3,"McVeigh, Jarrad",6,4,7,13,,,,3.0,,1.0,1.0,,1.0,,,3.0,10.0,,,,,1.0,44.0
43,"Melican, Lewis",12,3,3,15,,,,5.0,7.0,1.0,1.0,1.0,1.0,,,4.0,10.0,,,5.0,,,96.0
2,"Menzel, Daniel",7,3,5,12,,,,,,1.0,,3.0,2.0,1.0,,9.0,4.0,1.0,,1.0,,1.0,79.0
14,"Mills, Callum",17,11,8,25,,,,2.0,4.0,2.0,,1.0,,,,2.0,23.0,,,1.0,,,96.0
38,"ORiordan, Colin",1,1,3,4,,,,,1.0,1.0,1.0,,1.0,,,4.0,1.0,,,1.0,,,21.0
11,"Papley, Tom",19,7,8,27,5,2.0,,,,5.0,2.0,4.0,2.0,2.0,3.0,11.0,16.0,1.0,4.0,1.0,3.0,2.0,89.0
26,"Parker, Luke",15,7,14,29,1,,,3.0,,4.0,4.0,4.0,,1.0,1.0,15.0,14.0,4.0,1.0,2.0,,1.0,89.0
24,"Rampe, Dane",25,12,7,32,,,,1.0,11.0,3.0,,1.0,,1.0,,5.0,22.0,,,7.0,1.0,,100.0
20,"Reid, Sam",6,4,3,9,3,,3.0,1.0,1.0,,,1.0,,1.0,,4.0,5.0,1.0,2.0,2.0,,,85.0
1,"Rose, James",10,3,5,15,1,,,,1.0,2.0,4.0,4.0,,2.0,,8.0,7.0,,,4.0,,,77.0
18,"Sinclair, Callum",7,4,5,12,1,,28.0,1.0,,2.0,2.0,2.0,1.0,1.0,,7.0,6.0,2.0,1.0,3.0,,1.0,92.0
6,"Thurlow, Jackson",6,5,2,8,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,2.0,6.0,,,3.0,,,33.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,120,160,420,18,8.0,31.0,46.0,48.0,46.0,31.0,49.0,19.0,19.0,6.0,141.0,268.0,14.0,16.0,43.0,6.0,14.0,
Opposition,Opposition,213,89,102,315,10,11.0,30.0,44.0,27.0,58.0,30.0,46.0,19.0,19.0,,137.0,175.0,10.0,5.0,54.0,7.0,6.0,
