Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",4,4,5,9,,,,1.0,1.0,,,1.0,,1.0,,1.0,8.0,,,1.0,,,47.0
36,"Browne, Andrew",9,3,7,16,2,2.0,,4.0,1.0,2.0,1.0,1.0,,,,6.0,7.0,,,1.0,1.0,1.0,73.0
10,"Cook, Troy",5,3,8,13,,,,,2.0,,1.0,1.0,3.0,1.0,,9.0,4.0,2.0,,3.0,,,85.0
33,"Farmer, Jeff",10,6,4,14,2,1.0,,1.0,,6.0,,1.0,1.0,,,8.0,7.0,2.0,1.0,,,2.0,93.0
14,"Grover, Antoni",3,,2,5,,,,4.0,,,,,,,,2.0,3.0,,,1.0,,,73.0
42,"Haddrill, Robert",9,5,4,13,,,,1.0,4.0,,,2.0,,,,5.0,6.0,2.0,,3.0,,,100.0
4,"Hasleby, Paul",13,1,7,20,,,,1.0,,3.0,4.0,1.0,1.0,,,8.0,12.0,,,2.0,,,86.0
11,"Headland, Des",10,5,7,17,1,1.0,,2.0,,2.0,4.0,2.0,1.0,2.0,,7.0,11.0,,1.0,1.0,1.0,,79.0
20,"Longmuir, Justin",14,5,7,21,1,,7.0,3.0,,2.0,6.0,1.0,2.0,,,11.0,7.0,2.0,,,,,87.0
8,"McManus, Shaun",3,3,4,7,,,,3.0,2.0,,2.0,2.0,,1.0,,4.0,3.0,,,1.0,,1.0,81.0
34,"Medhurst, Paul",8,7,2,10,2,,,2.0,,3.0,,4.0,1.0,2.0,,4.0,7.0,2.0,4.0,,,3.0,96.0
23,"Parker, Shane",7,6,2,9,,,,,4.0,,,1.0,,,,2.0,7.0,1.0,,,,,67.0
29,"Pavlich, Matthew",15,6,8,23,,,1.0,1.0,2.0,5.0,3.0,,,,,5.0,18.0,2.0,,3.0,2.0,2.0,93.0
12,"Polak, Graham",7,7,4,11,,,,3.0,,,,3.0,,1.0,,6.0,5.0,2.0,,2.0,,,79.0
31,"Sandilands, Aaron",7,1,2,9,,,32.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,,5.0,4.0,,,,,,72.0
3,"Schammer, Byron",10,2,3,13,,,,,2.0,2.0,1.0,2.0,,,,4.0,9.0,,,2.0,,,70.0
35,"Siegert, Andrew",3,,1,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,1.0,,,98.0
2,"Simmonds, Troy",7,4,,7,2,1.0,,,,2.0,,,3.0,,,4.0,3.0,1.0,2.0,1.0,,,97.0
13,"Smith, Dylan",6,2,7,13,1,,,5.0,,3.0,8.0,1.0,,,,11.0,2.0,1.0,1.0,,,,60.0
22,"Thornton, Scott",5,3,1,6,,,,2.0,14.0,1.0,,,1.0,,,1.0,4.0,,,4.0,,,96.0
19,"Walker, James",8,5,3,11,,,,1.0,1.0,1.0,,,,,,1.0,10.0,,,,,,99.0
6,"Woods, Dion",9,2,3,12,,,,,3.0,1.0,,1.0,,,,3.0,7.0,1.0,,3.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,80,91,263,11,7.0,40.0,36.0,37.0,36.0,32.0,27.0,16.0,9.0,,108.0,147.0,18.0,9.0,29.0,4.0,9.0,
Opposition,Opposition,201,90,125,326,14,22.0,11.0,47.0,24.0,50.0,32.0,42.0,9.0,16.0,6.0,122.0,198.0,15.0,19.0,42.0,10.0,8.0,
