Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,4,5,11,,,,3.0,2.0,2.0,,,,,,1.0,10.0,1.0,,1.0,,,91.0
47,"Austin, Mark",7,6,6,13,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,10.0,,,7.0,,,94.0
5,"Boyd, Matthew",11,4,9,20,,1.0,1.0,2.0,1.0,3.0,6.0,2.0,,1.0,,10.0,9.0,,,1.0,,,89.0
45,"Campbell, Tom",4,4,7,11,,,28.0,1.0,1.0,1.0,5.0,1.0,,,,7.0,4.0,2.0,,1.0,,,79.0
17,"Cooney, Adam",8,4,4,12,,3.0,,4.0,,,,2.0,1.0,2.0,,6.0,6.0,2.0,3.0,,,,86.0
49,"Cordy, Ayce",4,2,4,8,,,,3.0,,1.0,,2.0,,1.0,,6.0,2.0,,1.0,,,,93.0
4,"Cross, Daniel",12,7,12,24,1,,1.0,3.0,1.0,,5.0,2.0,,,,13.0,13.0,2.0,,5.0,,,91.0
40,"Dahlhaus, Luke",8,1,12,20,,2.0,,4.0,1.0,4.0,1.0,3.0,1.0,,,5.0,15.0,,,2.0,,1.0,81.0
29,"Dickson, Tory",7,5,11,18,1,1.0,,5.0,,4.0,,1.0,1.0,,,7.0,11.0,,2.0,1.0,1.0,1.0,90.0
13,"Giansiracusa, Daniel",7,2,7,14,2,,,3.0,1.0,2.0,,,1.0,,,7.0,8.0,,,1.0,,1.0,76.0
16,"Griffen, Ryan",11,1,11,22,,,,8.0,1.0,4.0,5.0,2.0,4.0,1.0,,14.0,8.0,,,2.0,2.0,1.0,85.0
7,"Higgins, Shaun",15,6,7,22,1,1.0,,2.0,2.0,7.0,1.0,2.0,1.0,,,11.0,11.0,1.0,2.0,,,1.0,87.0
30,"Howard, Christian",17,3,8,25,,1.0,,1.0,5.0,4.0,3.0,3.0,,,,7.0,17.0,,,4.0,,,84.0
19 ↓,"Jones, Liam",3,2,1,4,,,,1.0,,2.0,,,,,,3.0,1.0,1.0,,3.0,,,46.0
36,"Lake, Brian",13,11,4,17,,,,,4.0,2.0,,3.0,1.0,1.0,,8.0,10.0,5.0,,4.0,2.0,,97.0
21,"Liberatore, Tom",12,3,17,29,,,,3.0,2.0,3.0,9.0,1.0,,,,16.0,13.0,,,,,,82.0
2,"Murphy, Robert",14,2,4,18,1,,,,4.0,2.0,1.0,1.0,1.0,,,4.0,14.0,1.0,,4.0,2.0,,90.0
42,"Picken, Liam",4,,9,13,,,,11.0,2.0,2.0,,3.0,,1.0,,4.0,10.0,,,1.0,,,86.0
23,"Roughead, Jordan",5,4,7,12,1,1.0,17.0,4.0,,,1.0,1.0,2.0,,,7.0,5.0,1.0,2.0,1.0,,,74.0
14 ↑,"Smith, Clay",7,3,5,12,,,,5.0,1.0,5.0,,1.0,1.0,,,2.0,10.0,,,,,,38.0
3,"Wallis, Mitch",7,1,10,17,,,,5.0,,2.0,1.0,,,,,10.0,8.0,,,2.0,,,75.0
10,"Wood, Easton",11,5,8,19,,1.0,,,6.0,,,3.0,,,,6.0,11.0,,,2.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,80,168,361,7,14.0,47.0,69.0,35.0,50.0,39.0,34.0,15.0,8.0,,157.0,206.0,16.0,10.0,42.0,8.0,5.0,
Opposition,Opposition,214,114,172,386,18,6.0,30.0,69.0,42.0,53.0,35.0,39.0,8.0,15.0,6.0,132.0,254.0,15.0,15.0,62.0,12.0,16.0,
