0,1,2,3,4,5,6
←,"Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451","Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451","Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451","Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451","Round: 13 Venue: Perth Stadium Date: Sat, 15-Jun-2019 2:35 PM (4:35 PM) Attendance: 37451",→
←,Fremantle,3.2.20,8.4.52,12.6.78,15.10.100,→
←,Port Adelaide,5.1.31,7.5.47,12.7.79,12.7.79,→
←,Qrt margin,PA by 11,FR by 5,PA by 1,FR by 21,→
←,Qrt scores,PA 31-20,FR 32-16,PA 32-26,FR 22-0,→
←,Field umpires,"Jeff Dalgleish (201), Curtis Deboy (79), Brendan Hosking (144), Cameron Dore (5)","Jeff Dalgleish (201), Curtis Deboy (79), Brendan Hosking (144), Cameron Dore (5)","Jeff Dalgleish (201), Curtis Deboy (79), Brendan Hosking (144), Cameron Dore (5)","Jeff Dalgleish (201), Curtis Deboy (79), Brendan Hosking (144), Cameron Dore (5)",→
