Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Bannister, Jordan",1,,,1,,,,,1.0,,,,,,,1.0,,,,,,,
16,"Barnard, Paul",15,14,5,20,,2.0,,2.0,,2.0,,2.0,,1.0,,2.0,17.0,,5.0,,1.0,,
22,"Barnes, John",6,4,7,13,,,20.0,1.0,,3.0,5.0,2.0,2.0,1.0,,8.0,5.0,1.0,,1.0,,,
32,"Blumfield, Justin",2,2,1,3,1,,,1.0,,1.0,1.0,,,,,,3.0,,1.0,,,,
23,"Bolton, Mark",6,5,5,11,,,,1.0,,1.0,1.0,1.0,,1.0,,3.0,8.0,1.0,,3.0,,,
33,"Caracella, Blake",5,3,12,17,1,1.0,,4.0,,4.0,4.0,1.0,,,,7.0,10.0,,2.0,,,,
31,"Fletcher, Dustin",11,7,5,16,,1.0,1.0,,4.0,,3.0,,3.0,1.0,,5.0,11.0,,1.0,3.0,,,
11,"Hardwick, Damien",13,6,7,20,,,,4.0,4.0,,2.0,,2.0,1.0,,8.0,12.0,1.0,1.0,1.0,1.0,,
26,"Heffernan, Chris",10,7,8,18,1,1.0,,3.0,1.0,3.0,2.0,3.0,2.0,,,7.0,13.0,1.0,1.0,1.0,,,
3,"Henneman, Aaron",7,8,4,11,,,,6.0,1.0,4.0,,1.0,1.0,,,4.0,8.0,3.0,,1.0,,,
42,"Jacobs, Danny",9,4,3,12,1,,2.0,1.0,2.0,2.0,,1.0,1.0,,,7.0,5.0,3.0,1.0,1.0,1.0,,
14,"Johnson, Jason",19,3,10,29,4,,,2.0,2.0,8.0,6.0,7.0,1.0,1.0,3.0,14.0,15.0,,2.0,,1.0,,
1,"Johnson, Mark",10,3,3,13,,,,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,4.0,9.0,,,2.0,3.0,,
17,"Lalich, Judd",6,4,6,12,1,,10.0,3.0,,,1.0,,3.0,,,4.0,9.0,,1.0,,1.0,,
18,"Lloyd, Matthew",10,9,,10,6,2.0,,,,1.0,,,,1.0,,1.0,9.0,1.0,8.0,,,,
25,"Lucas, Scott",15,8,3,18,1,3.0,,3.0,1.0,6.0,,2.0,1.0,,,5.0,13.0,1.0,2.0,3.0,,,
28,"McGrath, Cory",3,,1,4,,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,1.0,,,
2,"Mercuri, Mark",7,1,8,15,,,,3.0,,,2.0,1.0,1.0,1.0,,7.0,9.0,,,3.0,1.0,,
24,"Misiti, Joe",17,4,14,31,,,,1.0,3.0,4.0,7.0,3.0,1.0,,2.0,10.0,20.0,,,3.0,,,
29,"Moorcroft, Gary",9,8,1,10,2,,,,,3.0,1.0,1.0,1.0,,,1.0,10.0,,3.0,1.0,,,
9,"Ramanauskas, Adam",14,4,5,19,1,,,2.0,4.0,4.0,,,,1.0,1.0,7.0,13.0,1.0,,,2.0,,
7,"Solomon, Dean",8,6,5,13,,,,3.0,3.0,3.0,,,,2.0,,4.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,110,113,316,19,13.0,33.0,41.0,27.0,53.0,37.0,26.0,22.0,16.0,6.0,111.0,209.0,13.0,28.0,24.0,12.0,,
Opposition,Opposition,177,82,102,279,17,10.0,20.0,40.0,28.0,51.0,33.0,23.0,16.0,22.0,,106.0,175.0,8.0,9.0,33.0,13.0,,
