Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",24,7,4,28,2,,1.0,3.0,2.0,8.0,7.0,4.0,,4.0,,10.0,18.0,2.0,,,1.0,,
8,"Clement, James",10,5,4,14,,1.0,,1.0,4.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,1.0,,,,
1,"Davis, Leon",6,2,,6,2,,,1.0,,,,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,
19,"Davis, Nick",12,5,4,16,3,,,,2.0,3.0,1.0,,1.0,,,6.0,10.0,,1.0,,,,
4,"Didak, Alan",5,4,3,8,1,,,,,3.0,,,,1.0,,2.0,6.0,,,1.0,2.0,,
31,"Dimattina, Andrew",10,5,4,14,,,,4.0,2.0,,2.0,,1.0,1.0,,4.0,9.0,,,1.0,,,
9,"Freeborn, Glenn",11,2,7,18,,,,3.0,3.0,2.0,1.0,1.0,3.0,1.0,,8.0,9.0,,,7.0,3.0,,
44,"Hill, Andrew",4,2,3,7,,,1.0,,,1.0,,2.0,2.0,1.0,,5.0,3.0,,,,,,
6,"Holland, Brodie",10,6,1,11,4,,,1.0,1.0,2.0,1.0,,2.0,,,5.0,6.0,,2.0,,,,
18,"Licuria, Paul",16,5,13,29,,,,2.0,2.0,6.0,3.0,3.0,,3.0,,8.0,20.0,,,,9.0,,
24,"Lockyer, Tarkyn",8,6,6,14,1,,,2.0,1.0,2.0,2.0,,,2.0,,2.0,11.0,,1.0,2.0,,,
37,"Lonie, Ryan",8,3,3,11,,,,2.0,4.0,1.0,,,1.0,,,3.0,8.0,,,1.0,,,
12,"McKee, Steven",3,4,9,12,,,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,9.0,5.0,,,4.0,,,
7,"Molloy, Jarrod",8,6,5,13,2,1.0,,1.0,,6.0,2.0,1.0,1.0,,,5.0,7.0,2.0,,3.0,,,
11,"OBree, Shane",14,2,8,22,,,,1.0,3.0,5.0,5.0,,,,,11.0,11.0,,,1.0,,,
35,"Prestigiacomo, Simon",5,2,3,8,,,,2.0,4.0,,,1.0,3.0,,,5.0,2.0,1.0,,3.0,,,
3,"Richardson, Mark",10,3,10,20,,,,,2.0,2.0,2.0,2.0,3.0,2.0,,13.0,8.0,1.0,,1.0,,,
38,"Rintoul, Chad",,,,,,,,,,,,,,,,,,,,,,,
23,"Rocca, Anthony",8,5,4,12,1,1.0,6.0,1.0,,2.0,3.0,3.0,2.0,,,7.0,5.0,2.0,2.0,,,,
15,"Steinfort, Carl",6,,7,13,,,,3.0,2.0,3.0,3.0,6.0,1.0,2.0,,5.0,9.0,,,3.0,,,
20,"Tarrant, Chris",11,8,2,13,,,,,,5.0,,4.0,1.0,1.0,,4.0,8.0,3.0,2.0,,,,
14,"Wakelin, Shane",8,4,4,12,,,,,5.0,,2.0,,2.0,,,5.0,7.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,86,104,301,16,7.0,14.0,29.0,39.0,54.0,38.0,31.0,26.0,19.0,,126.0,173.0,13.0,10.0,29.0,15.0,,
Opposition,Opposition,195,69,110,305,19,15.0,45.0,28.0,34.0,65.0,42.0,24.0,19.0,26.0,6.0,139.0,159.0,18.0,16.0,38.0,17.0,,
