Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",9,3,5,14,2,1.0,,3.0,,1.0,2.0,1.0,1.0,,,5.0,8.0,,,,,,77.0
5,"Broadbent, Matthew",12,2,4,16,,1.0,,,7.0,,,,1.0,,,4.0,8.0,,,5.0,,,88.0
27,"Carlile, Alipate",8,5,2,10,,,,,1.0,,,1.0,,,,1.0,8.0,,,6.0,1.0,,96.0
25,"Cassisi, Domenic",6,2,6,12,,,1.0,6.0,1.0,1.0,2.0,4.0,2.0,3.0,,7.0,6.0,,,1.0,,,86.0
30 ↓,"Colquhoun, Sam",5,2,6,11,,,,,,1.0,,2.0,,1.0,,1.0,11.0,,,1.0,,,47.0
18,"Cornes, Kane",17,5,11,28,,,,5.0,6.0,2.0,1.0,4.0,,,,9.0,18.0,,,,,1.0,93.0
7,"Ebert, Brad",18,5,6,24,,1.0,,9.0,3.0,2.0,4.0,2.0,,2.0,,8.0,15.0,1.0,,,1.0,1.0,84.0
9,"Gray, Robbie",5,2,3,8,,,,2.0,2.0,1.0,2.0,3.0,1.0,3.0,,4.0,4.0,,,,,,80.0
8,"Hartlett, Hamish",12,3,9,21,,1.0,1.0,,1.0,4.0,2.0,6.0,2.0,1.0,,7.0,15.0,,,2.0,2.0,,79.0
42,"Jonas, Tom",7,8,9,16,,,,1.0,3.0,,,1.0,,,,3.0,14.0,,,10.0,,,93.0
23,"Lobbe, Matthew",8,5,6,14,,,29.0,6.0,1.0,2.0,4.0,4.0,4.0,3.0,,8.0,6.0,1.0,1.0,3.0,,1.0,88.0
44,"Logan, Tom",14,10,10,24,,,,3.0,1.0,3.0,2.0,,,,,7.0,17.0,2.0,1.0,1.0,,1.0,84.0
6,"Monfries, Angus",12,6,3,15,1,2.0,,1.0,1.0,4.0,,,3.0,,,5.0,7.0,1.0,1.0,1.0,,,88.0
26,"Moore, Andrew",9,4,10,19,,,,1.0,,3.0,2.0,2.0,2.0,,,8.0,11.0,,,1.0,,,78.0
13,"OShea, Cameron",15,14,10,25,,,,1.0,4.0,1.0,,3.0,,1.0,,3.0,22.0,,,1.0,,,91.0
29,"Pittard, Jasper",12,6,3,15,,,,3.0,5.0,5.0,1.0,,,,,5.0,9.0,1.0,,1.0,,,73.0
28,"Schulz, Jay",10,8,5,15,3,3.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,8.0,7.0,3.0,5.0,,,,96.0
12,"Trengove, Jackson",4,3,1,5,,,5.0,1.0,2.0,1.0,,,,,,3.0,2.0,2.0,,6.0,,,92.0
39,"Westhoff, Justin",7,6,3,10,1,1.0,,4.0,3.0,2.0,1.0,4.0,,2.0,,5.0,5.0,4.0,2.0,3.0,,1.0,97.0
16,"Wines, Ollie",9,4,9,18,2,,,3.0,5.0,,5.0,4.0,1.0,2.0,,7.0,11.0,1.0,2.0,,,,72.0
20,"Wingard, Chad",12,7,7,19,3,1.0,,,1.0,4.0,2.0,2.0,,,,7.0,12.0,2.0,4.0,2.0,,1.0,86.0
40 ↑,"Young, Aaron",7,6,6,13,,,1.0,3.0,,3.0,4.0,1.0,,,,4.0,10.0,,1.0,2.0,,1.0,32.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,116,134,352,12,15.0,37.0,56.0,47.0,43.0,35.0,45.0,18.0,19.0,,119.0,226.0,18.0,17.0,46.0,4.0,7.0,
Opposition,Opposition,194,81,122,316,9,9.0,26.0,81.0,25.0,58.0,39.0,48.0,19.0,18.0,,125.0,192.0,11.0,16.0,42.0,9.0,8.0,
