Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",16,2,4,20,,1.0,,,,,,,3.0,2.0,,,,,,,,,
26,"Bickley, Mark",13,2,8,21,,,,1.0,,,,,,,,,,,,,,,
51,"Bone, Randall",6,7,3,9,,,,1.0,,,,,,,,,,,,,,,
21,"Brown, David",2,,2,4,,1.0,,1.0,,,,,,1.0,,,,,,,,,
34,"Hart, Ben",8,,1,9,1,,,,,,,,3.0,,,,,,,,,,
35,"Jameson, Rod",10,5,4,14,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
2,"Jarman, Andrew",8,3,9,17,2,1.0,,2.0,,,,,,2.0,,,,,,,,,
13,"Lee, Scott",12,1,6,18,,,,2.0,,,,,,2.0,,,,,,,,,
18,"Maynard, Rodney",11,8,10,21,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
10,"McDermott, Chris",8,2,13,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"McGuinness, Tony",14,1,8,22,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
6,"Modra, Tony",5,3,,5,2,3.0,,,,,,,1.0,1.0,,,,,,,,,
52,"Rehn, Shaun",6,6,16,22,1,,8.0,2.0,,,,,4.0,2.0,,,,,,,,,
32,"Ricciuto, Mark",15,3,12,27,,,,3.0,,,,,,3.0,,,,,,,,,
5,"Robran, Matthew",7,4,8,15,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
45,"Rouvray, Paul",12,3,,12,,,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Rowe, Stephen",4,1,6,10,1,,,,,,,,,3.0,,,,,,,,,
7,"Smart, Nigel",12,2,5,17,,,,1.0,,,,,3.0,2.0,,,,,,,,,
12,"Tregenza, Simon",6,2,9,15,,,,1.0,,,,,,1.0,,,,,,,,,
49,"Viska, Mark",8,5,8,16,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,60,132,315,11,11.0,8.0,20.0,,,,,24.0,29.0,,,,,,,,,
Opposition,Opposition,217,84,123,340,24,12.0,15.0,33.0,,,,,29.0,24.0,6.0,,,,,,,,
