Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",15,6,4,19,2,,,2.0,1.0,6.0,2.0,2.0,1.0,,,6.0,12.0,,1.0,,1.0,1.0,87.0
19,"Betts, Eddie",8,2,5,13,2,3.0,,,,2.0,1.0,4.0,,4.0,,5.0,6.0,,2.0,,,2.0,84.0
18,"Bower, Paul",11,6,1,12,,,,1.0,3.0,,,,1.0,,,4.0,7.0,1.0,,11.0,1.0,,95.0
44,"Carrazzo, Andrew",16,4,15,31,,,,5.0,,4.0,7.0,6.0,2.0,2.0,,17.0,15.0,,,2.0,,,87.0
35,"Curnow, Ed",7,4,11,18,,1.0,,6.0,1.0,5.0,3.0,2.0,2.0,2.0,,14.0,9.0,1.0,1.0,3.0,,,76.0
38,"Garlett, Jeff",8,3,3,11,1,2.0,,2.0,,2.0,,2.0,1.0,,,6.0,6.0,,,4.0,,3.0,89.0
4,"Gibbs, Bryce",13,10,9,22,,,,4.0,2.0,3.0,,1.0,1.0,,,3.0,19.0,1.0,,4.0,2.0,1.0,95.0
22,"Hampson, Shaun",7,4,4,11,3,1.0,10.0,3.0,,1.0,,3.0,2.0,3.0,,7.0,4.0,3.0,4.0,5.0,,1.0,79.0
23,"Henderson, Lachie",12,6,4,16,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,7.0,9.0,1.0,,6.0,1.0,,96.0
5,"Judd, Chris",8,3,18,26,,,,6.0,,4.0,6.0,4.0,,,,12.0,14.0,,,,,,81.0
8,"Kreuzer, Matthew",8,5,8,16,1,,15.0,5.0,3.0,5.0,4.0,2.0,,,3.0,8.0,7.0,2.0,1.0,6.0,,,82.0
15,"Laidler, Jeremy",9,5,7,16,,,,2.0,4.0,,1.0,3.0,1.0,1.0,,8.0,8.0,,,11.0,,,80.0
9 ↑,"Lucas, Kane",2,1,3,5,2,,,3.0,,,,,,,,3.0,2.0,,1.0,,,,19.0
3,"Murphy, Marc",12,5,20,32,1,1.0,,4.0,2.0,4.0,7.0,3.0,2.0,,1.0,12.0,20.0,,1.0,2.0,,,83.0
12,"Robinson, Mitch",14,5,3,17,1,2.0,1.0,3.0,1.0,8.0,,3.0,1.0,1.0,,2.0,15.0,,1.0,,,1.0,77.0
2 ↓,"Russell, Jordan",3,3,2,5,,,,1.0,1.0,,,1.0,,1.0,,1.0,4.0,,,1.0,,,73.0
29,"Scotland, Heath",10,4,9,19,,,,5.0,1.0,3.0,2.0,1.0,2.0,1.0,,7.0,13.0,,,3.0,,,85.0
6,"Simpson, Kade",18,6,7,25,1,,,3.0,1.0,7.0,2.0,2.0,,1.0,,7.0,18.0,,1.0,3.0,2.0,2.0,85.0
32,"Thornton, Bret",10,7,5,15,1,3.0,,1.0,,1.0,,2.0,2.0,1.0,,5.0,10.0,1.0,3.0,1.0,,,88.0
42,"Tuohy, Zach",6,3,7,13,,,,4.0,3.0,1.0,,2.0,,,,4.0,9.0,,,2.0,,,87.0
30,"Waite, Jarrad",9,8,2,11,1,1.0,,1.0,1.0,2.0,,3.0,,2.0,,3.0,8.0,3.0,2.0,3.0,,,83.0
13,"Yarran, Chris",13,3,9,22,2,,,3.0,4.0,4.0,3.0,5.0,1.0,2.0,2.0,10.0,12.0,,,3.0,4.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,103,156,375,18,17.0,26.0,64.0,31.0,63.0,39.0,54.0,20.0,22.0,6.0,151.0,227.0,13.0,18.0,70.0,11.0,11.0,
Opposition,Opposition,178,58,142,320,12,9.0,38.0,65.0,42.0,45.0,32.0,46.0,22.0,20.0,,136.0,180.0,6.0,10.0,46.0,8.0,6.0,
