Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",11,5,5,16,,,,1.0,6.0,1.0,,1.0,4.0,1.0,,9.0,7.0,1.0,,8.0,,,96.0
14,"Bergman, Miles",10,5,3,13,,,,2.0,7.0,1.0,2.0,4.0,1.0,1.0,,3.0,9.0,,,,1.0,,78.0
10,"Boak, Travis",11,4,8,19,,,,2.0,2.0,3.0,1.0,3.0,1.0,,,2.0,17.0,,,,,,82.0
9,"Butters, Zak",14,2,13,27,1,,,2.0,3.0,5.0,3.0,4.0,1.0,2.0,,10.0,17.0,,,1.0,2.0,,79.0
33 ↑,"Byrne-Jones, Darcy",5,,,5,,1.0,,,,2.0,,,,,,2.0,2.0,,,,,2.0,15.0
22,"Dixon, Charlie",3,3,12,15,,,8.0,5.0,1.0,1.0,2.0,3.0,,2.0,,18.0,1.0,3.0,,3.0,,1.0,96.0
28,"Drew, Willem",6,1,6,12,,,,4.0,,6.0,2.0,3.0,1.0,1.0,,6.0,7.0,,,2.0,,,69.0
7,"Duursma, Xavier",13,6,9,22,,,,4.0,2.0,1.0,1.0,3.0,1.0,2.0,,11.0,12.0,2.0,,2.0,1.0,1.0,77.0
6,"Farrell, Kane",15,5,3,18,,,,,10.0,,3.0,2.0,,2.0,,4.0,10.0,1.0,,1.0,2.0,,81.0
11,"Finlayson, Jeremy",14,8,4,18,3,1.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,,11.0,7.0,3.0,1.0,2.0,1.0,,80.0
18,"Horne-Francis, Jason",8,1,10,18,1,1.0,,3.0,1.0,3.0,6.0,1.0,3.0,,1.0,11.0,7.0,1.0,1.0,1.0,,,68.0
5,"Houston, Dan",11,1,5,16,,,,5.0,4.0,1.0,2.0,3.0,1.0,1.0,,7.0,10.0,,,,1.0,,83.0
1,"Jonas, Tom",4,3,5,9,,,,,2.0,,,2.0,,1.0,,3.0,6.0,,,6.0,,,95.0
29,"Lycett, Scott",6,3,8,14,,,17.0,5.0,1.0,1.0,8.0,6.0,1.0,4.0,,10.0,7.0,,1.0,3.0,,,66.0
4,"Marshall, Todd",5,2,3,8,1,,,6.0,,,,1.0,4.0,,,7.0,3.0,,,4.0,,,94.0
41,"McEntee, Jed",6,3,5,11,1,1.0,,3.0,,2.0,,4.0,,3.0,,3.0,7.0,,3.0,1.0,,,83.0
12,"McKenzie, Trent",8,5,3,11,,,,1.0,2.0,3.0,,2.0,,2.0,,3.0,7.0,1.0,,6.0,,,92.0
44,"Mead, Jackson",5,2,4,9,,1.0,,4.0,,4.0,1.0,2.0,,1.0,,3.0,6.0,1.0,1.0,1.0,,,74.0
2,"Powell-Pepper, Sam",9,4,5,14,1,2.0,,3.0,1.0,,2.0,3.0,,,,4.0,10.0,,2.0,1.0,,,87.0
15 ↓,"Rioli, Willie",5,,1,6,,3.0,,3.0,,1.0,,1.0,,1.0,,3.0,3.0,,,1.0,,,66.0
20,"Rozee, Connor",9,1,11,20,1,,,4.0,,3.0,3.0,5.0,1.0,2.0,,7.0,12.0,,,2.0,,1.0,91.0
23,"Williams, Dylan",13,2,3,16,,,,1.0,8.0,2.0,,4.0,,2.0,,4.0,9.0,1.0,,1.0,2.0,,75.0
16,"Wines, Ollie",6,,13,19,,,,3.0,4.0,2.0,3.0,8.0,1.0,3.0,,8.0,8.0,,,,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,66,139,336,9,12.0,27.0,63.0,55.0,45.0,41.0,67.0,23.0,32.0,1.0,149.0,184.0,14.0,9.0,46.0,10.0,5.0,
Opposition,Opposition,206,73,140,346,9,10.0,34.0,68.0,36.0,67.0,36.0,51.0,32.0,23.0,5.0,139.0,196.0,9.0,9.0,43.0,7.0,6.0,
