Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",11,9,7,18,,,,2.0,2.0,,1.0,1.0,1.0,,,5.0,13.0,,,5.0,,,89.0
2,"Bellchambers, Tom",10,10,7,17,5,1.0,11.0,1.0,,,1.0,3.0,1.0,1.0,3.0,6.0,11.0,3.0,6.0,1.0,,1.0,87.0
22,"Carlisle, Jake",4,6,4,8,,1.0,,6.0,,2.0,1.0,3.0,,1.0,,2.0,6.0,,,,,,92.0
32 ↑,"Colyer, Travis",8,2,4,12,,1.0,,,1.0,3.0,,,,,,4.0,7.0,,1.0,2.0,1.0,,68.0
15,"Dempsey, Courtenay",15,6,6,21,,,,4.0,4.0,3.0,,3.0,3.0,1.0,,8.0,13.0,,,1.0,1.0,,85.0
31,"Fletcher, Dustin",15,7,9,24,,,,3.0,7.0,,,2.0,,1.0,,3.0,19.0,1.0,,8.0,,,93.0
9,"Goddard, Brendon",16,8,13,29,1,,1.0,5.0,3.0,4.0,4.0,3.0,1.0,1.0,,12.0,19.0,,,,1.0,1.0,88.0
21,"Heppell, Dyson",12,7,12,24,,,,2.0,,3.0,4.0,2.0,1.0,1.0,,8.0,17.0,2.0,1.0,,,,81.0
1,"Hibberd, Michael",19,3,6,25,,,,,6.0,,2.0,1.0,,,,6.0,16.0,1.0,,1.0,,,92.0
26,"Hooker, Cale",11,13,19,30,,,,3.0,5.0,1.0,1.0,,1.0,,2.0,13.0,17.0,3.0,,2.0,,,100.0
40,"Howlett, Ben",12,7,8,20,1,,,6.0,,1.0,4.0,1.0,,1.0,,8.0,11.0,,1.0,3.0,,1.0,80.0
18,"Hurley, Michael",9,5,4,13,3,,,,,3.0,,1.0,1.0,,,7.0,7.0,2.0,4.0,3.0,,1.0,92.0
38,"Kommer, Nick",5,2,5,10,,,,4.0,,3.0,,2.0,,1.0,,3.0,7.0,,,2.0,,2.0,79.0
17,"Melksham, Jake",15,9,9,24,,,,3.0,2.0,3.0,3.0,4.0,2.0,,,8.0,16.0,,,,,2.0,75.0
20,"Merrett, Jackson",11,2,2,13,,,,,,3.0,1.0,3.0,,3.0,,5.0,7.0,,,,,2.0,78.0
23,"Myers, David",12,8,8,20,,3.0,,4.0,3.0,2.0,3.0,3.0,1.0,1.0,,7.0,14.0,,,2.0,,,83.0
16,"Pears, Tayte",12,6,11,23,,,,4.0,5.0,1.0,,1.0,,,,5.0,16.0,,,5.0,1.0,,94.0
30,"Ryder, Paddy",11,4,5,16,1,1.0,26.0,5.0,,5.0,6.0,2.0,3.0,,,8.0,7.0,,1.0,3.0,,2.0,87.0
5,"Stanton, Brent",18,7,5,23,2,,,8.0,1.0,5.0,2.0,3.0,,1.0,,7.0,16.0,2.0,1.0,,,,80.0
4 ↓,"Watson, Jobe",2,2,2,4,,,,,,1.0,1.0,,,,,3.0,2.0,,,1.0,,1.0,13.0
8,"Winderlich, Jason",11,9,7,18,3,,,4.0,1.0,3.0,,,2.0,,,3.0,16.0,,2.0,,1.0,,82.0
11,"Zaharakis, David",19,3,8,27,2,1.0,,5.0,2.0,8.0,4.0,2.0,,,,10.0,16.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,258,135,161,419,18,10.0,38.0,69.0,42.0,54.0,38.0,40.0,17.0,13.0,5.0,141.0,273.0,14.0,17.0,41.0,5.0,13.0,
Opposition,Opposition,195,77,151,346,12,16.0,48.0,63.0,31.0,61.0,43.0,45.0,13.0,16.0,1.0,140.0,208.0,8.0,9.0,50.0,9.0,9.0,
