Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",2,3,7,9,,,25.0,1.0,,1.0,,2.0,1.0,2.0,,5.0,6.0,1.0,,3.0,,,77.0
45,"Crameri, Stewart",6,4,5,11,1,1.0,,2.0,,,1.0,7.0,,3.0,,8.0,4.0,1.0,2.0,1.0,,,85.0
29 ↑,"Davey, Alwyn",2,1,2,4,1,,,2.0,,,,3.0,,1.0,,2.0,2.0,,1.0,1.0,,,36.0
31,"Fletcher, Dustin",8,2,4,12,,,,,5.0,2.0,,3.0,,1.0,,4.0,7.0,1.0,,3.0,,,100.0
34,"Hardingham, Kyle",14,7,4,18,,,,2.0,5.0,2.0,2.0,1.0,1.0,,,8.0,9.0,2.0,,5.0,,,95.0
21,"Heppell, Dyson",18,8,11,29,,,,2.0,2.0,2.0,4.0,3.0,,,1.0,15.0,13.0,1.0,,3.0,2.0,,86.0
43,"Hibberd, Michael",11,5,4,15,,,,6.0,4.0,2.0,,1.0,,,,2.0,13.0,1.0,,4.0,,,87.0
19,"Hille, David",7,7,9,16,1,1.0,7.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,,11.0,5.0,4.0,2.0,4.0,,3.0,89.0
26,"Hooker, Cale",4,2,2,6,,,,3.0,,1.0,1.0,,,,,5.0,2.0,1.0,,5.0,,,100.0
40,"Howlett, Ben",11,1,5,16,1,,,4.0,,2.0,6.0,3.0,1.0,,,8.0,7.0,,,1.0,,,73.0
7,"Jetta, Leroy",9,1,6,15,3,,,5.0,1.0,5.0,1.0,2.0,3.0,1.0,,9.0,6.0,,1.0,1.0,,,84.0
14,"Lonergan, Sam",14,3,7,21,,,,7.0,1.0,4.0,5.0,3.0,1.0,,,17.0,4.0,1.0,,4.0,,,76.0
42,"Lovett-Murray, Nathan",13,1,6,19,,2.0,,5.0,,6.0,5.0,3.0,,,,9.0,10.0,,,6.0,,1.0,67.0
10,"McVeigh, Mark",16,2,9,25,,1.0,,9.0,1.0,6.0,9.0,4.0,4.0,3.0,,16.0,9.0,,,,,1.0,86.0
17,"Melksham, Jake",9,1,4,13,,1.0,,4.0,2.0,1.0,3.0,2.0,3.0,,,5.0,8.0,,,2.0,1.0,,73.0
6,"Monfries, Angus",5,,13,18,3,,,3.0,,1.0,2.0,1.0,2.0,,,12.0,5.0,,,,,,88.0
23,"Myers, David",7,2,8,15,,,,2.0,1.0,2.0,2.0,2.0,1.0,,,10.0,5.0,,,2.0,,,93.0
37 ↓,"Reimers, Kyle",,,2,2,,,,1.0,,1.0,,3.0,,3.0,,3.0,,,,,,,52.0
30,"Ryder, Paddy",5,3,4,9,,,22.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,,7.0,3.0,1.0,,1.0,,,92.0
20,"Slattery, Henry",7,3,2,9,,,,7.0,3.0,,,2.0,,1.0,,5.0,5.0,,,4.0,,,92.0
5,"Stanton, Brent",14,3,2,16,,,,4.0,2.0,4.0,4.0,4.0,1.0,1.0,,7.0,11.0,,,1.0,,,83.0
11,"Zaharakis, David",13,1,5,18,3,1.0,,3.0,,8.0,1.0,,2.0,,,8.0,10.0,,,,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,60,121,316,13,11.0,54.0,76.0,29.0,59.0,50.0,54.0,23.0,20.0,1.0,176.0,144.0,14.0,6.0,51.0,5.0,5.0,
Opposition,Opposition,201,77,173,374,16,9.0,39.0,83.0,44.0,47.0,28.0,49.0,20.0,23.0,5.0,142.0,231.0,10.0,11.0,63.0,16.0,9.0,
