Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Brown, David",8,,3,11,,1.0,,2.0,,,,,,,,,,,,,,,
19,"Chalmers, Brett",8,7,8,16,,,1.0,2.0,,,,,,,,,,,,,,,
34,"Hart, Ben",3,,4,7,,,,,,,,,,1.0,,,,,,,,,
29,"Ingerson, Anthony",2,2,2,4,,,2.0,,,,,,,1.0,,,,,,,,,
35,"Jameson, Rod",12,1,2,14,,,,3.0,,,,,2.0,3.0,,,,,,,,,
2,"Jarman, Andrew",11,,8,19,,1.0,,3.0,,,,,,,,,,,,,,,
13,"Lee, Scott",8,2,7,15,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Liptak, Matthew",4,3,12,16,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
8,"Mail, Joshua",2,1,3,5,,,,,,,,,,,,,,,,,,,
18,"Maynard, Rodney",12,3,8,20,,,,2.0,,,,,2.0,2.0,,,,,,,,,
10,"McDermott, Chris",5,1,11,16,,,,4.0,,,,,1.0,1.0,,,,,,,,,
11,"McGuinness, Tony",23,,5,28,2,,,5.0,,,,,2.0,1.0,2.0,,,,,,,,
6,"Modra, Tony",9,5,1,10,3,2.0,,1.0,,,,,1.0,,,,,,,,,,
15,"Pittman, David",2,2,4,6,,,10.0,,,,,,,,,,,,,,,,
20,"Powell, Matthew",,,,,,,,,,,,,,,,,,,,,,,
52,"Rehn, Shaun",14,5,7,21,,2.0,26.0,6.0,,,,,6.0,2.0,3.0,,,,,,,,
32,"Ricciuto, Mark",8,3,2,10,3,1.0,,,,,,,1.0,3.0,,,,,,,,,
45,"Rouvray, Paul",11,2,2,13,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",9,2,11,20,,,,,,,,,2.0,,,,,,,,,,
33,"Weidemann, Wayne",9,2,7,16,1,2.0,1.0,5.0,,,,,4.0,2.0,,,,,,,,,
44,"Wellman, Sean",5,2,8,13,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,43,115,280,11,17.0,40.0,37.0,,,,,25.0,19.0,5.0,,,,,,,,
Opposition,Opposition,157,60,98,255,12,6.0,20.0,18.0,,,,,19.0,25.0,1.0,,,,,,,,
