Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",11,4,12,23,,,,3.0,1.0,7.0,5.0,2.0,,,,8.0,13.0,1.0,,1.0,,3.0,76.0
17,"Bruce, Josh",8,6,8,16,1,1.0,,,1.0,,,2.0,1.0,,,6.0,9.0,2.0,3.0,2.0,,,84.0
12,"Cordy, Zaine",5,2,,5,,,,,3.0,1.0,,,,,,,5.0,,,2.0,,,95.0
9,"Crozier, Hayden",8,3,4,12,,,,4.0,2.0,1.0,,3.0,,1.0,,4.0,8.0,,,3.0,,,86.0
31,"Dale, Bailey",3,1,2,5,1,,,,,2.0,,1.0,1.0,,,3.0,2.0,,,1.0,,,83.0
35,"Daniel, Caleb",14,6,6,20,,,,2.0,5.0,1.0,,,1.0,,,3.0,12.0,,,2.0,,,85.0
44,"English, Tim",10,7,12,22,1,1.0,17.0,4.0,,2.0,6.0,1.0,3.0,1.0,3.0,17.0,5.0,4.0,2.0,3.0,,,87.0
7,"Hunter, Lachie",12,4,14,26,,,,5.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,7.0,16.0,,,,,,81.0
39,"Johannisen, Jason",7,5,7,14,1,,,3.0,2.0,1.0,1.0,2.0,1.0,,,5.0,8.0,,1.0,2.0,,1.0,80.0
42,"Keath, Alex",5,4,3,8,,,,,,1.0,,2.0,,,,3.0,6.0,,,3.0,,,86.0
21,"Liberatore, Tom",9,3,13,22,,1.0,,6.0,,3.0,5.0,3.0,,2.0,,10.0,11.0,,,1.0,,,81.0
27,"Lipinski, Patrick",6,2,8,14,1,,,3.0,2.0,2.0,2.0,2.0,,1.0,,7.0,7.0,,,1.0,,,84.0
11,"Macrae, Jack",14,2,15,29,,,,2.0,,3.0,4.0,3.0,1.0,,2.0,11.0,18.0,1.0,,,,,82.0
20,"Richards, Ed",6,2,5,11,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,5.0,5.0,,,1.0,,,76.0
6,"Smith, Bailey",15,2,5,20,,1.0,,2.0,2.0,4.0,4.0,3.0,2.0,1.0,,7.0,13.0,,,,,1.0,80.0
1,"Suckling, Matt",11,8,2,13,2,,,,,7.0,,1.0,1.0,1.0,,3.0,10.0,1.0,2.0,,,1.0,75.0
23,"Vandermeer, Laitham",5,1,2,7,1,,,3.0,,4.0,,1.0,1.0,,,3.0,4.0,,,1.0,,1.0,74.0
3,"Wallis, Mitch",7,1,3,10,3,,,1.0,,1.0,,1.0,1.0,1.0,,7.0,3.0,1.0,1.0,1.0,,,76.0
19,"Weightman, Cody",5,3,4,9,2,1.0,,,,1.0,,2.0,1.0,,,7.0,2.0,2.0,1.0,,,,76.0
34,"Williams, Bailey",11,3,6,17,,,,1.0,7.0,3.0,,5.0,1.0,2.0,,8.0,10.0,,,5.0,,,84.0
10,"Wood, Easton",5,3,,5,,,,2.0,3.0,1.0,,1.0,,1.0,,,4.0,,,4.0,,,81.0
40,"Young, Lachie",3,1,4,7,,,,2.0,2.0,1.0,,1.0,,,,4.0,3.0,,,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,73,135,315,14,9.0,17.0,44.0,35.0,48.0,30.0,42.0,17.0,12.0,6.0,128.0,174.0,12.0,10.0,34.0,,7.0,
Opposition,Opposition,161,76,141,302,7,9.0,35.0,38.0,34.0,43.0,23.0,51.0,12.0,17.0,,93.0,197.0,9.0,14.0,25.0,6.0,4.0,
