North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",13,3,9,22,,,,3.0,,6.0,3.0,3.0,,1.0,,11.0,11.0,,,2.0,,,76.0
18,"Atley, Shaun",8,3,9,17,,,,2.0,,4.0,,6.0,1.0,3.0,,6.0,12.0,,,2.0,,,87.0
50,"Brown, Ben",7,4,5,12,2,3.0,5.0,,,1.0,,1.0,2.0,,,7.0,5.0,1.0,3.0,,,,98.0
10,"Cunnington, Ben",14,1,17,31,,,,4.0,1.0,7.0,14.0,3.0,2.0,2.0,1.0,23.0,8.0,,,2.0,,,81.0
9,"Davies-Uniacke, Luke",9,3,5,14,,,,,,2.0,3.0,2.0,,1.0,,5.0,9.0,,,1.0,,1.0,71.0
14,"Dumont, Trent",17,1,7,24,,,,6.0,3.0,6.0,1.0,6.0,1.0,1.0,,5.0,18.0,,,2.0,,,94.0
24,"Durdin, Sam",4,2,2,6,,,,1.0,3.0,,,1.0,,1.0,,2.0,5.0,,,6.0,,,74.0
22,"Goldstein, Todd",8,2,12,20,,1.0,27.0,1.0,,4.0,3.0,5.0,1.0,2.0,,8.0,11.0,,,3.0,,1.0,91.0
4,"Higgins, Shaun",,1,3,3,,,,,,,,,,,,1.0,2.0,,,,,,3.0
20,"Larkey, Nick",4,2,2,6,1,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,6.0,2.0,1.0,2.0,3.0,,,86.0
11,"McDonald, Luke",8,6,6,14,1,,,1.0,1.0,1.0,,,,,,3.0,10.0,,1.0,5.0,,,94.0
17,"Pittard, Jasper",10,3,5,15,,,,1.0,5.0,1.0,,,1.0,,,5.0,7.0,,,11.0,,,83.0
13,"Polec, Jared",22,6,6,28,1,1.0,,2.0,5.0,7.0,3.0,4.0,1.0,,2.0,7.0,19.0,,1.0,1.0,1.0,,92.0
12,"Simpkin, Jy",11,4,7,18,,3.0,,6.0,,6.0,2.0,1.0,1.0,1.0,,6.0,12.0,,3.0,1.0,,1.0,77.0
25,"Tarrant, Robbie",9,3,7,16,,,,,6.0,,,1.0,2.0,1.0,,13.0,4.0,1.0,,7.0,,,92.0
26,"Thomas, Tarryn",9,3,3,12,2,1.0,,3.0,,3.0,2.0,3.0,3.0,3.0,,10.0,5.0,,1.0,,,2.0,80.0
16,"Thompson, Scott",11,2,2,13,,,,1.0,5.0,,,2.0,,1.0,,1.0,9.0,,,5.0,,,92.0
28,"Turner, Kayne",9,3,6,15,2,1.0,,8.0,,3.0,,1.0,3.0,,,6.0,9.0,1.0,1.0,,2.0,2.0,90.0
2,"Williams, Marley",8,,9,17,,,,1.0,2.0,2.0,1.0,4.0,,1.0,,6.0,10.0,,,4.0,,,77.0
32,"Wood, Mason",13,6,4,17,2,1.0,,3.0,,5.0,2.0,1.0,2.0,,,7.0,11.0,2.0,3.0,1.0,,2.0,91.0
7,"Ziebell, Jack",22,4,6,28,2,,,10.0,1.0,8.0,8.0,4.0,3.0,,3.0,15.0,14.0,,1.0,1.0,,,81.0
44,"Zurhaar, Cameron",8,5,6,14,1,,,2.0,,3.0,,3.0,3.0,2.0,,7.0,8.0,1.0,2.0,2.0,,2.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,67,138,362,14,15.0,33.0,56.0,32.0,70.0,42.0,52.0,27.0,21.0,6.0,160.0,201.0,7.0,18.0,59.0,3.0,11.0,
Opposition,Opposition,217,87,133,350,11,6.0,52.0,52.0,55.0,43.0,30.0,58.0,21.0,27.0,,142.0,204.0,8.0,8.0,62.0,9.0,5.0,
