St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Burke, Nathan",18.0,5.0,6.0,24.0,,,,3.0,4.0,1.0,5.0,1.0,,,,5.0,19.0,,,1.0,,,
41,"Campbell, Brad",7.0,1.0,5.0,12.0,,1.0,,2.0,1.0,3.0,3.0,1.0,1.0,,,6.0,7.0,,,,,,
31,"Elliott, Tim",1.0,,3.0,4.0,,,5.0,1.0,,,1.0,1.0,,3.0,,3.0,2.0,,,,,,
10,"Everitt, Peter",12.0,9.0,3.0,15.0,1.0,3.0,22.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,9.0,7.0,3.0,3.0,1.0,1.0,,
14,"Francis, Tony",12.0,3.0,2.0,14.0,,,,1.0,1.0,,1.0,2.0,1.0,,,4.0,9.0,,,,4.0,,
42,"Gowans, James",1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
25,"Hall, Barry",7.0,5.0,3.0,10.0,3.0,1.0,1.0,2.0,,1.0,,3.0,1.0,2.0,,8.0,3.0,3.0,4.0,1.0,,,
35,"Harvey, Robert",16.0,5.0,6.0,22.0,,,,,1.0,4.0,6.0,1.0,1.0,1.0,,8.0,15.0,,,1.0,,,
7,"Hayes, Lenny",6.0,,5.0,11.0,1.0,1.0,,,,2.0,3.0,4.0,,,,5.0,7.0,,,3.0,,,
8,"Hudghton, Max",6.0,6.0,8.0,14.0,,,,1.0,1.0,,,1.0,2.0,,,5.0,10.0,,,1.0,1.0,,
5,"Jones, Austinn",14.0,6.0,4.0,18.0,1.0,2.0,,1.0,,6.0,,,1.0,,,9.0,10.0,,1.0,5.0,,,
23,"Loewe, Stewart",14.0,10.0,7.0,21.0,1.0,2.0,10.0,,,5.0,7.0,1.0,3.0,2.0,,12.0,12.0,3.0,5.0,3.0,1.0,,
26,"McLaren, Joe",9.0,2.0,8.0,17.0,1.0,1.0,,,2.0,2.0,,4.0,1.0,,,5.0,12.0,,1.0,1.0,3.0,,
11,"Mitchell, Gavin",3.0,2.0,2.0,5.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,4.0,,1.0,2.0,,,
1,"Peckett, Justin",12.0,5.0,3.0,15.0,,,,1.0,6.0,3.0,,,,1.0,,4.0,12.0,,,,,,
28,"Ryan, Damien",,,,,,,,1.0,,,,,,,,,,,,,,,
19,"Sziller, Steven",10.0,3.0,6.0,16.0,,,,1.0,,7.0,1.0,3.0,,1.0,,8.0,10.0,1.0,,1.0,,,
4,"Thompson, Andrew",10.0,3.0,7.0,17.0,1.0,,,2.0,,6.0,5.0,,1.0,1.0,,7.0,10.0,,,2.0,1.0,,
21,"Thompson, Ben",11.0,6.0,4.0,15.0,,1.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,3.0,,5.0,9.0,,1.0,,,,
15,"Wakelin, Darryl",6.0,8.0,6.0,12.0,,,,1.0,1.0,1.0,,,,1.0,,4.0,9.0,1.0,,1.0,,,
12,"Wakelin, Shane",7.0,2.0,3.0,10.0,,,4.0,,3.0,,2.0,,2.0,1.0,,5.0,2.0,,1.0,3.0,1.0,,
20,"Young, Matthew",15.0,8.0,5.0,20.0,,,,,6.0,1.0,,3.0,1.0,,,8.0,12.0,3.0,,,1.0,,
Totals,Totals,197.0,90.0,97.0,294.0,9.0,12.0,43.0,21.0,30.0,49.0,41.0,30.0,17.0,18.0,,122.0,182.0,14.0,17.0,26.0,13.0,,
Opposition,Opposition,183.0,84.0,98.0,281.0,15.0,9.0,20.0,27.0,32.0,48.0,29.0,21.0,18.0,17.0,6.0,110.0,184.0,14.0,15.0,23.0,16.0,,
