Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",27y 238d,104 (63-2-39 61.54%),118 (1.13),←,
16,"Barnard, Paul",26y 141d,60 (33-0-27 55.00%),15 (0.25),49 (30-0-19 61.22%),11 (0.22)
8,"Bewick, Darren",31y 317d,209 (127-1-81 61.00%),310 (1.48),←,
32,"Blumfield, Justin",21y 222d,60 (34-0-26 56.67%),28 (0.47),←,
33,"Caracella, Blake",22y 111d,47 (26-0-21 55.32%),54 (1.15),←,
30,"Fraser, Mark",28y 150d,97 (56-2-39 58.76%),44 (0.45),52 (30-2-20 59.62%),21 (0.40)
11,"Hardwick, Damien",26y 320d,100 (57-1-42 57.50%),12 (0.12),←,
26,"Heffernan, Chris",20y 156d,27 (16-0-11 59.26%),10 (0.37),←,
42,"Jacobs, Danny",19y 9d,1 (1-0-0 100.00%),,←,
28,"Johnson, Mark",21y 42d,5 (5-0-0 100.00%),,←,
17,"Lalich, Judd",23y 190d,5 (3-0-2 60.00%),1 (0.20),←,
13,"Long, Michael",29y 276d,151 (98-2-51 65.56%),121 (0.80),←,
10,"McVeigh, Mark",18y 159d,8 (7-0-1 87.50%),2 (0.25),←,
2,"Mercuri, Mark",25y 133d,122 (75-3-44 62.70%),167 (1.37),←,
24,"Misiti, Joe",24y 237d,133 (77-4-52 59.40%),49 (0.37),←,
15,"Prior, Michael",25y 301d,64 (34-1-29 53.91%),17 (0.27),←,
43,"Rioli, Dean",21y 45d,11 (9-0-2 81.82%),17 (1.55),←,
7,"Solomon, Dean",19y 176d,18 (9-0-9 50.00%),4 (0.22),←,
19,"Somerville, Peter",30y 361d,150 (92-3-55 62.33%),88 (0.59),←,
1,"Ukovic, Andrew",20y 223d,15 (8-0-7 53.33%),6 (0.40),←,
21,"Wallis, Dean",29y 311d,100 (59-1-40 59.50%),31 (0.31),←,
35,"Young, Barry",29y 8d,121 (59-2-60 49.59%),64 (0.53),68 (40-2-26 60.29%),41 (0.60)
Totals,Totals,24y 271d,1608 (948-22-638 58.96%),1158 (0.72),,
C,"Sheedy, Kevin",51y 192d,437 (274-5-158 63.27%),,←,
