Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",8,8,7,15,,,20.0,1.0,,,,,2.0,,,,,,,,,,
27,"Bews, Andrew",7,1,5,12,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
16,"Brownless, Bill",4,4,6,10,,,,,,,,,1.0,4.0,,,,,,,,,
7,"Couch, Paul",11,1,6,17,,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
33,"Forssman, Darren",12,2,4,16,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Handley, Steven",12,7,3,15,2,5.0,1.0,,,,,,,1.0,,,,,,,,,
42,"Hickmott, Adrian",6,1,4,10,,1.0,,3.0,,,,,2.0,5.0,,,,,,,,,
29,"Hinkley, Ken",14,2,3,17,,,,1.0,,,,,,3.0,,,,,,,,,
32,"Hocking, Garry",15,1,6,21,2,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Hocking, Steve",5,1,6,11,,,,4.0,,,,,2.0,,,,,,,,,,
21,"Mansfield, Michael",8,3,4,12,1,,,,,,,,1.0,4.0,,,,,,,,,
17,"McGrath, Tim",15,2,4,19,,,,2.0,,,,,1.0,,3.0,,,,,,,,
31,"Mensch, David",5,4,2,7,5,,,,,,,,,,,,,,,,,,
22,"Neeld, Mark",4,1,3,7,,,,,,,,,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",11,,8,19,,2.0,,1.0,,,,,2.0,,,,,,,,,,
8,"Scott, Robert",15,1,5,20,4,,,1.0,,,,,2.0,1.0,,,,,,,,,
37,"Simpson, Sean",11,3,4,15,,,,1.0,,,,,3.0,1.0,,,,,,,,,
25,"Steele, Darren",13,2,3,16,1,,,,,,,,4.0,1.0,,,,,,,,,
26,"Stoneham, Barry",8,1,2,10,,,,1.0,,,,,2.0,2.0,,,,,,,,,
9,"Willison, Leigh",10,3,5,15,1,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,48,90,284,20,16.0,21.0,20.0,,,,,28.0,30.0,5.0,,,,,,,,
Opposition,Opposition,222,81,88,310,16,16.0,22.0,45.0,,,,,30.0,28.0,1.0,,,,,,,,
