Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,3,5,11,,,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,3.0,5.0,,,3.0,1.0,,
26,"Bickley, Mark",15,7,11,26,1,,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,,8.0,18.0,,1.0,2.0,1.0,,
35,"Biglands, Rhett",3,1,2,5,,,5.0,1.0,,3.0,2.0,4.0,,3.0,,2.0,3.0,,,1.0,,,
10,"Bode, Matthew",11,,6,17,2,1.0,,4.0,,3.0,4.0,4.0,2.0,3.0,,8.0,10.0,,,2.0,,,
24,"Burton, Brett",6,5,2,8,1,1.0,,3.0,1.0,1.0,,1.0,,,,2.0,6.0,1.0,2.0,3.0,,,
4,"Clarke, Matthew",5,5,4,9,,,15.0,,1.0,2.0,,,1.0,,,4.0,5.0,1.0,,,,,
1,"Crowell, Andrew",4,3,,4,,1.0,1.0,,2.0,1.0,1.0,,,,,3.0,1.0,2.0,1.0,3.0,,,
11,"Doughty, Michael",12,4,4,16,,,,3.0,1.0,6.0,,,2.0,,,5.0,12.0,,,1.0,2.0,,
9,"Edwards, Tyson",9,2,5,14,,,,2.0,6.0,3.0,4.0,3.0,1.0,1.0,,8.0,6.0,,,3.0,,,
21,"Gallagher, James",10,3,5,15,,1.0,,4.0,3.0,5.0,3.0,,,,,6.0,9.0,,,,2.0,,
36,"Goodwin, Simon",10,2,11,21,,1.0,,1.0,5.0,1.0,5.0,2.0,,1.0,,11.0,11.0,,,1.0,2.0,,
34,"Hart, Ben",10,7,2,12,,,1.0,,3.0,1.0,2.0,1.0,,,,4.0,8.0,1.0,,8.0,,,
18,"Johncock, Graham",9,1,3,12,,,,,2.0,1.0,1.0,2.0,2.0,2.0,,7.0,6.0,,,3.0,,,
40,"Ladhams, Chris",3,,,3,,1.0,,2.0,,2.0,,,,,,,3.0,,,,1.0,,
3,"Massie, Kris",12,5,6,18,2,,,2.0,1.0,7.0,,1.0,1.0,,,5.0,12.0,,1.0,1.0,,,
16,"McGregor, Ken",8,4,8,16,,1.0,3.0,2.0,2.0,,1.0,1.0,,,,8.0,8.0,,1.0,3.0,,,
23,"McLeod, Andrew",16,3,8,24,1,1.0,,,,6.0,1.0,2.0,1.0,2.0,,10.0,14.0,,,3.0,4.0,,
32,"Ricciuto, Mark",11,4,7,18,1,,,1.0,,5.0,1.0,5.0,,4.0,,5.0,13.0,2.0,,2.0,,,
27,"Schell, Daniel",5,3,2,7,1,1.0,2.0,1.0,1.0,1.0,,,,,,3.0,4.0,2.0,2.0,1.0,,,
7,"Smart, Nigel",1,1,3,4,,,,1.0,2.0,,,1.0,,,,2.0,2.0,1.0,,1.0,,,
20,"Stenglein, Tyson",13,9,8,21,,,,2.0,3.0,2.0,2.0,2.0,3.0,,,8.0,13.0,,,2.0,,,
19,"Stevens, Mark",6,7,12,18,1,3.0,,1.0,,2.0,3.0,4.0,1.0,3.0,,7.0,11.0,3.0,3.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,79,114,299,10,13.0,28.0,33.0,41.0,56.0,35.0,37.0,16.0,21.0,,119.0,180.0,13.0,11.0,47.0,13.0,,
Opposition,Opposition,207,87,97,304,14,14.0,36.0,44.0,39.0,61.0,37.0,39.0,21.0,16.0,6.0,130.0,174.0,15.0,10.0,52.0,18.0,,
