Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",11,8,13,24,1,,,3.0,,1.0,,2.0,2.0,,,5.0,19.0,,,,,,75.0
21,"Black, Heath",15,6,9,24,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,5.0,18.0,,,3.0,3.0,1.0,67.0
2,"Carr, Josh",10,6,12,22,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,17.0,,,3.0,5.0,,76.0
9,"Carr, Matthew",9,3,4,13,,3.0,,,,4.0,2.0,2.0,,2.0,,3.0,10.0,,1.0,,2.0,1.0,82.0
10,"Cook, Troy",9,4,8,17,,,,6.0,1.0,6.0,2.0,1.0,,1.0,,6.0,13.0,,,2.0,,1.0,82.0
15,"Crowley, Ryan",19,11,16,35,2,,,1.0,2.0,10.0,4.0,3.0,,,,7.0,28.0,1.0,2.0,,,1.0,84.0
25,"Dodd, Steven",8,4,9,17,,,,2.0,,1.0,2.0,,2.0,,,5.0,12.0,,,4.0,,1.0,80.0
33,"Farmer, Jeff",10,2,2,12,6,1.0,,2.0,,1.0,1.0,,,,2.0,7.0,5.0,1.0,2.0,,,,97.0
14,"Grover, Antoni",7,4,7,14,,,,4.0,5.0,1.0,1.0,3.0,,1.0,,3.0,12.0,1.0,,4.0,,,98.0
43,"Hayden, Roger",11,8,7,18,1,,,,5.0,2.0,,1.0,,,,4.0,12.0,,1.0,2.0,4.0,,91.0
11,"Headland, Des",14,10,5,19,2,,,,,5.0,,2.0,1.0,,,3.0,17.0,1.0,3.0,1.0,2.0,1.0,72.0
37,"Johnson, Michael",14,8,4,18,,1.0,,2.0,3.0,1.0,,1.0,1.0,,,3.0,14.0,1.0,1.0,3.0,3.0,,100.0
20,"Longmuir, Justin",9,4,5,14,2,3.0,5.0,1.0,,1.0,3.0,1.0,1.0,,,8.0,6.0,3.0,3.0,1.0,,1.0,80.0
8,"McManus, Shaun",11,5,10,21,1,,,,1.0,5.0,1.0,3.0,,1.0,,5.0,15.0,1.0,1.0,1.0,1.0,,63.0
18,"McPharlin, Luke",10,8,5,15,,,2.0,1.0,2.0,,,2.0,,,,3.0,12.0,,,1.0,1.0,1.0,96.0
16,"Mundy, David",9,4,3,12,,,,1.0,2.0,,,4.0,1.0,1.0,,1.0,12.0,,,1.0,,,79.0
23,"Parker, Shane",12,8,7,19,,,,6.0,6.0,2.0,1.0,3.0,2.0,1.0,,7.0,13.0,,,3.0,,,94.0
29,"Pavlich, Matthew",14,11,7,21,5,3.0,,,1.0,2.0,,2.0,2.0,1.0,,11.0,10.0,4.0,7.0,,,1.0,75.0
7,"Peake, Brett",15,7,14,29,2,1.0,,1.0,2.0,5.0,3.0,2.0,,2.0,3.0,6.0,24.0,,3.0,1.0,14.0,1.0,84.0
12,"Polak, Graham",3,7,6,9,,,,,,1.0,,,,,,2.0,6.0,2.0,,1.0,,,76.0
31,"Sandilands, Aaron",9,5,10,19,,,17.0,1.0,,6.0,4.0,2.0,2.0,,1.0,7.0,12.0,,,1.0,,,80.0
3,"Schammer, Byron",8,7,8,16,1,,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,7.0,10.0,2.0,1.0,1.0,1.0,1.0,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,140,171,408,23,13.0,24.0,38.0,36.0,60.0,27.0,40.0,18.0,13.0,6.0,113.0,297.0,17.0,25.0,33.0,36.0,11.0,
Opposition,Opposition,172,96,138,310,9,18.0,23.0,36.0,35.0,44.0,27.0,36.0,13.0,18.0,,84.0,230.0,5.0,10.0,33.0,26.0,9.0,
