Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Alvey, Mark",13,8,2,15,,,,1.0,3.0,1.0,2.0,,,,,3.0,13.0,,,,,,59.0
16,"Bradley, Kepler",4,4,4,8,,1.0,,1.0,2.0,,,3.0,,2.0,,3.0,5.0,,1.0,5.0,,,77.0
13,"Cupido, Damian",8,4,2,10,1,2.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,4.0,6.0,,1.0,1.0,,1.0,57.0
31,"Fletcher, Dustin",7,2,2,9,,,,,4.0,,,2.0,,1.0,,1.0,7.0,,,3.0,,,77.0
19,"Hille, David",12,11,10,22,2,,12.0,1.0,5.0,4.0,2.0,4.0,,,,8.0,14.0,1.0,2.0,3.0,,,86.0
5,"Hird, James",17,4,7,24,,,1.0,2.0,2.0,5.0,1.0,2.0,,,,9.0,13.0,,1.0,1.0,,,100.0
14,"Johnson, Jason",12,7,5,17,,,,2.0,6.0,1.0,3.0,1.0,,,,8.0,10.0,,1.0,1.0,,,84.0
1,"Johnson, Mark",14,5,5,19,,1.0,,8.0,2.0,3.0,3.0,4.0,,2.0,,10.0,9.0,,1.0,1.0,2.0,2.0,93.0
26,"Laycock, Jason",4,3,1,5,,,7.0,2.0,1.0,,2.0,1.0,1.0,,,3.0,2.0,1.0,,2.0,,,47.0
18,"Lloyd, Matthew",7,3,2,9,2,2.0,,1.0,,1.0,,4.0,1.0,3.0,,4.0,3.0,,2.0,2.0,,1.0,100.0
41,"Lovett, Andrew",7,5,6,13,,,,2.0,,3.0,2.0,,,,,3.0,10.0,,,1.0,,,87.0
42,"Lovett-Murray, Nathan",7,6,7,14,1,,,2.0,,1.0,1.0,1.0,1.0,1.0,,4.0,11.0,,,4.0,1.0,,72.0
25,"Lucas, Scott",12,7,1,13,,,,1.0,2.0,4.0,,2.0,1.0,1.0,,4.0,9.0,,,1.0,,,100.0
33,"McPhee, Adam",15,10,3,18,2,,,2.0,,4.0,2.0,1.0,1.0,1.0,,6.0,13.0,2.0,1.0,1.0,1.0,,91.0
10,"McVeigh, Mark",7,3,6,13,,,,5.0,1.0,1.0,,6.0,,4.0,,5.0,8.0,1.0,,2.0,,1.0,100.0
11,"Peverill, Damien",8,1,2,10,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,4.0,6.0,,,,,,74.0
7,"Solomon, Dean",6,3,2,8,,,,4.0,2.0,1.0,3.0,6.0,1.0,4.0,,4.0,5.0,,,2.0,,,73.0
24,"Stanton, Brent",11,5,5,16,,,,1.0,1.0,4.0,1.0,2.0,1.0,,,5.0,11.0,,,,1.0,,72.0
17,"Thomas, Paul",,,,,,,,5.0,,,,,,,,,,,,2.0,,,75.0
12,"Welsh, Andrew",9,4,10,19,,,,2.0,6.0,,2.0,1.0,3.0,,,7.0,12.0,,,4.0,,,100.0
8,"Winderlich, Jason",4,4,8,12,1,,,1.0,1.0,1.0,1.0,,,,,4.0,8.0,,,1.0,3.0,,77.0
36,"Zantuck, Ty",10,7,5,15,,,,1.0,4.0,2.0,,3.0,,,,2.0,12.0,1.0,,,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,106,95,289,9,9.0,21.0,47.0,44.0,40.0,29.0,45.0,11.0,19.0,,101.0,187.0,6.0,10.0,37.0,8.0,5.0,
Opposition,Opposition,214,100,162,376,24,7.0,40.0,36.0,33.0,63.0,40.0,37.0,19.0,11.0,6.0,124.0,246.0,9.0,19.0,35.0,12.0,17.0,
