Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",10,4,7,17,,,,,3.0,3.0,,2.0,,,,3.0,14.0,,,4.0,,1.0,76.0
10,"Brayshaw, Angus",15,5,10,25,1,,,2.0,1.0,7.0,3.0,4.0,1.0,,,11.0,17.0,,1.0,6.0,2.0,1.0,85.0
50,"Brown, Ben",9,4,1,10,3,2.0,1.0,1.0,,1.0,,2.0,4.0,1.0,,8.0,2.0,2.0,4.0,4.0,,,82.0
31,"Fritsch, Bayley",10,5,3,13,6,2.0,,,,1.0,,4.0,1.0,1.0,,5.0,9.0,,4.0,,,1.0,79.0
11,"Gawn, Max",13,5,8,21,,2.0,30.0,1.0,,6.0,6.0,8.0,1.0,2.0,,12.0,8.0,2.0,2.0,3.0,,,86.0
4,"Harmes, James",5,3,9,14,,,,3.0,,4.0,1.0,2.0,,,,7.0,9.0,,,1.0,,1.0,71.0
14,"Hibberd, Michael",3,1,4,7,,,,,1.0,,,1.0,,,,4.0,2.0,,,2.0,,,79.0
6,"Jackson, Luke",5,3,8,13,1,,16.0,5.0,1.0,1.0,1.0,,1.0,,,6.0,8.0,1.0,2.0,2.0,,4.0,78.0
23,"Jordon, James",,,,,,,,,,,,,,,,,,,,,,,
15,"Langdon, Ed",11,2,6,17,1,1.0,,,3.0,3.0,2.0,1.0,,,,8.0,9.0,,1.0,,4.0,1.0,96.0
8,"Lever, Jake",11,2,6,17,,,,1.0,5.0,1.0,,2.0,1.0,,,4.0,13.0,,,7.0,,,100.0
1,"May, Steven",13,5,1,14,,,,1.0,6.0,,,1.0,,,,2.0,7.0,2.0,,7.0,1.0,,97.0
25,"McDonald, Tom",4,4,4,8,2,,,,,1.0,,,,,,3.0,5.0,,2.0,1.0,,,75.0
30,"Neal-Bullen, Alex",11,5,13,24,1,1.0,,2.0,1.0,2.0,1.0,2.0,,,,8.0,15.0,,1.0,,,1.0,88.0
13,"Oliver, Clayton",14,4,19,33,1,1.0,,10.0,1.0,5.0,5.0,4.0,2.0,1.0,,13.0,21.0,,,2.0,,1.0,89.0
5,"Petracca, Christian",21,3,18,39,2,1.0,,4.0,2.0,11.0,9.0,6.0,2.0,,,24.0,17.0,,,,,2.0,94.0
35,"Petty, Harry",3,1,3,6,,,,2.0,1.0,,,4.0,1.0,2.0,,3.0,3.0,,,2.0,,,95.0
36,"Pickett, Kysaiah",2,,2,4,,,,3.0,,2.0,,2.0,,1.0,,2.0,2.0,,,1.0,,,74.0
24,"Rivers, Trent",4,2,7,11,,,,2.0,1.0,1.0,2.0,,,,,6.0,6.0,,,3.0,,,66.0
3,"Salem, Christian",22,7,5,27,1,,,7.0,7.0,7.0,1.0,1.0,2.0,,,3.0,21.0,,,,,1.0,88.0
9,"Spargo, Charlie",4,,3,7,1,1.0,,1.0,,1.0,1.0,2.0,,2.0,,1.0,6.0,,,1.0,,1.0,58.0
32,"Sparrow, Tom",7,1,7,14,1,,,3.0,1.0,5.0,1.0,3.0,,1.0,,4.0,10.0,,,,,3.0,66.0
7,"Viney, Jack",9,2,16,25,,,,6.0,3.0,2.0,12.0,6.0,3.0,2.0,,14.0,10.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,68,160,366,21,14.0,47.0,54.0,37.0,64.0,45.0,57.0,19.0,13.0,,151.0,214.0,7.0,17.0,46.0,7.0,18.0,
Opposition,Opposition,207,76,172,379,10,6.0,30.0,57.0,43.0,49.0,32.0,71.0,13.0,19.0,,149.0,227.0,7.0,4.0,53.0,9.0,5.0,
