Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",4,5,1,5,,,,2.0,,3.0,,1.0,,,,,5.0,,,1.0,1.0,,
11,"Bowden, Joel",10,4,10,20,1,1.0,1.0,,,3.0,4.0,1.0,,1.0,,8.0,15.0,,2.0,1.0,1.0,,
17,"Broderick, Paul",9,5,9,18,1,1.0,,1.0,1.0,3.0,1.0,,,,,7.0,11.0,,2.0,1.0,1.0,,
15,"Cameron, Leon",14,7,6,20,,,,,5.0,4.0,2.0,,1.0,,1.0,6.0,14.0,,,,,,
9,"Campbell, Wayne",19,4,7,26,1,2.0,,3.0,2.0,5.0,7.0,,2.0,,,8.0,14.0,2.0,1.0,,1.0,,
6,"Chaffey, Mark",6,2,2,8,1,,,,,2.0,3.0,,,2.0,,2.0,7.0,,1.0,1.0,,,
24,"Coughlan, Mark",1,1,1,2,,,,,,1.0,,,,,,2.0,1.0,,,,,,
10,"Daffy, Nick",8,3,2,10,,,,1.0,,4.0,3.0,,,,,4.0,6.0,,,,1.0,,
25,"Gale, Brendon",6,2,5,11,,,12.0,1.0,,1.0,2.0,1.0,3.0,,,5.0,6.0,,,1.0,,,
2,"Gaspar, Darren",10,3,3,13,,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,,4.0,9.0,,,,1.0,,
20,"Hall, Ray",2,2,3,5,1,,1.0,,,2.0,,,,4.0,,3.0,3.0,1.0,1.0,2.0,,,
1,"Hilton, Rory",10,2,4,14,1,,,2.0,,1.0,1.0,1.0,1.0,,,4.0,7.0,,1.0,,,,
16,"Holland, Ben",13,5,4,17,1,2.0,5.0,,,5.0,1.0,2.0,2.0,1.0,,10.0,6.0,2.0,3.0,1.0,,,
39,"Kellaway, Andrew",14,9,6,20,,,,2.0,3.0,5.0,1.0,,1.0,,,5.0,15.0,1.0,1.0,1.0,,,
3,"Kellaway, Duncan",4,4,10,14,,,,2.0,2.0,,3.0,1.0,,,,7.0,6.0,,,3.0,,,
33,"Knights, Matthew",2,,2,4,,,,3.0,,,,1.0,1.0,2.0,,3.0,1.0,,,,,,
34,"Mills, Andrew",5,2,1,6,,,,,2.0,1.0,,,1.0,,,3.0,3.0,,,1.0,,,
5,"Ottens, Brad",13,13,3,16,3,2.0,6.0,5.0,,3.0,2.0,1.0,,1.0,3.0,14.0,4.0,9.0,6.0,,,,
4,"Rogers, Matthew",6,3,3,9,1,2.0,,2.0,,,,3.0,,,,3.0,6.0,1.0,3.0,1.0,,,
32,"Tivendale, Greg",16,3,4,20,1,,,4.0,3.0,6.0,1.0,2.0,,,2.0,5.0,14.0,,,,,,
29,"Torney, Jason",11,6,10,21,,,,4.0,3.0,1.0,2.0,1.0,,2.0,,8.0,13.0,1.0,,2.0,,,
41,"Vardy, Royce",5,1,9,14,,,,,3.0,,,2.0,1.0,1.0,,7.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,86,105,293,12,12.0,25.0,33.0,27.0,51.0,35.0,18.0,16.0,15.0,6.0,118.0,173.0,17.0,21.0,17.0,6.0,,
Opposition,Opposition,196,90,107,303,6,10.0,17.0,43.0,33.0,39.0,30.0,18.0,15.0,16.0,,98.0,194.0,4.0,12.0,20.0,7.0,,
