Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",4,2,5,9,1,,21.0,2.0,,,2.0,,1.0,,,7.0,2.0,2.0,1.0,1.0,,,99.0
22,"Carlisle, Jake",6,8,11,17,,,,3.0,4.0,,,2.0,,1.0,,5.0,11.0,1.0,1.0,8.0,,1.0,98.0
32,"Colyer, Travis",2,1,,2,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,17.0
45,"Crameri, Stewart",8,5,5,13,2,,,1.0,,2.0,,2.0,1.0,,,6.0,7.0,,2.0,1.0,,1.0,95.0
29,"Davey, Alwyn",5,,5,10,1,1.0,,5.0,,3.0,,1.0,1.0,1.0,,4.0,7.0,,,,1.0,1.0,91.0
2,"Dyson, Ricky",10,3,4,14,,,,2.0,4.0,2.0,,3.0,1.0,1.0,,3.0,9.0,,,2.0,,,87.0
34,"Hardingham, Kyle",10,5,3,13,,,,2.0,1.0,1.0,,3.0,,2.0,,3.0,10.0,,,5.0,1.0,,96.0
21,"Heppell, Dyson",12,5,10,22,,1.0,3.0,6.0,3.0,3.0,1.0,2.0,1.0,1.0,,4.0,18.0,,,2.0,1.0,,84.0
19,"Hille, David",7,6,11,18,1,1.0,23.0,1.0,2.0,2.0,2.0,4.0,,2.0,,6.0,13.0,,1.0,1.0,,,98.0
40,"Howlett, Ben",12,4,6,18,,,,5.0,1.0,4.0,6.0,4.0,2.0,1.0,,9.0,10.0,1.0,,,,,78.0
7,"Jetta, Leroy",8,1,5,13,3,,,4.0,,2.0,2.0,2.0,1.0,1.0,,9.0,4.0,,,1.0,,1.0,92.0
10,"McVeigh, Mark",14,1,2,16,,,,3.0,3.0,4.0,,4.0,1.0,1.0,,3.0,11.0,,,1.0,,1.0,95.0
17,"Melksham, Jake",10,6,7,17,,,,4.0,2.0,3.0,2.0,2.0,,1.0,,6.0,11.0,1.0,,1.0,1.0,,78.0
6,"Monfries, Angus",11,7,12,23,1,,,4.0,1.0,2.0,2.0,5.0,1.0,1.0,,7.0,16.0,,1.0,,,,85.0
23,"Myers, David",13,6,5,18,1,,,2.0,4.0,3.0,,1.0,,,,4.0,13.0,1.0,,2.0,,,95.0
9 ↓,"Prismall, Brent",1,1,,1,,,,,,1.0,,,,,,,1.0,,,,,1.0,2.0
37,"Reimers, Kyle",10,6,5,15,3,1.0,,5.0,3.0,2.0,1.0,,2.0,,,5.0,12.0,,1.0,1.0,,1.0,96.0
38 ↑,"Ross, Michael",9,2,10,19,,,,1.0,4.0,2.0,2.0,2.0,1.0,1.0,,8.0,11.0,,,,2.0,1.0,67.0
30,"Ryder, Paddy",6,5,6,12,,,,5.0,2.0,,,3.0,2.0,2.0,,8.0,5.0,1.0,,16.0,,,100.0
5,"Stanton, Brent",15,11,13,28,,1.0,,14.0,2.0,1.0,8.0,3.0,,2.0,,10.0,21.0,,1.0,3.0,1.0,,90.0
4,"Watson, Jobe",14,8,13,27,,,,3.0,2.0,4.0,6.0,2.0,1.0,,,15.0,14.0,1.0,,8.0,,1.0,74.0
11,"Zaharakis, David",7,2,13,20,1,,,3.0,,2.0,4.0,6.0,1.0,2.0,,11.0,11.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,95,151,345,14,8.0,47.0,75.0,38.0,44.0,38.0,52.0,17.0,21.0,,133.0,219.0,8.0,8.0,54.0,7.0,9.0,
Opposition,Opposition,229,91,175,404,25,16.0,43.0,77.0,28.0,71.0,49.0,44.0,21.0,17.0,6.0,175.0,228.0,17.0,15.0,47.0,15.0,16.0,
